ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP102579,03/07/2006 12:31:00 PM,085XX S COTTAGE GROVE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DEPARTMENT STORE,false,false,0632,,6,,11,,,,,
,JB138570,03/07/2006 12:00:00 AM,024XX S HAMLIN AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,1013,,22,,17,,,,,
,HT124140,03/07/2006 12:00:00 AM,045XX S HERMITAGE AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,false,true,0914,,20,,20,,,,,
,HM217583,03/07/2006 01:10:00 AM,045XX N SHERIDAN RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,2313,,46,,26,1168795,1930288,,41.964235418,-87.654773202
,HM217696,03/07/2006 12:00:00 AM,042XX W THOMAS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1111,,37,,14,1147814,1906994,,41.900744633,-87.732514817
,HM217568,03/07/2006 12:38:00 AM,078XX S COLES AVE,041A,BATTERY,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,false,false,0421,,7,,04B,1197291,1853969,,41.754147513,-87.552555745
,HM217650,03/07/2006 02:54:59 AM,017XX E 103RD ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA GARAGE / OTHER PROPERTY,true,false,0431,,10,,26,1189109,1837018,,41.7078321,-87.583081031
,HM217711,03/07/2006 06:00:00 AM,016XX N WESTERN AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,true,false,1434,,1,,16,1160113,1910772,,41.910866514,-87.68723514
,HM217603,03/07/2006 12:10:00 AM,048XX S PRINCETON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,false,0935,,3,,08B,1175104,1872900,,41.806619998,-87.633298291
,HM217747,03/07/2006 01:45:00 AM,078XX S HOYNE AVE,0810,THEFT,OVER $500,STREET,false,false,0611,,18,,06,1163728,1852559,,41.751048277,-87.675592316
,HM217673,03/07/2006 03:30:00 AM,002XX S HALSTED ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,BAR OR TAVERN,false,false,1213,,27,,11,1171090,1899016,,41.878373345,-87.647255095
,HM217623,03/07/2006 01:30:00 AM,048XX W 63RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,false,false,0813,,23,,08B,1144963,1862388,,41.778393857,-87.744110807
,HM217787,03/07/2006 02:00:00 AM,037XX W 64TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0823,,13,,05,1152574,1861907,,41.776927423,-87.716220755
,HM217614,03/07/2006 01:20:51 AM,043XX W THOMAS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1111,,37,,14,1147213,1906976,,41.900706768,-87.734722811
,HM217968,03/07/2006 12:00:00 AM,025XX E 81ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0422,,7,,06,1194719,1851760,,41.748149509,-87.562053651
,HM217990,03/07/2006 05:00:00 AM,071XX S UNIVERSITY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0324,,5,,26,1185119,1857826,,41.765025961,-87.597040479
,HM217995,03/07/2006 06:10:00 AM,087XX S GREENWOOD AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,0412,,8,,07,1185072,1847343,,41.736260654,-87.59754133
,HM217973,03/07/2006 10:10:00 AM,082XX S AVALON AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0411,,8,,06,1185977,1850590,,41.745149479,-87.594123582
,HM217617,03/07/2006 01:52:00 AM,034XX W WALNUT ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1123,,28,,04B,1153500,1901460,,41.885447622,-87.711776888
,HM218136,03/07/2006 12:15:00 AM,048XX W BELLE PLAINE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1624,,45,,26,1143338,1926819,,41.955231253,-87.748458925
,HM218180,03/07/2006 12:30:00 AM,023XX W HURON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1313,,1,,07,1160624,1904611,,41.893949663,-87.68552882
,HM218211,03/07/2006 10:00:00 AM,018XX W NELSON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1931,,32,,06,1163400,1920277,,41.936880257,-87.674891763
,HM218225,03/07/2006 09:00:00 AM,028XX N CENTRAL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,GROCERY FOOD STORE,false,true,2514,,31,,26,1138549,1918319,,41.931994735,-87.766271177
,HM217562,03/07/2006 12:30:00 AM,047XX S DREXEL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2124,,4,,08B,1182985,1873871,,41.809104714,-87.604363507
,HM217676,03/07/2006 03:55:00 AM,021XX S ARCHER AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,2111,,25,,05,1175022,1890056,,41.853699345,-87.63308614
,HM218448,03/07/2006 09:00:00 AM,058XX S NEWLAND AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0811,,23,,26,1131063,1865069,,41.786001091,-87.795008612
,HM218440,03/07/2006 12:30:00 PM,021XX N NARRAGANSETT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,false,false,2512,,36,,07,1133401,1913548,,41.918994422,-87.785301728
,HM217784,03/07/2006 02:00:00 AM,096XX S MORGAN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2223,,21,,07,1171353,1840718,,41.718391575,-87.647996046
,HM218464,03/07/2006 10:30:00 AM,010XX W LAKE ST,0810,THEFT,OVER $500,STREET,false,false,1212,,27,,06,1169328,1901620,,41.885557376,-87.65364901
,HM218655,03/07/2006 08:00:00 AM,032XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2112,,3,,06,1177727,1883504,,41.835659225,-87.623356707
,HM218826,03/07/2006 07:00:00 AM,081XX S INGLESIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0631,,8,,14,1183977,1851303,,41.74715294,-87.601429594
,HM218470,03/07/2006 01:44:00 PM,033XX W CORTLAND ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,true,false,1422,,26,,20,1153666,1912426,,41.915536055,-87.710875121
,HM218790,03/07/2006 12:00:00 AM,028XX W GRACE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,1733,,33,,14,1156600,1925124,,41.950321348,-87.699751069
,HM218586,03/07/2006 05:30:00 AM,045XX W MADISON ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1113,,28,,06,1145950,1899627,,41.880564371,-87.739548733
