ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM423298,06/16/2001 08:00:00 AM,063XX S DAMEN AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,true,false,0726,,15,,02,1164076,1862580,,41.778539988,-87.674035599
,HR247413,06/16/2001 12:01:00 AM,024XX S CHRISTIANA AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,false,true,1024,,22,,20,1154385,1887330,,41.846655724,-87.708904408
,G349020,06/16/2001 01:30:00 AM,016XX W HURON ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,1324,,1,,01A,1165276,1904752,,41.894238925,-87.668439561
,G348914,06/16/2001 12:00:00 AM,013XX N KINGSBURY ST,0810,THEFT,OVER $500,STREET,false,false,1822,,,,06,1170517,1908731,,41.905044479,-87.649074544
,G348993,06/16/2001 12:01:00 AM,062XX S BISHOP ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0713,,,,07,1167777,1863248,,41.780294397,-87.660448318
,G348982,06/16/2001 01:00:00 AM,059XX S LAFAYETTE AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0233,,,,26,1176872,1865558,,41.786433139,-87.62703515
,G349029,06/16/2001 01:24:00 AM,035XX N OCTAVIA AV,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,false,false,1631,,,,17,1126834,1922537,,41.943773996,-87.809228237
,G348936,06/16/2001 12:10:00 AM,027XX N NEWLAND AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2512,,,,26,1129662,1917315,,41.929396286,-87.798953252
,G349050,06/16/2001 01:30:00 AM,032XX N KOSTNER AV,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,1731,,,,06,1146434,1921343,,41.940146101,-87.737217326
,G349090,06/16/2001 02:00:00 AM,008XX S PLYMOUTH CT,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0132,,,,26,1176235,1896215,,41.870572819,-87.628448428
,G349139,06/16/2001 01:00:00 AM,003XX W ERIE ST,0810,THEFT,OVER $500,STREET,false,false,1831,,,,06,1173615,1904670,,41.893832501,-87.637815664
,G349190,06/16/2001 03:20:00 AM,025XX N CICERO AV,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,2521,,,,06,1144011,1916397,,41.926619693,-87.746247218
,G349210,06/16/2001 03:00:00 AM,125XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0532,,,,07,1178576,1821977,,41.666802752,-87.622107697
,G349280,06/16/2001 05:00:00 AM,030XX E 80 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0422,,,,14,1197753,1852545,,41.750228439,-87.550910162
,G349214,06/16/2001 03:57:44 AM,029XX E 101 ST,0460,BATTERY,SIMPLE,RESIDENCE,true,true,0431,,,,08B,1197624,1838515,,41.711732195,-87.551849649
,G349011,06/16/2001 01:30:00 AM,045XX S LACROSSE AV,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0814,,,,04B,1144748,1874080,,41.810482637,-87.744605476
