ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G266841,05/09/2001 12:43:00 PM,073XX S CARPENTER ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0733,,17,,01A,1170586,1856076,,41.760552767,-87.650358873
,G264904,05/09/2001 03:20:00 PM,042XX S DR MARTIN LUTHER KING JR DR,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0213,,3,,01A,1179557,1877160,,41.818209103,-87.616836043
,G265947,05/09/2001 01:20:00 PM,054XX W RICE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1524,,37,,01A,1139929,1905136,,41.895793941,-87.761522791
,G265988,05/09/2001 12:10:00 AM,089XX S BLACKSTONE AV,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0413,,,,26,1187636,1846043,,41.732632783,-87.588189082
,G266078,05/09/2001 01:55:00 AM,035XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0211,,,,14,1176820,1881358,,41.829790955,-87.626749529
,G266147,05/09/2001 02:30:00 AM,020XX W CORTLAND ST,0810,THEFT,OVER $500,STREET,false,false,1434,,,,06,1162689,1912788,,41.916344921,-87.677715226
,G266163,05/09/2001 04:30:00 AM,133XX S EBERHART AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0533,,,,14,1182050,1816619,,41.652020206,-87.609558615
,G266169,05/09/2001 03:30:00 AM,023XX S OAKLEY AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1034,,,,07,1161370,1888091,,41.848601759,-87.683248503
,G266176,05/09/2001 12:10:00 AM,085XX S CICERO AV,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,0834,,,,07,1145964,1847570,,41.737711759,-87.740815185
,G266071,05/09/2001 01:33:00 AM,079XX S HALSTED ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,true,0621,,,,26,1172298,1852444,,41.750548629,-87.64419097
,G266181,05/09/2001 02:00:00 AM,012XX W ELMDALE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE-GARAGE,false,false,2433,,,,07,1166819,1940030,,41.991010472,-87.661757527
,G266197,05/09/2001 06:30:00 AM,035XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0211,,,,14,1176821,1881338,,41.82973605,-87.626746464
,G266007,05/09/2001 12:48:16 AM,015XX W WASHBURNE AV,0460,BATTERY,SIMPLE,ALLEY,false,true,1231,,,,08B,1166296,1894517,,41.866131529,-87.664986161
,G266203,05/09/2001 06:30:00 AM,023XX W BLOOMINGDALE AV,0820,THEFT,$500 AND UNDER,STREET,false,false,1434,,,,06,1160650,1911967,,41.914134566,-87.685229219
,G266186,05/09/2001 02:00:00 AM,012XX W NORWOOD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2433,,,,07,1166777,1940358,,41.991911416,-87.661902554
,G266002,05/09/2001 12:17:09 AM,132XX S FORRESTVILLE AV,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,false,true,0533,,,,04B,1182280,1817734,,41.655074636,-87.608682787
,G266020,05/09/2001 12:29:00 AM,033XX W 63 PL,141B,WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM,SIDEWALK,true,false,0823,,,,15,1155207,1862273,,41.777879527,-87.706558375
,G266221,05/09/2001 07:00:00 AM,046XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,STREET,false,false,2312,,,,06,1168740,1931309,,41.96703827,-87.654945697
,G265999,05/09/2001 12:30:00 AM,025XX W 66 ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,true,0832,,,,04A,1160728,1860770,,41.773642876,-87.686359562
,G266141,05/09/2001 04:00:00 AM,101XX S LAFAYETTE AV,0460,BATTERY,SIMPLE,RESIDENCE,true,true,0511,,,,08B,1177756,1837555,,41.709569614,-87.624639629
,G266231,05/09/2001 01:00:00 AM,067XX S SOUTH SHORE DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0331,,,,07,1193314,1860963,,41.773437695,-87.566901479
,G266232,05/09/2001 12:30:00 AM,123XX S YALE AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0523,,,,14,1176886,1822972,,41.669571297,-87.628262786
,G265994,05/09/2001 12:05:00 AM,103XX S WENTWORTH AV,0810,THEFT,OVER $500,RESIDENCE,false,true,0512,,,,06,1176739,1836354,,41.70629681,-87.628400009
,G266029,05/09/2001 12:30:00 AM,122XX S PARNELL AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0523,,,,14,1174892,1823652,,41.671481864,-87.635540386
,G266239,05/09/2001 07:00:00 AM,069XX S STONY ISLAND AV,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,false,false,0332,,,,06,1188163,1859109,,41.768474579,-87.585842624
,G266238,05/09/2001 12:30:00 AM,058XX S CAMPBELL AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0824,,,,14,1160752,1865539,,41.786729176,-87.686140005
,G266245,05/09/2001 07:15:00 AM,007XX W GRACE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2323,,,,26,1170533,1925693,,41.951588644,-87.648518137
,G266243,05/09/2001 01:00:00 AM,002XX E MARQUETTE RD,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,ALLEY,false,false,0322,,,,07,1179106,1860606,,41.772793703,-87.618995052
,G266140,05/09/2001 04:11:07 AM,025XX W WASHINGTON BL,0460,BATTERY,SIMPLE,APARTMENT,false,true,1332,,,,08B,1159604,1900644,,41.883084937,-87.689384288
,G266267,05/09/2001 03:30:00 AM,035XX S FEDERAL ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,false,false,0211,,,,14,1176246,1881571,,41.83038838,-87.628849105
,G266156,05/09/2001 04:55:34 AM,005XX N LEAVITT ST,0460,BATTERY,SIMPLE,APARTMENT,false,true,1313,,,,08B,1161595,1903843,,41.891822035,-87.681984066
,G266079,05/09/2001 02:00:04 AM,028XX E 76 PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,false,0421,,,,14,1196086,1854919,,41.756784307,-87.55694016
,G266274,05/09/2001 07:30:00 AM,034XX N SEMINARY AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1924,,,,07,1168301,1922869,,41.943888117,-87.656804818
,G266294,05/09/2001 08:00:00 AM,078XX S INDIANA AV,0820,THEFT,$500 AND UNDER,STREET,false,false,0623,,,,06,1178904,1853305,,41.752763566,-87.619957479
,G266082,05/09/2001 02:17:37 AM,089XX S COTTAGE GROVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0633,,,,08B,1183165,1845892,,41.732323472,-87.604572855
,G266034,05/09/2001 12:54:43 AM,081XX S HOUSTON AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0422,,,,14,1197858,1851771,,41.748101906,-87.550551207
,G266173,05/09/2001 05:25:00 AM,130XX S DREXEL AV,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,CHA APARTMENT,false,true,0533,,,,14,1184627,1818825,,41.658014038,-87.600061131
