ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP313064,12/31/2001 12:00:00 AM,101XX S YALE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0511,,9,,06,1176364,1837682,,41.709949445,-87.629733499
,G778915,12/31/2001 11:30:00 AM,083XX S MARQUETTE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0423,,7,,01A,1195616,1850152,,41.743714919,-87.55881985
,G778314,12/31/2001 12:00:00 AM,031XX W HARRISON ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,OTHER,true,false,1134,,,,26,1155244,1897148,,41.873580217,-87.705488401
,G778362,12/31/2001 12:15:00 AM,048XX S PRAIRIE AV,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,APARTMENT,false,true,0224,,,,26,1178906,1872690,,41.805957915,-87.619360334
,G778389,12/31/2001 12:30:00 AM,016XX N MENARD AV,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,2531,,,,08A,1137460,1910410,,41.910311237,-87.770463931
,G778396,12/31/2001 01:00:00 AM,005XX W 46 PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0935,,,,14,1173337,1874035,,41.809773861,-87.63974543
,G778420,12/31/2001 12:15:00 AM,051XX S LUNA AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0814,,,,26,1140270,1869997,,41.799361218,-87.761130273
,G778432,12/31/2001 01:26:00 AM,086XX S CICERO AV,0460,BATTERY,SIMPLE,HOTEL/MOTEL,false,true,0834,,,,08B,1145976,1847051,,41.736287299,-87.740784311
,G778453,12/31/2001 12:00:00 AM,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0511,,,,14,1178214,1840112,,41.71657601,-87.622885116
,G778455,12/31/2001 03:00:00 AM,111XX S STATE ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0522,,,,08A,1178186,1831351,,41.692535244,-87.623252243
,G778498,12/31/2001 12:30:00 AM,008XX W 35 PL,0820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,false,false,0922,,,,06,1171485,1881244,,41.829596872,-87.646326844
,G778509,12/31/2001 01:30:00 AM,112XX S MICHIGAN AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0531,,,,14,1178768,1830191,,41.689338852,-87.621156567
,G778415,12/31/2001 01:30:00 AM,011XX W MADISON ST,0460,BATTERY,SIMPLE,APARTMENT,false,true,1212,,,,08B,1169055,1900238,,41.881770998,-87.654691645
,G778522,12/31/2001 01:10:00 AM,089XX S HALSTED ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,true,false,2223,,,,07,1172498,1845771,,41.732232631,-87.643654053
,G778531,12/31/2001 02:30:00 AM,063XX S HONORE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0726,,,,14,1165054,1862859,,41.779284968,-87.670442294
,G778448,12/31/2001 02:20:00 AM,022XX W WASHBURNE AV,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,1224,,,,04B,1161725,1894301,,41.865635233,-87.681772674
,G778500,12/31/2001 03:30:00 AM,056XX S SAWYER AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0822,,,,08B,1155717,1867027,,41.790914982,-87.704561236
,G778481,12/31/2001 02:54:00 AM,031XX W CHICAGO AV,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,1311,,,,07,1154957,1905194,,41.895664994,-87.706326288
,G778482,12/31/2001 03:55:00 AM,014XX W 13 ST,0460,BATTERY,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,false,true,1231,,,,08B,1166917,1894117,,41.865020606,-87.662717899
,G778568,12/31/2001 07:00:00 AM,053XX W LAKE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1523,,,,14,1140569,1902010,,41.887204086,-87.759248995
,G778570,12/31/2001 05:00:00 AM,009XX W 36 ST,0810,THEFT,OVER $500,STREET,false,false,0922,,,,06,1170809,1880929,,41.82874729,-87.648816275
,G778463,12/31/2001 01:50:00 AM,001XX S HALSTED ST,0820,THEFT,$500 AND UNDER,DRUG STORE,true,false,1213,,,,06,1171109,1899655,,41.880126388,-87.647166573
