ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM394550,06/04/2001 12:01:00 AM,087XX S MUSKEGON AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,false,false,0423,,10,,05,1196570,1847474,,41.736342659,-87.555413094
,HN699419,06/04/2001 08:00:00 AM,058XX N ARTESIAN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,2011,,40,,06,1158886,1938995,,41.98833739,-87.690965625
,G321067,06/04/2001 07:32:00 AM,012XX N KEELER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,2534,,37,,01A,1148155,1907867,,41.903133675,-87.731239785
,G322669,06/04/2001 11:15:00 AM,053XX S SPAULDING AVE,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,true,false,0822,,14,,01A,1155285,1869103,,41.796620481,-87.706089753
,G322023,06/04/2001 12:00:00 AM,102XX S LAFAYETTE AV,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0511,,,,03,1177771,1836953,,41.707917304,-87.624602842
,G322033,06/04/2001 12:00:00 AM,046XX N CENTRAL PARK AV,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1723,,,,07,1151512,1930568,,41.965361755,-87.718310575
,G321940,06/04/2001 01:00:00 AM,008XX N ROCKWELL ST,0810,THEFT,OVER $500,STREET,false,false,1311,,,,06,1158872,1905498,,41.896419786,-87.691939001
,G322105,06/04/2001 12:00:00 AM,048XX S KARLOV AV,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0815,,,,07,1149807,1872140,,41.805062393,-87.726099661
,G322133,06/04/2001 12:00:00 AM,057XX S TROY ST,0810,THEFT,OVER $500,STREET,false,false,0824,,,,06,1156328,1866166,,41.788539991,-87.702343991
,G322010,06/04/2001 01:28:28 AM,005XX N WESTERN AV,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1313,,,,03,1160353,1903476,,41.890840737,-87.686555537
,G322076,06/04/2001 01:00:00 AM,007XX E 37 ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,"SCHOOL, PUBLIC, BUILDING",false,false,2122,,,,07,1181807,1880639,,41.827703954,-87.608474727
,G322145,06/04/2001 01:00:00 AM,071XX S CARPENTER ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0733,,,,07,1170587,1857498,,41.764454893,-87.650313826
,G322149,06/04/2001 12:00:00 AM,026XX N KOSTNER AV,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,2524,,,,07,1146637,1917042,,41.92833989,-87.736581258
,G321937,06/04/2001 12:10:00 AM,070XX S PRAIRIE AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0322,,,,14,1179293,1858572,,41.76720793,-87.618371546
,G322164,06/04/2001 12:00:00 AM,022XX W CERMAK RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1034,,,,14,1161726,1889321,,41.851969602,-87.68190771
,G322171,06/04/2001 04:00:00 AM,073XX S HARVARD AV,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0731,,,,07,1175195,1855935,,41.760064189,-87.633470981
,G321974,06/04/2001 12:15:00 AM,077XX S PEORIA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0621,,,,06,1171695,1853239,,41.752743444,-87.64637738
,G322031,06/04/2001 12:01:00 AM,017XX W AUGUSTA BV,0460,BATTERY,SIMPLE,CLEANING STORE,false,true,1322,,,,08B,1164656,1906680,,41.899542661,-87.670661931
,G321958,06/04/2001 12:24:29 AM,081XX S SAGINAW AV,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0422,,,,04B,1195209,1851741,,41.748085305,-87.560258791
,G322206,06/04/2001 02:00:00 AM,066XX S DAMEN AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0726,,,,14,1164133,1860585,,41.773064241,-87.673882717
,G322062,06/04/2001 01:30:00 AM,062XX S ROCKWELL ST,0271,CRIM SEXUAL ASSAULT,ATTEMPT AGG: HANDGUN,RESIDENCE,false,false,0825,,,,02,1160155,1863047,,41.779903095,-87.68839747
