ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G632414,10/21/2001 01:10:00 AM,034XX S CALIFORNIA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0913,,12,,01A,1158262,1881603,,41.830861941,-87.69483214
,G632492,10/21/2001 01:47:00 AM,009XX E 81 STREET,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0631,,,,01A,1183724,1851485,,41.747658269,-87.60235098
,G632707,10/21/2001 04:08:00 AM,006XX E BEST DRIVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,0234,,,,01A,1181469,1865602,,41.786449016,-87.610178987
,G632750,10/21/2001 12:00:00 AM,034XX S CLAREMONT AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0913,,,,05,1161324,1881782,,41.831290136,-87.683592485
,G632489,10/21/2001 12:34:57 AM,031XX W FULTON ST,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1331,,,,08B,1155234,1901872,,41.88654355,-87.705398215
,G632597,10/21/2001 02:00:00 AM,017XX W SCHOOL ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1924,,,,03,1164255,1921919,,41.941367931,-87.671702953
,G632497,10/21/2001 12:55:28 AM,015XX W 13 ST,0460,BATTERY,SIMPLE,CHA APARTMENT,false,false,1231,,,,08B,1166093,1894176,,41.86520013,-87.665741123
,G632664,10/21/2001 03:00:00 AM,016XX W 21 PL,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1222,,,,08B,1165412,1889836,,41.853305282,-87.668364481
,G632547,10/21/2001 01:14:28 AM,131XX S LANGLEY AV,0483,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,STREET,false,false,0533,,,,04B,1183287,1818178,,41.65626975,-87.604984433
,G632540,10/21/2001 01:00:00 AM,035XX N CLARK ST,0460,BATTERY,SIMPLE,OTHER,false,false,1923,,,,08B,1168503,1923782,,41.94638905,-87.656035847
,G632813,10/21/2001 12:30:00 AM,075XX S COTTAGE GROVE AV,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0624,,,,06,1182822,1855422,,41.75848279,-87.60553411
,G632648,10/21/2001 02:50:00 AM,023XX W FLOURNOY ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1224,,,,14,1160810,1897032,,41.873148364,-87.685055974
,G632446,10/21/2001 12:00:00 AM,029XX N HAMLIN AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,2523,,,,26,1150506,1919316,,41.934505168,-87.722304383
,G632826,10/21/2001 03:00:00 AM,055XX S RUTHERFORD AV,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0811,,,,07,1132284,1867145,,41.791676956,-87.790483658
,G632618,10/21/2001 12:01:00 AM,001XX N MAY ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1212,,,,06,1168751,1901393,,41.884946993,-87.655774435
,G632689,10/21/2001 03:00:00 AM,011XX W TAYLOR ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,1213,,,,26,1168869,1895781,,41.869544688,-87.655503876
,G632815,10/21/2001 06:05:00 AM,017XX W CERMAK RD,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,false,false,1223,,,,04B,1165335,1889502,,41.85239039,-87.668656586
,G632839,10/21/2001 02:00:00 AM,042XX S MICHIGAN AV,0810,THEFT,OVER $500,STREET,false,false,0214,,,,06,1177896,1877163,,41.81825518,-87.622928992
