ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10735052,HZ494760,10/30/2016 12:06:00 AM,030XX W CERMAK RD,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,true,false,1033,010,24,30,24,1156228,1889221,02/10/2018 03:50:01 PM,41.851807872,-87.702089616
10735053,HZ494802,10/30/2016 12:50:00 AM,018XX N KEELER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2534,025,30,20,08B,1148098,1911874,02/10/2018 03:50:01 PM,41.914130383,-87.731345862
10735055,HZ494785,10/30/2016 12:15:00 AM,013XX S TROY ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,true,false,1022,010,24,29,18,1155573,1893673,02/10/2018 03:50:01 PM,41.864037841,-87.70437395
10735058,HZ494771,10/30/2016 12:15:00 AM,065XX N NATOMA AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,1611,016,41,10,08B,1131310,1943072,02/10/2018 03:50:01 PM,42.000047797,-87.792299552
10735064,HZ494801,10/30/2016 12:45:00 AM,009XX W BELDEN AVE,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,1812,018,43,7,08B,1169474,1915476,02/10/2018 03:50:01 PM,41.923575899,-87.65270916
10735071,HZ494818,10/30/2016 12:00:00 AM,001XX W HUBBARD ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,false,false,1831,018,42,8,06,1175290,1903292,02/10/2018 03:50:01 PM,41.890013771,-87.631705393
10735078,HZ494799,10/30/2016 12:45:00 AM,037XX N CLARK ST,0460,BATTERY,SIMPLE,TAVERN/LIQUOR STORE,true,false,1923,019,44,6,08B,1167786,1925033,02/10/2018 03:50:01 PM,41.949837364,-87.658635101
10735081,HZ494790,10/30/2016 12:17:00 AM,029XX S STATE ST,0460,BATTERY,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,true,false,0133,001,3,35,08B,1176758,1885480,02/10/2018 03:50:01 PM,41.841103444,-87.626852618
10735085,HZ494829,10/30/2016 01:30:00 AM,080XX S INGLESIDE AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0631,006,8,44,08B,1183958,1851936,02/10/2018 03:50:01 PM,41.748890402,-87.601479486
10735086,HZ494766,10/30/2016 12:05:00 AM,0000X S CLARK ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0112,001,42,32,08B,1175543,1900201,02/10/2018 03:50:01 PM,41.881526212,-87.630869196
