ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10783189,HZ550899,12/14/2016 12:22:00 AM,075XX S COTTAGE GROVE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,VEHICLE NON-COMMERCIAL,true,false,0624,006,6,69,26,1182871,1855102,02/10/2018 03:50:01 PM,41.75760354,-87.605364455
10783195,HZ550900,12/14/2016 12:38:00 AM,079XX S KIMBARK AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,false,false,0411,004,8,45,04B,1186254,1852709,02/10/2018 03:50:01 PM,41.750957692,-87.593041821
10783198,HZ550926,12/14/2016 01:26:00 AM,073XX S EVANS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0323,003,6,69,08B,1182493,1856604,02/10/2018 03:50:01 PM,41.76173395,-87.606703265
10783201,HZ550907,12/14/2016 12:30:00 AM,080XX S COTTAGE GROVE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0631,006,6,44,07,1182951,1851892,02/10/2018 03:50:01 PM,41.748793106,-87.605170835
10783206,HZ550933,12/14/2016 01:01:00 AM,080XX S COTTAGE GROVE AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,BAR OR TAVERN,false,false,0631,006,6,44,04B,1182951,1851892,02/10/2018 03:50:01 PM,41.748793106,-87.605170835
10783207,HZ550943,12/14/2016 02:00:00 AM,077XX S BLACKSTONE AVE,0810,THEFT,OVER $500,STREET,false,false,0411,004,5,43,06,1187545,1854095,02/10/2018 03:50:01 PM,41.754730428,-87.588267047
10783208,HZ550902,12/14/2016 12:30:00 AM,001XX N CENTRAL AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,SIDEWALK,false,false,1523,015,29,25,04B,1139025,1900492,02/10/2018 03:50:01 PM,41.883066704,-87.764956014
10783211,HZ550939,12/14/2016 02:35:00 AM,0000X W HUBBARD ST,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,true,false,1831,018,42,8,06,1176050,1903312,02/10/2018 03:50:01 PM,41.890051565,-87.62891376
10783212,HZ550945,12/14/2016 02:00:00 AM,028XX W CORTEZ ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1211,012,26,24,14,1157090,1906966,02/10/2018 03:50:01 PM,41.900484477,-87.698444076
10783215,HZ550898,12/14/2016 12:28:00 AM,070XX S BENNETT AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,true,true,0332,003,5,43,04B,1190099,1858398,02/10/2018 03:50:01 PM,41.766477148,-87.578769217
10783219,HZ550895,12/14/2016 12:42:00 AM,010XX W 127TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0523,005,34,53,15,1171898,1820598,02/10/2018 03:50:01 PM,41.663167176,-87.646587412
10783221,HZ550944,12/14/2016 01:35:00 AM,034XX N SHEFFIELD AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1924,019,44,6,08B,1168992,1923202,02/10/2018 03:50:01 PM,41.944786889,-87.654255339
10783225,HZ550914,12/14/2016 01:25:00 AM,014XX N HUDSON AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,1821,018,27,8,15,1173056,1909896,02/10/2018 03:50:01 PM,41.908185345,-87.639713484
10783227,HZ550916,12/14/2016 12:50:00 AM,002XX W GARFIELD BLVD,0320,ROBBERY,STRONGARM - NO WEAPON,CTA STATION,true,false,0935,009,3,37,03,1175647,1868500,02/10/2018 03:50:01 PM,41.794533814,-87.631438536
10783229,HZ550905,12/14/2016 12:50:00 AM,086XX S COTTAGE GROVE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0632,006,6,44,06,1183071,1847869,02/10/2018 03:50:01 PM,41.737750767,-87.604855911
10783231,HZ550938,12/14/2016 02:04:00 AM,022XX S BELL AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE-GARAGE,true,false,1034,010,25,31,26,1161717,1889102,02/10/2018 03:50:01 PM,41.851368831,-87.68194684
10783232,HZ550924,12/14/2016 01:09:00 AM,022XX N LEAMINGTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2522,025,31,19,08B,1141687,1914450,02/10/2018 03:50:01 PM,41.921320268,-87.754835243
10783235,HZ550957,12/14/2016 03:05:00 AM,051XX W JACKSON BLVD,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,1533,015,28,25,26,1142017,1898181,02/10/2018 03:50:01 PM,41.876670128,-87.754026367
10783239,HZ550940,12/14/2016 02:38:00 AM,077XX S RIDGELAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0414,004,8,43,14,1189214,1853961,02/10/2018 03:50:01 PM,41.754322894,-87.582155035
10783240,HZ550941,12/14/2016 02:40:00 AM,079XX S LUELLA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0414,004,7,46,08B,1192574,1852849,02/10/2018 03:50:01 PM,41.75119031,-87.569878083
10783242,HZ550947,12/14/2016 03:45:00 AM,024XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,TAXICAB,true,false,1921,019,47,5,06,1159392,1921181,02/10/2018 03:50:01 PM,41.939444419,-87.689596768
10783247,HZ550961,12/14/2016 01:45:00 AM,004XX E 40TH ST,0810,THEFT,OVER $500,RESIDENCE-GARAGE,false,false,0214,002,3,38,06,1179986,1878242,02/10/2018 03:50:01 PM,41.821168369,-87.615229174
10783250,HZ550962,12/14/2016 05:00:00 AM,015XX W 94TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,2221,022,21,73,14,1167512,1842383,02/10/2018 03:50:01 PM,41.723043634,-87.662016704
10783252,HZ550955,12/14/2016 01:57:00 AM,028XX N CLARK ST,2029,NARCOTICS,POSS: HEROIN(BLACK TAR),STREET,true,false,1934,019,44,6,18,1171362,1919203,02/10/2018 03:50:01 PM,41.933761622,-87.645662163
10783258,HZ550954,12/14/2016 04:00:00 AM,013XX N LEAVITT ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,SIDEWALK,false,true,1424,014,32,24,04B,1161484,1909207,02/10/2018 03:50:01 PM,41.906543587,-87.682242214
10783260,HZ550952,12/14/2016 03:50:00 AM,012XX N KEDZIE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1422,014,26,23,04A,1154809,1907913,02/10/2018 03:50:01 PM,41.903129148,-87.706796931
10783268,HZ550950,12/14/2016 03:52:00 AM,027XX W CRYSTAL ST,0261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,VEHICLE-COMMERCIAL,false,false,1423,014,26,24,02,1157845,1908209,02/10/2018 03:50:01 PM,41.903880009,-87.695636978
10783279,HZ550980,12/14/2016 07:00:00 AM,062XX W BERENICE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1633,016,38,17,07,1134011,1924941,02/10/2018 03:50:01 PM,41.95024738,-87.782791674
10783281,HZ550977,12/14/2016 06:55:00 AM,062XX W BERENICE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1633,016,38,17,07,1134079,1924943,02/10/2018 03:50:01 PM,41.95025167,-87.78254166
10783282,HZ550931,12/14/2016 01:35:00 AM,039XX N MAJOR AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1633,016,38,15,18,1137642,1925823,02/10/2018 03:50:01 PM,41.952602896,-87.769422912
10783293,HZ550995,12/14/2016 07:25:00 AM,113XX S WASHTENAW AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2212,022,19,75,07,1160407,1829409,02/10/2018 03:50:01 PM,41.687589799,-87.688397684
10783298,HZ551002,12/14/2016 05:56:00 AM,004XX W 38TH ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),false,false,0915,009,11,60,26,1173991,1879734,02/10/2018 03:50:01 PM,41.825397938,-87.637177321
10783329,HZ551036,12/14/2016 06:59:00 AM,004XX E 41ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,0214,002,3,38,26,1179773,1877905,02/10/2018 03:50:01 PM,41.820248497,-87.616020877
10783334,HZ551040,12/14/2016 08:00:00 AM,079XX S TROY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0835,008,18,70,07,1156759,1851771,02/10/2018 03:50:01 PM,41.749029236,-87.701151609
10783341,HZ550971,12/14/2016 06:35:00 AM,005XX N CENTRAL AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1523,015,37,25,08A,1138943,1902924,02/10/2018 03:50:01 PM,41.889741913,-87.765198001
10783353,HZ550986,12/14/2016 07:06:00 AM,067XX S COTTAGE GROVE AVE,0860,THEFT,RETAIL THEFT,GAS STATION,false,false,0321,003,20,42,06,1182717,1860597,02/10/2018 03:50:01 PM,41.77268594,-87.605758495
10783386,HZ551057,12/14/2016 02:00:00 AM,060XX S EBERHART AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0313,003,20,42,26,1180634,1865058,02/10/2018 03:50:01 PM,41.78497546,-87.613257201
10783397,HZ551107,12/14/2016 09:00:00 AM,003XX S MAPLEWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1125,011,2,28,07,1159432,1898454,02/10/2018 03:50:01 PM,41.877078914,-87.690076156
10783404,HZ551037,12/14/2016 08:00:00 AM,019XX N CICERO AVE,0560,ASSAULT,SIMPLE,STREET,false,false,2533,025,31,19,08A,1144091,1912402,02/10/2018 03:50:01 PM,41.915655504,-87.746053784
10783407,HZ551097,12/14/2016 08:45:00 AM,029XX N KEATING AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2521,025,31,19,07,1144216,1919121,02/10/2018 03:50:01 PM,41.934090759,-87.745425292
10783411,HZ551019,12/14/2016 07:45:00 AM,022XX N AUSTIN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,2512,025,37,19,07,1136030,1914358,02/10/2018 03:50:01 PM,41.921170648,-87.775622969
10783440,HZ551146,12/14/2016 12:00:00 AM,039XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0213,002,3,38,14,1178687,1878956,02/10/2018 03:50:01 PM,41.823157336,-87.619972761
10783441,HZ551006,12/14/2016 07:13:00 AM,023XX W MADISON ST,0820,THEFT,$500 AND UNDER,DRUG STORE,false,false,1223,012,2,28,06,1160781,1899960,02/10/2018 03:50:01 PM,41.881183664,-87.685081252
10783449,HZ551023,12/14/2016 07:54:00 AM,075XX N PAULINA ST,0460,BATTERY,SIMPLE,CTA STATION,false,false,2422,024,49,1,08B,1163690,1950023,02/10/2018 03:50:01 PM,42.018498254,-87.672983233
10783450,HZ551095,12/14/2016 07:15:00 AM,022XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),false,false,1223,012,2,28,07,1161287,1899496,02/10/2018 03:50:01 PM,41.879899903,-87.683236155
10783452,HZ551063,12/14/2016 08:00:00 AM,016XX N KEATING AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2533,025,37,25,07,1144479,1910489,02/10/2018 03:50:01 PM,41.910398731,-87.744676524
10783454,HZ551128,12/14/2016 09:35:00 AM,011XX S MOZART ST,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE PORCH/HALLWAY,true,false,1135,011,28,29,18,1157528,1895062,02/10/2018 03:50:01 PM,41.867809872,-87.697159411
10783459,HZ551152,12/14/2016 09:50:00 AM,052XX W ADAMS ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,1522,015,29,25,18,1141555,1898831,02/10/2018 03:50:01 PM,41.878462355,-87.755706646
10783460,HZ550934,12/14/2016 02:02:00 AM,009XX N DRAKE AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,false,true,1121,011,27,23,04B,1152544,1905950,02/10/2018 03:50:01 PM,41.89778758,-87.715168733
10783483,HZ551100,12/14/2016 08:00:00 AM,039XX W 47TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,false,false,0821,008,14,57,26,1151007,1873181,02/10/2018 03:50:01 PM,41.807895698,-87.721671344
10783490,HZ551205,12/14/2016 12:30:00 AM,044XX S COTTAGE GROVE AVE,0810,THEFT,OVER $500,STREET,false,false,0221,002,4,38,06,1182337,1875846,02/10/2018 03:50:01 PM,41.814539325,-87.606678967
10783516,HZ551115,12/14/2016 09:20:00 AM,013XX E 68TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,true,true,0321,003,5,43,14,1186597,1860182,02/10/2018 03:50:01 PM,41.771456189,-87.591548775
10783517,HZ551055,12/14/2016 07:53:00 AM,063XX S CALUMET AVE,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,0312,003,20,69,08A,1179551,1862782,02/10/2018 03:50:01 PM,41.778754713,-87.617297398
10783522,HZ551030,12/14/2016 03:00:00 AM,039XX W LAWRENCE AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1723,017,39,14,06,1149058,1931603,02/10/2018 03:50:01 PM,41.968249849,-87.727306531
10783523,HZ551151,12/14/2016 09:50:00 AM,038XX W 57TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0822,008,13,62,06,1151845,1866536,02/10/2018 03:50:01 PM,41.789644436,-87.718771992
10783525,HZ551216,12/14/2016 05:24:00 AM,060XX S WESTERN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0825,008,15,66,05,1161407,1864495,02/10/2018 03:50:01 PM,41.783850745,-87.683767334
10783527,HZ551177,12/14/2016 07:30:00 AM,103XX S CALUMET AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,0512,005,9,49,11,1180411,1836297,02/10/2018 03:50:01 PM,41.706057121,-87.614955158
10783528,HZ550993,12/14/2016 01:05:00 AM,115XX S HALSTED ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,0524,005,34,53,06,1173048,1828494,02/10/2018 03:50:01 PM,41.684809877,-87.642147208
10783531,HZ551221,12/14/2016 11:07:00 AM,035XX W POLK ST,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,false,1133,011,24,27,04A,1152836,1896140,02/10/2018 03:50:01 PM,41.870862149,-87.714356129
10783535,HZ551179,12/14/2016 10:10:00 AM,050XX W ERIE ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1532,015,28,25,03,1142675,1903852,02/10/2018 03:50:01 PM,41.892219831,-87.751469184
10783536,HZ551218,12/14/2016 10:50:00 AM,063XX S COTTAGE GROVE AVE,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,false,false,0312,003,20,42,08A,1182654,1863084,02/10/2018 03:50:01 PM,41.779511964,-87.605912319
10783539,HZ551091,12/14/2016 08:50:00 AM,0000X W 111TH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,PARKING LOT/GARAGE(NON.RESID.),true,true,0513,005,34,49,04A,1178040,1831365,02/10/2018 03:50:01 PM,41.692576964,-87.623786349
10783540,HZ551145,12/14/2016 09:20:00 AM,005XX W 24TH PL,0460,BATTERY,SIMPLE,APARTMENT,false,false,0914,009,25,34,08B,1173039,1888011,02/10/2018 03:50:01 PM,41.848131849,-87.640424984
10783544,HZ551024,12/14/2016 07:20:00 AM,001XX E 75TH ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,GAS STATION,false,false,0323,003,6,69,03,1178634,1855322,02/10/2018 03:50:01 PM,41.758304581,-87.620885702
10783545,HZ551198,12/14/2016 10:41:00 AM,066XX S WOLCOTT AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,0726,007,15,67,26,1164829,1860616,02/10/2018 03:50:01 PM,41.773134636,-87.671330472
10783548,HZ551227,12/14/2016 11:10:00 AM,033XX W HARRISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,GAS STATION,false,false,1134,011,24,27,08B,1153993,1897159,02/10/2018 03:50:01 PM,41.873635421,-87.710081187
10783549,HZ551189,12/14/2016 10:38:00 AM,063XX S CHAMPLAIN AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),false,false,0312,003,20,42,03,1181657,1863167,02/10/2018 03:50:01 PM,41.779762809,-87.609564839
10783553,HZ551266,12/14/2016 11:50:00 AM,058XX N KOLMAR AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,1711,017,39,12,08A,1145032,1938440,02/10/2018 03:50:01 PM,41.987088264,-87.741936479
10783558,HZ551232,12/14/2016 09:00:00 AM,022XX N LAKEWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1811,018,32,7,06,1167279,1914999,02/10/2018 03:50:01 PM,41.922314509,-87.660788114
10783566,HZ551278,12/14/2016 07:15:00 AM,061XX N CANFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1612,016,41,10,14,1123147,1939859,02/10/2018 03:50:01 PM,41.991368611,-87.82240057
10783567,HZ551275,12/14/2016 03:00:00 AM,016XX S BLUE ISLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,1233,012,25,31,05,1167603,1891893,02/10/2018 03:50:01 PM,41.858903028,-87.660263599
10783569,HZ551054,12/14/2016 08:20:00 AM,039XX W 71ST ST,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),false,false,0833,008,13,65,03,1151152,1857226,02/10/2018 03:50:01 PM,41.764109886,-87.721555896
10783570,HZ551270,12/14/2016 08:00:00 AM,006XX W 129TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0523,005,9,53,26,1174519,1818806,02/10/2018 03:50:01 PM,41.658191917,-87.637048845
10783576,HZ551129,12/14/2016 09:00:00 AM,007XX W 17TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,false,false,1235,012,25,31,11,1171636,1892020,02/10/2018 03:50:01 PM,41.859163816,-87.64545616
10783578,HZ551016,12/14/2016 05:30:00 AM,027XX W 68TH ST,0460,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,false,false,0831,008,15,66,08B,1159381,1859440,02/10/2018 03:50:01 PM,41.770020864,-87.6913338
10783579,HZ551171,12/14/2016 09:50:00 AM,036XX W 70TH PL,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0833,008,13,65,03,1153255,1857613,02/10/2018 03:50:01 PM,41.765130573,-87.713837588
10783583,HZ551264,12/14/2016 11:40:00 AM,048XX W VAN BUREN ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1533,015,24,25,18,1144121,1897572,02/10/2018 03:50:01 PM,41.874959727,-87.74631634
10783587,HZ551276,12/14/2016 11:32:00 AM,004XX W 115TH ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,true,false,0522,005,34,53,26,1175516,1828654,02/10/2018 03:50:01 PM,41.68519425,-87.633107788
10783589,HZ551286,12/14/2016 12:10:00 PM,063XX N CICERO AVE,0860,THEFT,RETAIL THEFT,APPLIANCE STORE,false,false,1621,016,39,12,06,1143267,1941923,02/10/2018 03:50:01 PM,41.996679116,-87.748340757
10783590,HZ551292,12/14/2016 11:00:00 AM,050XX N ELSTON AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1712,017,39,14,06,1143758,1932994,02/10/2018 03:50:01 PM,41.972168081,-87.746759503
10783596,HZ551094,12/14/2016 09:00:00 AM,083XX S KERFOOT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0622,006,21,71,08B,1173205,1849355,02/10/2018 03:50:01 PM,41.74205203,-87.640958389
