ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10771086,HZ536612,12/02/2016 12:00:00 AM,092XX S SANGAMON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,false,false,2223,022,21,73,07,1171603,1843613,02/10/2018 03:50:01 PM,41.726330408,-87.646995851
10771093,HZ536641,12/02/2016 12:55:00 AM,036XX W 79TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,0834,008,18,70,07,1153434,1851636,02/10/2018 03:50:01 PM,41.748725166,-87.713339375
10771094,HZ536619,12/02/2016 01:00:00 AM,044XX W WEST END AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1113,011,28,26,07,1146607,1900602,02/10/2018 03:50:01 PM,41.883227385,-87.737111393
10771095,HZ536657,12/02/2016 12:45:00 AM,056XX N MASON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,1622,016,45,11,08B,1135558,1937018,02/10/2018 03:50:01 PM,41.983360401,-87.776816593
10771096,HZ536663,12/02/2016 12:09:00 AM,037XX W 62ND ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,true,0823,008,13,65,26,1152416,1863235,02/10/2018 03:50:01 PM,41.780574771,-87.716765079
10771101,HZ536631,12/02/2016 12:59:00 AM,027XX W PERSHING RD,0560,ASSAULT,SIMPLE,SIDEWALK,false,true,0911,009,12,58,08A,1158735,1878675,02/10/2018 03:50:01 PM,41.822817498,-87.693176718
10771103,HZ536654,12/02/2016 02:15:00 AM,023XX W HADDON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1212,012,1,24,08B,1160584,1907583,02/10/2018 03:50:01 PM,41.902105902,-87.685593317
10771106,HZ536636,12/02/2016 01:08:00 AM,005XX N SPRINGFIELD AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),false,false,1122,011,27,23,04B,1150294,1903297,02/10/2018 03:50:01 PM,41.890551663,-87.723502064
10771107,HZ536638,12/02/2016 01:24:00 AM,021XX S ARCHER AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,PARKING LOT/GARAGE(NON.RESID.),false,false,0914,009,25,34,04B,1175163,1890149,02/10/2018 03:50:01 PM,41.853951387,-87.632565837
10771109,HZ536608,12/02/2016 12:35:00 AM,041XX W ADAMS ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1115,011,28,26,04A,1148927,1898692,02/10/2018 03:50:01 PM,41.877941584,-87.728641552
10771110,HZ536645,12/02/2016 02:10:00 AM,071XX S WOLCOTT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,false,true,0735,007,17,67,14,1164922,1857324,02/10/2018 03:50:01 PM,41.764098977,-87.671082473
10771112,HZ536635,12/02/2016 01:35:00 AM,067XX S INDIANA AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE,true,true,0322,003,20,69,08B,1178757,1860300,02/10/2018 03:50:01 PM,41.771961955,-87.620283683
10771113,HZ536597,12/02/2016 12:15:00 AM,018XX S AVERS AVE,031A,ROBBERY,ARMED: HANDGUN,TAXICAB,true,false,1014,010,24,29,03,1151029,1890763,02/10/2018 03:50:01 PM,41.856142597,-87.721131081
