ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN185391,02/19/2007 09:33:05 PM,054XX W BELMONT AVE,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,false,2514,,30,,08B,,,,,
,HN252337,02/19/2007 11:00:00 PM,005XX N BESSIE COLEMAN DR,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",PARKING LOT/GARAGE(NON.RESID.),false,false,1651,,41,,11,,,,,
,JB332307,02/19/2007 09:00:00 AM,028XX N KEDZIE AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,true,1411,,33,,02,,,,,
,HN183985,02/19/2007 01:50:00 AM,015XX N CALIFORNIA AVE,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,true,false,1423,,26,,18,1157454,1910018,,41.908852023,-87.697023929
,HN184005,02/19/2007 02:30:00 AM,026XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1412,,35,,06,1154525,1917408,,41.929189918,-87.707585653
,HN184001,02/19/2007 02:15:00 AM,017XX W 18TH ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1223,,25,,08B,1165006,1891450,,41.857742866,-87.66980886
,HN183922,02/19/2007 12:13:37 AM,011XX S HAMILTON AVE,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,POLICE FACILITY/VEH PARKING LOT,false,false,1224,,2,,14,1162121,1895023,,41.867608211,-87.680298775
,HN183928,02/19/2007 12:25:41 AM,012XX W 14TH ST,0460,BATTERY,SIMPLE,CHA APARTMENT,false,false,1231,,2,,08B,1168122,1893535,,41.863397634,-87.658311143
,HN184064,02/19/2007 06:15:00 AM,009XX W 34TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0924,,11,,14,1170553,1882389,,41.832759261,-87.649712892
,HN184211,02/19/2007 06:00:00 AM,066XX S LOWE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0723,,6,,07,1173184,1860764,,41.773360201,-87.64069877
,HN184350,02/19/2007 12:00:00 AM,013XX N WOLCOTT AVE,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,1424,,1,,06,1163648,1908985,,41.905889056,-87.674299261
,HN183965,02/19/2007 12:15:00 AM,010XX N TRUMBULL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1121,,27,,07,1153183,1906737,,41.899934525,-87.712800833
,HN184479,02/19/2007 11:00:00 AM,022XX S AVERS AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,APARTMENT,true,false,1013,,22,,08B,1151057,1888881,,41.850977613,-87.721077561
,HN184525,02/19/2007 12:47:00 PM,001XX N WOOD ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1333,,27,,26,1164378,1901243,,41.884629004,-87.671836979
,HN184623,02/19/2007 12:40:00 PM,049XX S ARCHER AVE,0880,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,0821,,14,,06,1150758,1871324,,41.802804679,-87.722633017
,HN184670,02/19/2007 06:40:00 AM,048XX S WESTERN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0911,,12,,07,1161182,1872703,,41.806379228,-87.684365088
,HN184727,02/19/2007 12:00:00 PM,003XX E NORTH WATER ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,1834,,42,,06,1178425,1903153,,41.889561428,-87.620196651
,HN184585,02/19/2007 12:00:00 PM,0000X S PULASKI RD,0810,THEFT,OVER $500,STREET,false,false,1122,,28,,06,1149731,1899625,,41.880486258,-87.725665179
,HN184766,02/19/2007 02:55:00 PM,008XX W 95TH ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2223,,21,,06,1172413,1841841,,41.721450028,-87.644080724
,HN184757,02/19/2007 01:00:00 PM,007XX S KEDVALE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1132,,24,,06,1148837,1896330,,41.871461723,-87.729033074
,HN184006,02/19/2007 02:00:00 AM,013XX E 70TH ST,0331,ROBBERY,ATTEMPT: AGGRAVATED,STREET,false,false,0321,,5,,03,1186034,1858850,,41.767814368,-87.593654504
,HN184881,02/19/2007 04:00:00 PM,033XX W 60TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0822,,16,,26,1155064,1864637,,41.784369554,-87.707019498
,HN184007,02/19/2007 02:00:00 AM,069XX S PEORIA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0733,,17,,14,1171503,1858809,,41.76803243,-87.646918107
,HN185152,02/19/2007 12:00:00 AM,020XX N HAMLIN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2525,,26,,26,1150711,1913475,,41.918472945,-87.721704119
