ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS142384,09/15/2007 08:00:00 AM,107XX S GREEN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,2233,,34,,11,,,,,
,HN589882,09/15/2007 12:00:00 AM,006XX N CENTRAL PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,1122,,27,,14,1152270,1904005,,41.89245572,-87.716226495
,HN590056,09/15/2007 12:30:00 AM,008XX W 19TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1233,,25,,06,1171212,1891131,,41.85673364,-87.647038602
,HN590154,09/15/2007 12:00:00 AM,045XX W 56TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0813,,13,,06,1146776,1867089,,41.791259885,-87.737344685
,HN590137,09/15/2007 12:00:00 AM,098XX S DORCHESTER AVE,0810,THEFT,OVER $500,VEHICLE-COMMERCIAL,false,false,0511,,8,,06,1187078,1839799,,41.715511802,-87.590430663
,HN589961,09/15/2007 01:23:06 AM,008XX S CICERO AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,true,false,1533,,24,,16,1144527,1895666,,41.869721797,-87.744873634
,HN590061,09/15/2007 03:47:09 AM,006XX N LARAMIE AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1524,,28,,18,1141590,1903492,,41.891252069,-87.755462886
,HN590206,09/15/2007 12:00:00 AM,015XX W GRAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1324,,26,,14,1165970,1903575,,41.890994365,-87.665924346
,HN590222,09/15/2007 12:00:00 AM,025XX W 81ST PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0835,,18,,07,1160644,1850509,,41.745486902,-87.686950123
,HN590064,09/15/2007 03:34:00 AM,016XX W HOWARD ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA PLATFORM,true,false,2422,,49,,26,1163750,1950346,,42.019383301,-87.67275327
,HN589952,09/15/2007 01:30:00 AM,002XX E 35TH ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,2112,,2,,08B,1178613,1881840,,41.831072943,-87.620156406
,HN590068,09/15/2007 03:35:00 AM,006XX N DEARBORN ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,BAR OR TAVERN,false,false,1832,,42,,17,1175825,1904582,,41.893541578,-87.629701805
,HN590132,09/15/2007 05:33:00 AM,051XX S RACINE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,0933,,16,,14,1169192,1870755,,41.800863975,-87.655043562
,HN590497,09/15/2007 07:45:00 AM,063XX S WOLCOTT AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0726,,15,,03,1164770,1862717,,41.778901304,-87.671487478
,HN590541,09/15/2007 12:00:00 AM,074XX S CALUMET AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0323,,6,,14,1179767,1855674,,41.759244684,-87.616722646
,HN589949,09/15/2007 01:33:27 AM,068XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0725,,17,,08B,1166188,1859409,,41.769793655,-87.666383011
,HN590004,09/15/2007 01:46:31 AM,071XX S ASHLAND AVE,0460,BATTERY,SIMPLE,GAS STATION,true,false,0734,,17,,08B,1166911,1857552,,41.764682386,-87.663785792
,HN590029,09/15/2007 02:57:00 AM,071XX S RIDGELAND AVE,0330,ROBBERY,AGGRAVATED,STREET,false,false,0324,,5,,03,1189101,1858113,,41.765719051,-87.582436322
,HN590049,09/15/2007 03:00:00 AM,079XX S BURNHAM AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0422,,7,,08B,1196220,1852833,,41.75105685,-87.55651811
,HN590136,09/15/2007 05:49:00 AM,073XX S PAULINA ST,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,false,false,0735,,17,,04A,1166282,1856068,,41.760623501,-87.666133442
,HN589887,09/15/2007 12:30:00 AM,022XX E 71ST ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,true,false,0333,,5,,08B,1192527,1858296,,41.766138458,-87.569873169
,HN590741,09/15/2007 01:30:00 PM,080XX S EXCHANGE AVE,0560,ASSAULT,SIMPLE,STREET,false,true,0422,,7,,08A,1197230,1852055,,41.748896878,-87.552842913
,HN590781,09/15/2007 12:45:00 PM,053XX N KEDZIE AVE,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,1712,,40,,06,1154078,1935351,,41.978435656,-87.708747712
