ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HT256409,06/07/2007 09:00:00 AM,019XX S ASHLAND AVE,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,true,false,1222,,25,,12,,,,,
,HT310450,06/07/2007 12:00:00 PM,085XX W GREGORY ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1614,,41,,06,,,,,
,HX292810,06/07/2007 08:00:00 AM,071XX S MICHIGAN AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,OTHER,false,false,0323,,6,,11,,,,,
,HN389589,06/07/2007 12:05:00 AM,037XX S DR MARTIN LUTHER KING JR DR,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0212,,3,,08A,1179470,1880308,,41.826849453,-87.617058915
,HN389705,06/07/2007 12:00:00 AM,030XX W CORTLAND ST,0810,THEFT,OVER $500,STREET,false,false,1421,,26,,06,1155458,1912462,,41.915598964,-87.704290472
,HN389710,06/07/2007 02:55:00 AM,012XX N SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1422,,26,,08B,1154141,1907983,,41.903334596,-87.70924877
,HN389720,06/07/2007 03:15:00 AM,009XX W BELMONT AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1932,,44,,08B,1169269,1921430,,41.93991842,-87.653288878
,HN389768,06/07/2007 02:00:00 AM,048XX W ADAMS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1533,,28,,14,1144170,1898894,,41.878586538,-87.746103221
,HN389639,06/07/2007 01:01:43 AM,042XX S PRINCETON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0935,,3,,05,1174999,1876694,,41.817033435,-87.633570087
,HN389793,06/07/2007 06:20:00 AM,034XX W CORTLAND ST,0560,ASSAULT,SIMPLE,RESIDENCE,true,true,1422,,26,,08A,1153288,1912417,,41.915518878,-87.712264107
,HN389773,06/07/2007 05:00:00 AM,003XX E 103RD ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0511,,9,,05,1180531,1836752,,41.707302954,-87.614501821
,HN389702,06/07/2007 02:06:00 AM,099XX S PERRY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0511,,9,,14,1177357,1839016,,41.7135878,-87.626056866
,HN389889,06/07/2007 12:30:00 AM,124XX S STATE ST,0560,ASSAULT,SIMPLE,STREET,false,true,0532,,9,,08A,1178511,1822566,,41.668420531,-87.622327792
,HN389636,06/07/2007 12:01:00 AM,013XX S ALBANY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,1022,,24,,08B,1155928,1893512,,41.863588895,-87.703075093
,HN389761,06/07/2007 04:00:00 AM,027XX S TRUMBULL AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,false,1032,,22,,08B,1153808,1885649,,41.84205435,-87.71106669
,HN389980,06/07/2007 05:00:00 AM,029XX W HARRISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1135,,2,,14,1156930,1897228,,41.873765737,-87.699296047
,HN390001,06/07/2007 12:00:00 AM,057XX S NEW ENGLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0811,,23,,14,1131377,1865637,,41.78755439,-87.793844238
,HN389772,06/07/2007 04:50:00 AM,016XX E 53RD ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,2132,,4,,05,1188295,1870451,,41.799594757,-87.58499696
,HN389963,06/07/2007 08:30:00 AM,063XX S CICERO AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0813,,13,,08A,1145467,1862130,,41.77767637,-87.742269586
,HN390078,06/07/2007 05:00:00 AM,020XX N DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1432,,32,,14,1162698,1913675,,41.918778721,-87.677657245
,HN390193,06/07/2007 12:00:00 AM,080XX S LANGLEY AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0631,,6,,07,1182292,1851825,,41.748624529,-87.607587699
,HN390112,06/07/2007 10:00:00 AM,026XX N ELSTON AVE,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,false,false,1432,,1,,08A,1160867,1917657,,41.929743818,-87.684273777
,HN390247,06/07/2007 09:00:00 AM,027XX N CLARK ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,false,false,2333,,43,,06,1171610,1918646,,41.932227729,-87.64476722
