ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN574625,09/07/2007 09:03:00 AM,022XX S STATE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,true,false,0134,,3,,26,1176664,1889529,,41.852216317,-87.627075368
,HX310397,09/07/2007 12:00:00 AM,013XX W 49TH PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0933,,16,,11,,,,,
,HN574335,09/07/2007 01:30:00 AM,008XX W 19TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1233,,25,,06,1171100,1891128,,41.856727864,-87.647449787
,HN574400,09/07/2007 03:15:00 AM,015XX W NORTH AVE,1525,PROSTITUTION,PATRONIZING A PROSTITUTE,ALLEY,true,false,1433,,1,,16,1165677,1910733,,41.910642666,-87.666796143
,HN574459,09/07/2007 12:00:00 AM,057XX W AINSLIE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1622,,45,,07,1137008,1931993,,41.969545385,-87.771604871
,HN574544,09/07/2007 03:00:00 AM,007XX S ABERDEEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1213,,25,,14,1169202,1896820,,41.872388562,-87.654251171
,HN574542,09/07/2007 08:00:00 AM,055XX W GRAND AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,2515,,29,,26,1138788,1913480,,41.918711651,-87.76551063
,HN574357,09/07/2007 02:30:00 AM,068XX S MAPLEWOOD AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0832,,15,,05,1160553,1859223,,41.769401298,-87.687043693
,HN574613,09/07/2007 03:00:00 AM,005XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0111,,2,,07,1172588,1899825,,41.880560303,-87.641730873
,HN574499,09/07/2007 12:01:00 AM,005XX W ADAMS ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0111,,2,,06,1172571,1899358,,41.8792792,-87.641807112
,HN574260,09/07/2007 12:20:00 AM,051XX W FULLERTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,BARBERSHOP,false,false,2522,,31,,14,1141730,1915474,,41.924129436,-87.754651858
,HN574371,09/07/2007 02:55:00 AM,023XX N CENTRAL AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,RESTAURANT,true,false,2515,,37,,24,1138655,1915098,,41.923154038,-87.765959961
,HN574654,09/07/2007 02:30:00 AM,068XX S CLYDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0331,,5,,07,1191391,1860022,,41.77090233,-87.573981083
,HN574513,09/07/2007 07:08:58 AM,061XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0311,,20,,06,1179977,1864288,,41.78287758,-87.615689586
,HN574290,09/07/2007 12:39:02 AM,071XX S RACINE AVE,2027,NARCOTICS,POSS: CRACK,VEHICLE NON-COMMERCIAL,true,false,0734,,17,,18,1169550,1857626,,41.764828675,-87.654110993
,HN574284,09/07/2007 12:25:00 AM,053XX S CENTRAL AVE,0560,ASSAULT,SIMPLE,STREET,true,false,0811,,23,,08A,1139923,1868861,,41.796250174,-87.762430502
,HN574725,09/07/2007 12:00:00 AM,082XX S CHRISTIANA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0834,,18,,06,1155482,1849860,,41.743810789,-87.705882134
,HN574268,09/07/2007 12:45:59 AM,030XX W 63RD ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0823,,15,,08B,1157012,1862702,,41.779020474,-87.699929557
,HN574395,09/07/2007 03:40:00 AM,060XX S WESTERN AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,0825,,16,,08B,1161407,1864481,,41.783812327,-87.683767722
,HN574278,09/07/2007 12:44:00 AM,014XX E 66TH PL,0320,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,false,true,0321,,5,,03,1186839,1861188,,41.774211009,-87.590629853
,HN574324,09/07/2007 01:30:00 AM,0000X W 24TH ST,0460,BATTERY,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,false,false,0134,,3,,08B,1176265,1888434,,41.849220554,-87.62857278
,HN574758,09/07/2007 12:00:00 AM,013XX W GRANVILLE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,2433,,48,,14,1166335,1941305,,41.994519504,-87.66350111
,HN574824,09/07/2007 12:00:00 AM,085XX S ELIZABETH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0613,,21,,07,1169483,1848121,,41.73874713,-87.654631387
,HN574795,09/07/2007 10:30:00 AM,027XX W TOUHY AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,2411,,50,,06,1156794,1947639,,42.012099666,-87.698424465
,HN574393,09/07/2007 03:36:42 AM,021XX N KENNETH AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,2522,,31,,18,1146371,1913868,,41.919635205,-87.737639748
,HN575066,09/07/2007 08:00:00 AM,003XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1211,,2,,06,1165806,1898423,,41.876860375,-87.666673619
,HN574954,09/07/2007 12:03:00 AM,011XX W GARFIELD BLVD,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,true,0712,,16,,26,1169446,1868185,,41.793806102,-87.654186523
,HN574692,09/07/2007 07:30:00 AM,092XX S WOODLAWN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0413,,8,,14,1185822,1843945,,41.726918544,-87.594900427
,HN575174,09/07/2007 02:00:00 PM,054XX S ELLIS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2131,,5,,26,1183866,1869676,,41.797572754,-87.601263259
,HN574854,09/07/2007 09:00:00 AM,064XX N LAKEWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2432,,40,,14,1166428,1943063,,41.999341497,-87.663108399
,HN575177,09/07/2007 12:00:00 AM,067XX S OAKLEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0832,,17,,07,1162226,1859966,,41.771405533,-87.680890548
,HN574999,09/07/2007 09:00:00 AM,039XX N MILWAUKEE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1731,,38,,14,1143942,1925922,,41.952758475,-87.746261068
,HN575230,09/07/2007 07:00:00 AM,003XX W 47TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0935,,3,,14,1174855,1873793,,41.809076037,-87.634184891
,HN575197,09/07/2007 01:20:00 PM,002XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0123,,42,,06,1176417,1899156,,41.878638996,-87.627691486
,HN575299,09/07/2007 10:00:00 AM,064XX S KENNETH AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",false,false,0813,,13,,06,1147815,1861560,,41.776067588,-87.733676226
,HN574555,09/07/2007 09:50:00 AM,067XX S CLYDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0331,,5,,08B,1191373,1860679,,41.772705624,-87.574025801
,HN575337,09/07/2007 02:50:00 PM,098XX S ELLIS AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0511,,8,,08A,1184618,1840032,,41.716209076,-87.59943297
,HN574884,09/07/2007 09:50:00 AM,060XX S LANGLEY AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",true,false,0313,,20,,08B,1181924,1865146,,41.785187197,-87.608524835
,HN574835,09/07/2007 10:35:00 AM,011XX N AUSTIN BLVD,2017,NARCOTICS,MANU/DELIVER:CRACK,APARTMENT,true,false,1511,,29,,18,1136157,1907035,,41.901073186,-87.775331379
,HN575392,09/07/2007 03:00:00 PM,065XX W HIGGINS AVE,0810,THEFT,OVER $500,STREET,false,false,1613,,41,,06,1131455,1934896,,41.977609594,-87.791956254
,HN575432,09/07/2007 02:27:00 PM,003XX S WELLS ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0112,,2,,06,1174780,1898776,,41.877633028,-87.633713529
,HN575131,09/07/2007 08:00:00 AM,009XX E 85TH ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0632,,8,,05,1184200,1848830,,41.740361557,-87.600689622
,HN575573,09/07/2007 11:50:00 AM,003XX N ORLEANS ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,1831,,42,,06,1173876,1902793,,41.888676095,-87.636913058
,HN575601,09/07/2007 09:00:00 AM,025XX N KEDZIE BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1414,,35,,14,1154614,1916573,,41.92689683,-87.707281007
,HN575680,09/07/2007 08:30:00 AM,019XX W TOUHY AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,2424,,49,,05,1162070,1947847,,42.012561404,-87.679005763
,HN575504,09/07/2007 02:00:00 PM,027XX N LINCOLN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1933,,32,,06,1168240,1918336,,41.931450674,-87.65716044
,HN575734,09/07/2007 05:30:00 PM,002XX W JACKSON BLVD,0810,THEFT,OVER $500,STREET,false,false,0112,,2,,06,1174674,1898951,,41.878115609,-87.634097494
,HN575792,09/07/2007 09:00:00 AM,062XX N WASHTENAW AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",RESIDENCE-GARAGE,false,false,2413,,50,,07,1157200,1941319,,41.994749079,-87.697103402
,HN575916,09/07/2007 06:15:00 PM,050XX S LAKE SHORE DR SB,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,2132,,4,,06,1189120,1871889,,41.803520976,-87.581925417
,HN575642,09/07/2007 05:15:00 PM,061XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0311,,20,,08B,1178650,1864408,,41.78323716,-87.620551093
,HN575527,09/07/2007 04:00:00 PM,068XX S PRAIRIE AVE,0460,BATTERY,SIMPLE,STREET,false,false,0322,,20,,08B,1179218,1859823,,41.770642516,-87.618608346
,HN575995,09/07/2007 08:30:00 PM,060XX N MONITOR AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,1611,,45,,06,1136247,1939878,,41.991196168,-87.774213871
