ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN765088,12/16/2007 02:00:00 PM,078XX S DREXEL AVE,0810,THEFT,OVER $500,STREET,false,false,0624,,6,,06,,,,,
,HP195961,12/16/2007 10:00:00 PM,016XX W 38TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0922,,11,,14,,,,,
,HP195314,12/16/2007 10:00:00 AM,022XX N WESTERN AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,SMALL RETAIL STORE,false,false,1431,,1,,11,,,,,
,HN761687,12/16/2007 02:22:00 AM,025XX N CALIFORNIA AVE,0650,BURGLARY,HOME INVASION,APARTMENT,true,false,1431,,35,,05,1157280,1916711,,41.92722168,-87.697480828
,HN761691,12/16/2007 12:00:00 AM,0000X E WACKER PL,0810,THEFT,OVER $500,SIDEWALK,false,false,0122,,42,,06,1176954,1902140,,41.886815123,-87.625629401
,HN761639,12/16/2007 01:35:33 AM,051XX W MADISON ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1533,,28,,04B,1142007,1899535,,41.880385859,-87.754029528
,HN761653,12/16/2007 12:45:00 AM,049XX W MONTANA ST,0810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,false,false,2521,,31,,06,1142961,1915851,,41.925141077,-87.750119186
,HN761619,12/16/2007 12:10:00 AM,034XX W CHICAGO AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,true,false,1121,,27,,07,1153471,1905124,,41.895502578,-87.71178592
,HN761660,12/16/2007 01:55:00 AM,055XX W WASHINGTON BLVD,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1523,,29,,18,1139371,1900200,,41.882259123,-87.763692582
,HN761699,12/16/2007 02:50:00 AM,055XX W WASHINGTON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,1522,,29,,14,1139376,1900200,,41.882259032,-87.763674222
,HN761667,12/16/2007 02:00:00 AM,055XX W VAN BUREN ST,0560,ASSAULT,SIMPLE,APARTMENT,true,false,1522,,29,,08A,1139578,1897465,,41.874750154,-87.762999204
,HN762168,12/16/2007 12:30:00 PM,033XX W BEACH AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,true,true,1422,,26,,04A,1153806,1909439,,41.907336674,-87.710440467
,HN762607,12/16/2007 06:00:00 PM,052XX S WOOD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0932,,16,,14,1165233,1870025,,41.798945579,-87.669583239
,HN761853,12/16/2007 12:00:00 AM,054XX N EAST RIVER RD,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,1614,,41,,14,1116632,1934851,,41.977730236,-87.846469859
,HN761622,12/16/2007 12:45:00 AM,078XX S CREGIER AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0414,,8,,08B,1189566,1853253,,41.752371637,-87.580887779
,HN761766,12/16/2007 04:18:12 AM,022XX W GRANVILLE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2413,,50,,08B,1160090,1941122,,41.994149091,-87.686478103
