ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS156212,11/23/2007 10:00:00 AM,102XX S MAY ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,2232,,34,,11,,,,,
,HT629960,11/23/2007 10:00:00 AM,008XX W CORNELIA AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,false,false,2331,,44,,06,,,,,
,HN727210,11/23/2007 11:30:00 AM,0000X W ROOT ST,0810,THEFT,OVER $500,CONSTRUCTION SITE,false,false,0214,,3,,06,,,,,
,HN722603,11/23/2007 03:55:00 AM,020XX N ELSTON AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,PARKING LOT/GARAGE(NON.RESID.),true,false,1432,,32,,24,1165327,1913586,,41.918478936,-87.668000604
,HN722498,11/23/2007 12:40:02 AM,034XX W WALNUT ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1123,,28,,18,1153507,1901460,,41.885447483,-87.711751183
,HN722637,11/23/2007 06:00:00 AM,012XX W 52ND ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,true,false,0933,,16,,04A,1169121,1870302,,41.799622429,-87.655317047
,HN722685,11/23/2007 06:00:00 AM,036XX W DIVERSEY AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,false,false,2523,,35,,14,1151429,1918369,,41.931888421,-87.718937274
,HN722574,11/23/2007 02:37:00 AM,064XX S WHIPPLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0823,,15,,08B,1157157,1861814,,41.776580739,-87.699421967
,HN722692,11/23/2007 05:00:00 AM,005XX E 40TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0213,,3,,14,1180375,1878254,,41.821192368,-87.613801775
,HN722572,11/23/2007 02:25:00 AM,009XX W 35TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0924,,11,,08B,1170713,1881644,,41.830711416,-87.649147599
