ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN158363,02/03/2007 12:30:00 PM,075XX N WESTERN AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,2411,,50,,06,,,,,
,HN158632,02/03/2007 03:15:00 PM,018XX E 73RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0324,,5,,18,,,,,
,HN157942,02/03/2007 05:10:00 AM,011XX N HOYNE AVE,0330,ROBBERY,AGGRAVATED,STREET,false,false,1312,,32,,03,,,,,
,HN139133,02/03/2007 08:45:00 AM,048XX W ERIE ST,1570,SEX OFFENSE,PUBLIC INDECENCY,STREET,false,false,1532,,28,,17,1143890,1903875,,41.892260249,-87.747006374
,HN157930,02/03/2007 04:50:00 AM,084XX S CARPENTER ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0613,,21,,26,1170790,1848780,,41.740527131,-87.649823632
,HN157868,02/03/2007 02:00:00 AM,015XX W LAKE ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1333,,27,,08B,1166362,1901531,,41.8853771,-87.664543235
,HN157825,02/03/2007 02:20:00 AM,026XX W CORTEZ ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1311,,1,,08B,1158647,1906886,,41.900233189,-87.692727321
,HN157969,02/03/2007 06:15:24 AM,0000X W HURON ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,1832,,42,,05,1175614,1905055,,41.89484426,-87.630462495
,HN157794,02/03/2007 01:50:25 AM,0000X W DIVISION ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,BAR OR TAVERN,true,false,1824,,42,,11,1175917,1908369,,41.903931222,-87.629249781
,HN157759,02/03/2007 12:57:55 AM,016XX N MC VICKER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,2513,,29,,08B,1135828,1910278,,41.909978245,-87.776462515
