ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS330962,01/15/2007 12:01:00 AM,027XX W CORTEZ ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1311,,1,,06,,,,,
,HN124577,01/15/2007 01:15:00 AM,020XX N NEWCASTLE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,2512,,36,,26,1130427,1912881,,41.917215721,-87.796244097
,HN124535,01/15/2007 12:41:00 AM,055XX W VAN BUREN ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,1522,,29,,26,1139578,1897465,,41.874750154,-87.762999204
,HN124633,01/15/2007 02:00:00 AM,009XX N FRANKLIN ST,0810,THEFT,OVER $500,STREET,false,false,1823,,27,,06,1174153,1906615,,41.899157702,-87.63578171
,HN124699,01/15/2007 12:00:00 AM,020XX W NORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1424,,1,,14,1162517,1910645,,41.910467985,-87.678407267
,HN124515,01/15/2007 12:10:00 AM,014XX N LAWLER AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,2533,,37,,04B,1142441,1909095,,41.906611578,-87.752198145
,HN124720,01/15/2007 03:00:00 AM,052XX S ARTESIAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,0911,,14,,07,1160928,1869770,,41.798335962,-87.68537777
,HN124591,01/15/2007 02:15:00 AM,028XX W WILCOX ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1124,,2,,14,1157457,1899228,,41.879243235,-87.697306736
,HN124795,01/15/2007 07:45:00 AM,013XX N CLEVELAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1821,,43,,14,1172751,1909062,,41.905903568,-87.640858621
,HN124868,01/15/2007 08:00:00 AM,029XX N ROCKWELL ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,false,1411,,1,,07,1158536,1919324,,41.934366283,-87.692793811
