ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS510706,09/09/2010 06:00:00 PM,049XX S CALUMET AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,false,false,0224,,3,,08B,1179265,1872440,,41.805263702,-87.618051298
,HS506503,09/09/2010 06:00:00 AM,006XX W OHARE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,true,false,1654,,41,,18,1100088,1926079,,41.953900467,-87.907472601
,HS579915,09/09/2010 09:00:00 AM,040XX N PULASKI RD,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1722,,39,,06,1149003,1926570,,41.954439996,-87.727639576
,HS593187,09/09/2010 09:00:00 AM,007XX E 133RD ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,0533,,9,,11,1183523,1817478,,41.654343369,-87.604142558
,HS506271,09/09/2010 03:00:00 AM,015XX N GREENVIEW AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1433,,1,,08A,1166110,1910273,,41.909371152,-87.665218629
,HS601380,09/09/2010 12:01:00 AM,053XX N HARLEM AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BANK,false,false,1613,,41,,11,1127362,1934536,,41.976691713,-87.807016626
,HS608188,09/09/2010 06:15:00 AM,071XX W GRAND AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,SMALL RETAIL STORE,true,false,2512,,36,,17,1127898,1915296,,41.92388588,-87.805481248
,HS608976,09/09/2010 12:00:00 PM,098XX S COMMERCIAL AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,0431,,10,,10,1197843,1840216,,41.716394434,-87.550991029
,HS619916,09/09/2010 10:00:00 AM,071XX N MANKATO AVE,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,1621,,41,,06,1135015,1947088,,42.011002959,-87.778573734
,HS681153,09/09/2010 12:00:00 PM,014XX W SUPERIOR ST,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,false,false,1324,,27,,10,1166649,1905119,,41.895216692,-87.66338645
,HS506313,09/09/2010 05:45:00 AM,077XX S CLYDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0414,,8,,08B,1191547,1854026,,41.754445044,-87.573603375
,HW416527,09/09/2010 12:01:00 AM,061XX W 64TH PL,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0812,,13,,06,1136590,1861121,,41.77507031,-87.774837482
,HZ106048,09/09/2010 01:30:00 PM,082XX W FOREST PRESERVE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1631,,36,,11,,,,,
,HZ145738,09/09/2010 08:00:00 AM,027XX W FLOURNOY ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1135,,2,,11,,,,,
,HS506148,09/09/2010 12:37:00 AM,084XX S ASHLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0614,,18,,01A,1167141,1848850,,41.740797975,-87.663191212
,HS505927,09/09/2010 09:00:00 AM,009XX W 32ND PL,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0924,,11,,01A,1170440,1883429,,41.835615584,-87.650097154
,HS506146,09/09/2010 12:02:00 AM,015XX W 51ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0931,,16,,18,1166753,1870906,,41.801330803,-87.663983888
,HS506157,09/09/2010 12:05:00 AM,045XX W GRAND AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,2533,,31,,18,1146037,1910767,,41.911132108,-87.738945889
,HS506164,09/09/2010 12:44:00 AM,006XX N FRANKLIN ST,0460,BATTERY,SIMPLE,STREET,true,false,1831,,42,,08B,1174211,1904618,,41.893676531,-87.635628328
,HS506214,09/09/2010 01:35:00 AM,026XX N NORMANDY AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,2512,,36,,26,1131308,1916667,,41.927589786,-87.792919571
