ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,JB210967,04/01/2010 12:00:00 AM,0000X N LATROBE AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,1522,,28,,17,,,,,
,HS237624,04/01/2010 10:00:00 PM,005XX N LOWER MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,1834,,42,,05,,,,,
,JB294212,04/01/2010 03:00:00 PM,027XX W BELMONT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1411,,1,,11,,,,,
,HS415868,04/01/2010 12:00:00 AM,043XX N HAMLIN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1723,,39,,05,1150281,1928516,,41.95975508,-87.722890466
,HS420906,04/01/2010 12:01:00 AM,0000X W 78TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,VACANT LOT/LAND,false,false,0623,,6,,14,1177145,1853283,,41.752743038,-87.626404121
,HS430343,04/01/2010 12:00:00 AM,072XX S PRAIRIE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,false,false,0323,,6,,11,1179294,1857023,,41.762957286,-87.618415071
,HS236405,04/01/2010 01:40:00 PM,016XX W 36TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0922,,11,,08B,1165845,1880857,,41.828656808,-87.66703089
,HS600376,04/01/2010 12:00:00 AM,037XX N CALIFORNIA AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,OTHER,true,false,1733,,33,,17,1157050,1924733,,41.949239279,-87.698107558
,HS660540,04/01/2010 09:00:00 AM,074XX S WESTERN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,0835,,18,,06,1161664,1855317,,41.758659689,-87.683079488
,HS670119,04/01/2010 09:00:00 AM,056XX W TAYLOR ST,0810,THEFT,OVER $500,WAREHOUSE,false,false,1513,,29,,06,1138830,1895117,,41.868320531,-87.765802583
,HS672036,04/01/2010 09:00:00 AM,063XX N LAKEWOOD AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,2433,,40,,06,1166470,1942145,,41.996821584,-87.662980332
,HS672259,04/01/2010 03:00:00 AM,039XX W 63RD ST,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,0823,,13,,26,1151158,1862535,,41.778678521,-87.721395452
,HW184233,04/01/2010 09:00:00 AM,060XX S FAIRFIELD AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,true,true,0825,,15,,20,1159077,1864565,,41.784090819,-87.692308108
,HW202179,04/01/2010 12:00:00 AM,118XX S HARVARD AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,0522,,34,,11,1176084,1826407,,41.679015448,-87.631095535
,HW370808,04/01/2010 12:01:00 AM,078XX S ST LAWRENCE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0624,,6,,06,1181592,1853175,,41.75234525,-87.610111144
,HW416158,04/01/2010 12:01:00 AM,066XX S ST LAWRENCE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,0321,,20,,06,1181377,1861042,,41.773938066,-87.610656815
,HW430123,04/01/2010 09:00:00 AM,068XX S THROOP ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0724,,17,,06,1168839,1859385,,41.769670974,-87.656666287
