ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS425509,05/15/2010 12:01:00 AM,045XX N KEYSTONE AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,1722,,39,,06,1148587,1929653,,41.962908038,-87.729088949
,HS309920,05/15/2010 11:31:25 PM,008XX W WAVELAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,2324,,44,,14,1170057,1924785,,41.949107483,-87.650294493
,HW415998,05/15/2010 03:00:00 PM,051XX W BLOOMINGDALE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,2533,,37,,11,1141793,1911482,,41.913173793,-87.754519369
,HS309556,05/15/2010 06:58:00 PM,040XX S DR MARTIN LUTHER KING JR DR,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0213,,3,,01A,1179518,1878438,,41.821716929,-87.616940019
,HS309727,05/15/2010 08:30:00 PM,040XX W VAN BUREN ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1132,,24,,01A,1149484,1897717,,41.875255287,-87.726621673
,HS308377,05/15/2010 12:15:00 AM,043XX S KARLOV AVE,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,ALLEY,true,false,0815,,14,,18,1149736,1875511,,41.814314282,-87.726272731
,HS308352,05/15/2010 12:09:00 AM,071XX W SUMMERDALE AVE,0460,BATTERY,SIMPLE,STREET,false,false,1613,,41,,08B,1127567,1934968,,41.977873707,-87.806252962
,HS308389,05/15/2010 12:30:00 AM,015XX N MASSASOIT AVE,0460,BATTERY,SIMPLE,STREET,true,false,2531,,29,,08B,1137725,1909653,,41.908229163,-87.769508688
,HS308353,05/15/2010 12:00:00 AM,021XX S HOYNE AVE,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,SIDEWALK,true,false,1223,,25,,22,1162706,1889577,,41.852651635,-87.678303679
,HS308400,05/15/2010 12:30:00 AM,066XX S CAMPBELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0832,,15,,08B,1160851,1860567,,41.773083275,-87.68591427
,HS308369,05/15/2010 12:06:00 AM,044XX N BERNARD ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1723,,33,,08B,1152592,1929201,,41.961589276,-87.714375943
