ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS446893,08/05/2010 10:40:00 AM,052XX N KENNEDY EXPY OB,0560,ASSAULT,SIMPLE,HIGHWAY/EXPRESSWAY,true,false,1622,,45,,08A,0,0,,36.619446395,-91.686565684
,HS447770,08/05/2010 07:50:00 PM,041XX W WEST END AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),PARK PROPERTY,true,false,1114,,28,,18,1148833,1900653,,41.883324606,-87.728935993
,HS587078,08/05/2010 10:00:00 PM,020XX W RACE AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,OTHER,false,false,1313,,26,,11,1162670,1903744,,41.89152791,-87.678038852
,HS597540,08/05/2010 11:30:00 AM,018XX W NORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1424,,1,,08B,1163678,1910679,,41.910536878,-87.67414124
,HS604839,08/05/2010 12:00:00 PM,001XX E 35TH ST,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,CURRENCY EXCHANGE,false,false,2112,,3,,11,1177924,1881826,,41.831050194,-87.622684793
,HS451120,08/05/2010 03:00:00 PM,059XX S ASHLAND AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0714,,15,,07,1166690,1865290,,41.785921172,-87.664375199
,HS447406,08/05/2010 05:10:00 PM,049XX W WALTON ST,0460,BATTERY,SIMPLE,STREET,false,false,1531,,37,,08B,1143325,1905860,,41.897717895,-87.749031759
,HS670421,08/05/2010 08:00:00 PM,065XX S DR MARTIN LUTHER KING JR DR,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,SPORTS ARENA/STADIUM,false,false,0312,,20,,26,1180043,1861837,,41.776150283,-87.615522623
,HS680227,08/05/2010 12:01:00 AM,073XX W IRVING PARK RD,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,BANK,true,false,1631,,36,,11,1126475,1925784,,41.952690165,-87.810474978
,HS447548,08/05/2010 09:00:00 PM,088XX S HERMITAGE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,2221,,21,,01A,1166222,1846073,,41.733197065,-87.666637175
,HS446329,08/05/2010 12:05:00 AM,056XX W WASHINGTON BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1513,,29,,18,1138415,1900175,,41.88220788,-87.767203679
,HS446348,08/05/2010 12:25:00 AM,004XX N AVERS AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1122,,27,,03,1150643,1902757,,41.889063033,-87.722234482
,HS446340,08/05/2010 12:30:00 AM,008XX N WINCHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1322,,1,,08B,1163247,1905771,,41.897078045,-87.675862758
,HS446384,08/05/2010 01:12:00 AM,081XX S PHILLIPS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,0422,,7,,18,1193930,1851471,,41.747375841,-87.564954207
,HS446352,08/05/2010 12:10:00 AM,003XX N CENTRAL AVE,0880,THEFT,PURSE-SNATCHING,CTA TRAIN,false,false,1512,,29,,06,1138977,1901868,,41.886843497,-87.765098817
,HS446358,08/05/2010 12:29:00 AM,015XX N AVERS AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,2535,,30,,18,1150424,1910017,,41.908989481,-87.722849021
,HS446328,08/05/2010 12:15:00 AM,038XX W DIVERSEY AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,2523,,30,,04B,1150114,1918339,,41.931831855,-87.723770522
,HS446324,08/05/2010 12:05:00 AM,128XX S GREEN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0523,,34,,15,1173003,1819800,,41.660953095,-87.642567068
,HS446381,08/05/2010 01:29:00 AM,013XX W PRATT BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,2432,,40,,18,1165687,1945287,,42.005460082,-87.665770537
,HS446339,08/05/2010 12:29:00 AM,063XX S LOOMIS BLVD,0560,ASSAULT,SIMPLE,STREET,false,true,0725,,16,,08A,1168080,1862811,,41.779088703,-87.659350027
,HS446392,08/05/2010 01:45:00 AM,103XX S HALSTED ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,2232,,34,,18,1172803,1836328,,41.706312975,-87.642814175
,HS446343,08/05/2010 12:30:00 AM,036XX N CLARK ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1923,,44,,06,1168289,1924211,,41.947570882,-87.656809993
,HS446331,08/05/2010 12:14:00 AM,079XX S EVANS AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,false,false,0624,,6,,26,1182604,1852473,,41.750395483,-87.606424371
,HS446369,08/05/2010 12:53:00 AM,035XX W 66TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE-GARAGE,true,false,0831,,15,,18,1153991,1860626,,41.77338414,-87.711059998
,HS446377,08/05/2010 01:25:00 AM,024XX W 79TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,0835,,18,,14,1161286,1852164,,41.750015217,-87.68455198
,HS446401,08/05/2010 01:30:00 AM,039XX W STEVENSON EXPY OB,0460,BATTERY,SIMPLE,HIGHWAY/EXPRESSWAY,false,false,0821,,14,,08B,1150388,1878810,,41.823354535,-87.723795254
