ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS208794,03/15/2010 02:04:06 PM,044XX S STATE ST,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,0221,,3,,08A,1177014,1875646,,41.814112365,-87.626210228
,HS662408,03/15/2010 12:01:00 AM,036XX W MADISON ST,1120,DECEPTIVE PRACTICE,FORGERY,STREET,false,false,1122,,28,,10,1151955,1899767,,41.880832419,-87.717495067
,HS207971,03/15/2010 12:02:00 AM,000XX W 112TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0522,,34,,01A,1177924,1830702,,41.690760217,-87.624231024
,HS208038,03/15/2010 12:10:00 AM,052XX S PRINCETON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,0934,,3,,08B,1175179,1870038,,41.798764714,-87.633108731
,HS208016,03/15/2010 12:01:00 AM,045XX N MAGNOLIA AVE,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,2311,,46,,08B,1167101,1930317,,41.964351639,-87.661000678
,HS208062,03/15/2010 12:30:00 AM,015XX S HAMLIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1014,,24,,08B,1151295,1892223,,41.860143802,-87.720116444
,HS208039,03/15/2010 12:10:00 AM,018XX N KEDVALE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,2534,,30,,26,1148431,1911843,,41.914038896,-87.730123266
,HS208079,03/15/2010 12:20:00 AM,056XX S SPAULDING AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0822,,14,,14,1155344,1866989,,41.790818182,-87.70592997
,HS208064,03/15/2010 12:40:00 AM,042XX N KIMBALL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1724,,33,,18,1152955,1928188,,41.958802334,-87.713068305
,HS208044,03/15/2010 12:10:00 AM,106XX S HALSTED ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,GAS STATION,false,false,2233,,34,,03,1172869,1834211,,41.700502156,-87.642634662
,HS208074,03/15/2010 12:10:00 AM,035XX W LAKE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,1123,,28,,08B,1152842,1901224,,41.884813067,-87.714199454
