ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS632992,11/26/2010 12:01:00 AM,001XX W 112TH ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,0522,,34,,18,1177309,1830687,,41.690732925,-87.626483021
,HS633045,11/26/2010 12:35:00 AM,024XX N LONG AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,ALLEY,true,false,2515,,31,,04A,1139975,1915707,,41.924801131,-87.761094816
,HS633003,11/26/2010 12:04:00 AM,065XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,false,true,0312,,20,,08B,1180044,1861789,,41.776018543,-87.615520426
,HS633018,11/26/2010 12:35:00 AM,073XX S SANGAMON ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0733,,17,,04B,1171246,1856128,,41.760681057,-87.647938433
,HS633043,11/26/2010 10:00:00 PM,033XX W ALTGELD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1413,,35,,07,1153525,1916419,,41.92649599,-87.711286733
,HS633049,11/26/2010 01:20:00 AM,023XX W 65TH ST,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0832,,15,,18,1161729,1861487,,41.775589701,-87.682670206
,HS633014,11/26/2010 12:05:00 AM,047XX N DRAKE AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,false,false,1723,,33,,03,1151861,1931363,,41.967536405,-87.717006346
,HS633037,11/26/2010 12:15:00 AM,003XX S PULASKI RD,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,true,false,1132,,24,,26,1149786,1897973,,41.875951916,-87.725506183
,HS633095,11/26/2010 02:15:00 AM,046XX W NORTH AVE,0460,BATTERY,SIMPLE,DEPARTMENT STORE,true,false,2533,,37,,08B,1145011,1910225,,41.909664252,-87.742728815
,HS633100,11/26/2010 02:46:00 AM,027XX W 59TH ST,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0824,,16,,18,1158964,1865414,,41.786422905,-87.692699219
,HS633113,11/26/2010 03:30:00 AM,047XX W 63RD ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESTAURANT,false,false,0813,,13,,04B,1145657,1862409,,41.778438407,-87.741565994
,HS633034,11/26/2010 01:05:00 AM,065XX N WASHTENAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,2412,,50,,14,1157139,1943296,,42.00017529,-87.697273769
,HS633103,11/26/2010 02:50:00 AM,054XX S CALIFORNIA AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0911,,14,,18,1158633,1868477,,41.794834959,-87.693829305
,HS633096,11/26/2010 03:00:00 AM,022XX W THOME AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2413,,50,,08B,1160418,1941463,,41.995078002,-87.685262085
,HS633117,11/26/2010 03:10:00 AM,077XX N HASKINS AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA PLATFORM,false,false,2422,,49,,14,1163173,1951318,,42.022062685,-87.67484904
,HS633090,11/26/2010 02:15:00 AM,106XX S PULASKI RD,0330,ROBBERY,AGGRAVATED,PARKING LOT/GARAGE(NON.RESID.),false,false,2211,,19,,03,1151566,1833531,,41.699078459,-87.720656669
,HS633104,11/26/2010 03:00:00 AM,053XX W FULTON ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1523,,28,,03,1140910,1901431,,41.885608971,-87.758010982
,HS633055,11/26/2010 01:20:00 AM,020XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,false,true,1211,,2,,08B,1162969,1898628,,41.877482909,-87.677084446
,HS633042,11/26/2010 01:00:00 AM,064XX S DR MARTIN LUTHER KING JR DR,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,true,true,0312,,20,,04B,1180029,1862357,,41.777577536,-87.615558035
,HS633130,11/26/2010 03:30:00 AM,024XX N LARAMIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2515,,31,,08B,1141308,1915907,,41.925325437,-87.756191769
