ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS537334,09/28/2010 12:12:00 AM,012XX N KENNEDY EXPY IB,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,HIGHWAY/EXPRESSWAY,false,false,1433,,32,,04B,0,0,,36.619446395,-91.686565684
,HS537554,09/28/2010 04:00:00 AM,043XX N DRAKE AVE,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,1723,,33,,06,1151942,1928650,,41.960090154,-87.716780296
,HS537463,09/28/2010 06:45:00 AM,109XX S VERNON AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,true,0513,,9,,26,1181186,1832486,,41.695581451,-87.612234027
,HS537618,09/28/2010 06:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,,24,,26,1154228,1895173,,41.868180939,-87.709271389
,HS538020,09/28/2010 10:51:00 AM,040XX W WILCOX ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1115,,28,,18,1149502,1899030,,41.878857958,-87.726521499
,HS539009,09/28/2010 10:30:00 PM,056XX S SHIELDS AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0711,,3,,04A,1174926,1867711,,41.792384841,-87.634105944
,HS564042,09/28/2010 07:45:00 AM,068XX S STEWART AVE,1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,"SCHOOL, PUBLIC, GROUNDS",false,false,0722,,6,,20,1174651,1859743,,41.770525914,-87.635351487
,HS539489,09/28/2010 11:30:00 PM,016XX S UNION AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1233,,25,,06,1171790,1892271,,41.859849192,-87.644883491
,HS587137,09/28/2010 10:00:00 AM,029XX N KILPATRICK AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,2521,,31,,11,1144540,1919055,,41.933903546,-87.744236253
,HS539297,09/28/2010 01:30:00 PM,009XX N LARAMIE AVE,0610,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,false,false,1531,,37,,05,1141521,1905724,,41.897378218,-87.755661104
,HS590361,09/28/2010 12:00:00 PM,014XX W 91ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,2222,,21,,26,1168511,1844408,,41.728579099,-87.658299293
,HS587935,09/28/2010 09:00:00 PM,011XX S CALIFORNIA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,false,1135,,28,,26,1157862,1895014,,41.867671357,-87.695934543
,HS601880,09/28/2010 12:00:00 PM,045XX S JUSTINE ST,0842,THEFT,AGG: FINANCIAL ID THEFT,OTHER,false,false,0921,,3,,06,1166763,1874712,,41.811774685,-87.663838485
,HS605305,09/28/2010 02:00:00 PM,0000X E ADAMS ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),false,false,0123,,42,,11,1176515,1899469,,41.879495674,-87.6273222
,HS538010,09/28/2010 01:18:16 PM,017XX E 75TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0324,,8,,07,1189063,1855592,,41.758802119,-87.582656239
,HS612216,09/28/2010 12:01:00 AM,100XX S HOYNE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2213,,19,,06,1164134,1838082,,41.711312614,-87.674510591
,HS618658,09/28/2010 08:00:00 AM,005XX W 95TH ST,0810,THEFT,OVER $500,STREET,false,false,2223,,21,,06,1174553,1841897,,41.721556416,-87.636240668
,HS537530,09/28/2010 08:10:00 AM,029XX S STATE ST,0560,ASSAULT,SIMPLE,CONSTRUCTION SITE,false,false,2113,,3,,08A,1176763,1885284,,41.840565492,-87.626840187
,HS538947,09/28/2010 10:06:00 PM,006XX N CICERO AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,true,false,1111,,28,,18,1144239,1903971,,41.892517133,-87.745722214
,HS639817,09/28/2010 05:00:00 PM,078XX S CHAMPLAIN AVE,0810,THEFT,OVER $500,STREET,false,false,0624,,6,,06,1181920,1853266,,41.752587391,-87.608906368
,HS539028,09/28/2010 11:52:00 PM,042XX N MELVINA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1624,,38,,26,1134258,1927584,,41.957495687,-87.781821186
,HS655786,09/28/2010 09:45:00 PM,042XX S VINCENNES AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0213,,4,,06,1180375,1877126,,41.818097048,-87.613836425
,HW266961,09/28/2010 09:00:00 AM,018XX E 71ST ST,2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY,STREET,true,false,0332,,5,,18,1189486,1858289,,41.766192778,-87.581019549
,HS537291,09/28/2010 12:01:00 AM,037XX W ARMITAGE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2525,,26,,08B,1150911,1913025,,41.917234188,-87.720981103
,HS537293,09/28/2010 12:10:00 AM,086XX S RACINE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0613,,21,,18,1169833,1847434,,41.736854324,-87.653368946
,HS537287,09/28/2010 12:10:00 AM,056XX S SAWYER AVE,2022,NARCOTICS,POSS: COCAINE,ALLEY,true,false,0822,,14,,18,1155676,1867072,,41.791039291,-87.704710368
,HS537313,09/28/2010 12:20:00 AM,009XX W SUNNYSIDE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2313,,46,,08B,1169188,1930069,,41.963625926,-87.653334654
,HS537325,09/28/2010 12:15:00 AM,014XX E 53RD ST,2022,NARCOTICS,POSS: COCAINE,SIDEWALK,true,false,2131,,4,,18,1186597,1870408,,41.799517158,-87.591225242
,HS537322,09/28/2010 12:15:00 AM,047XX S INDIANA AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,0224,,3,,26,1178400,1873553,,41.808337583,-87.621189912
,HS537346,09/28/2010 01:00:00 AM,002XX W MERCHANDISE MART PLZ,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1831,,42,,08B,1174456,1902539,,41.887966168,-87.634790696
,HS537335,09/28/2010 12:10:00 AM,064XX S DR MARTIN LUTHER KING JR DR,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,0312,,20,,26,1180025,1862499,,41.777967289,-87.615568353
