ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS233993,03/30/2010 09:12:00 PM,065XX W GRAND AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2512,,36,,06,,,,,
,HS419055,03/30/2010 02:00:00 AM,005XX E 51ST ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0223,,4,,05,1180887,1871321,,41.802155875,-87.612136965
,HS232758,03/30/2010 01:25:00 PM,113XX S MICHIGAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ABANDONED BUILDING,true,false,0531,,9,,01A,1178814,1829840,,41.688374613,-87.620998789
,HZ206909,03/30/2010 09:00:00 AM,018XX W RACE AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,1221,,26,,06,,,,,
,HS232342,03/30/2010 12:01:00 AM,012XX N KEDZIE AVE,2022,NARCOTICS,POSS: COCAINE,ALLEY,true,false,1422,,26,,18,1154807,1907962,,41.903263648,-87.706802963
,HS232352,03/30/2010 12:01:00 AM,009XX E 100TH PL,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,true,0511,,8,,04B,1184140,1838028,,41.710721024,-87.601246038
,HS232349,03/30/2010 12:00:00 AM,054XX S LAKE PARK AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2132,,4,,18,1187674,1869416,,41.796769455,-87.587307237
,HS232364,03/30/2010 12:04:00 AM,072XX S HALSTED ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0733,,17,,16,1172217,1856955,,41.762929162,-87.644355406
,HS232362,03/30/2010 12:25:00 AM,088XX S LAFAYETTE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0634,,21,,18,1177486,1846391,,41.733822857,-87.625362292
,HS232367,03/30/2010 12:30:00 AM,0000X N PINE AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,true,false,1522,,28,,26,1139505,1899717,,41.880931267,-87.763212309
,HS232382,03/30/2010 01:10:00 AM,022XX W 50TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0915,,16,,08B,1162200,1871142,,41.802074496,-87.680674877
,HS232369,03/30/2010 12:36:00 AM,082XX S ESCANABA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0423,,7,,18,1196925,1850951,,41.745875005,-87.553997162
,HS232365,03/30/2010 12:49:00 AM,0000X E CHICAGO AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1833,,42,,08B,1176797,1905744,,41.896708234,-87.626096852
,HS232380,03/30/2010 01:00:00 AM,002XX E DELAWARE PL,0560,ASSAULT,SIMPLE,HOTEL/MOTEL,false,false,1833,,42,,08A,1178052,1906681,,41.899250923,-87.62145895
,HS232399,03/30/2010 01:20:00 AM,046XX N CLIFTON AVE,0810,THEFT,OVER $500,OTHER,false,false,2311,,46,,06,1167677,1930933,,41.966029543,-87.658865072
,HS232388,03/30/2010 12:50:00 AM,043XX N KENMORE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,2322,,46,,08B,1168386,1929081,,41.960932247,-87.656312031
,HS232397,03/30/2010 01:15:00 AM,058XX S CALUMET AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0234,,20,,08B,1179482,1866318,,41.788459418,-87.617442426
,HS232359,03/30/2010 12:15:00 AM,041XX W GRENSHAW ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,1132,,24,,06,1148875,1894715,,41.867029238,-87.728935307
,HS232400,03/30/2010 01:47:00 AM,071XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0733,,6,,18,1172201,1857543,,41.764543058,-87.644396788
,HS232360,03/30/2010 12:20:00 AM,037XX W CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1112,,27,,18,1151145,1905078,,41.89542227,-87.720330031
,HS232343,03/30/2010 12:09:00 AM,068XX S PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0833,,13,,18,1150875,1859126,,41.769329199,-87.722521726
,HS232386,03/30/2010 01:15:00 AM,028XX W ROOSEVELT RD,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,false,false,1135,,28,,03,1157767,1894589,,41.866507048,-87.696294883
,HS232378,03/30/2010 01:07:00 AM,054XX S LOOMIS BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0933,,16,,18,1167927,1868510,,41.794730735,-87.659747257
,HS232403,03/30/2010 12:47:00 AM,045XX S ROCKWELL ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0912,,12,,18,1159790,1874618,,41.811662959,-87.689417864
,HS232358,03/30/2010 12:25:00 AM,073XX S KEDZIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0835,,18,,14,1156362,1855760,,41.759983683,-87.702499202
,HS232405,03/30/2010 01:46:00 AM,070XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0733,,17,,08B,1171188,1858232,,41.766455964,-87.648089576
,HS232416,03/30/2010 01:01:00 AM,081XX S ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0835,,18,,08B,1161440,1850679,,41.745936962,-87.684028717
,HS232379,03/30/2010 01:15:00 AM,013XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,false,1231,,2,,08B,1168577,1894125,,41.865006813,-87.656623809
,HS232384,03/30/2010 01:16:00 AM,044XX W CERMAK RD,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1012,,24,,18,1146953,1888997,,41.85137524,-87.736137303
,HS232389,03/30/2010 12:39:00 AM,070XX S TALMAN AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0831,,18,,18,1159920,1857965,,41.765962191,-87.689398519
,HS232377,03/30/2010 12:40:00 AM,015XX S HALSTED ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,GOVERNMENT BUILDING/PROPERTY,false,false,1232,,25,,14,1171279,1892758,,41.861196786,-87.646744921
,HS232385,03/30/2010 01:15:00 AM,013XX W WILSON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2311,,46,,14,1166469,1930665,,41.965320149,-87.663314347
,HS232415,03/30/2010 02:10:00 AM,032XX W ROOSEVELT RD,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,RESTAURANT,false,false,1134,,24,,03,1155131,1894531,,41.86640116,-87.705973505
,HS232422,03/30/2010 12:30:00 AM,009XX E 47TH ST,4650,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,STREET,true,false,2124,,4,,26,1183247,1874043,,41.809570592,-87.603397195
,HS232425,03/30/2010 01:45:00 AM,068XX S MICHIGAN AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0322,,20,,08A,1178345,1859631,,41.770135511,-87.621814224
,HS232381,03/30/2010 01:10:00 AM,001XX S DEARBORN ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,false,false,0112,,42,,03,1175956,1899771,,41.88033698,-87.629365643
,HS232423,03/30/2010 02:24:00 AM,003XX E 75TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,BAR OR TAVERN,false,true,0623,,6,,08B,1179484,1855350,,41.758362057,-87.617769699
,HS232366,03/30/2010 12:45:00 AM,094XX S HARVARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0634,,21,,14,1175661,1842274,,41.722566263,-87.632171035
,HS232439,03/30/2010 12:01:00 AM,007XX N AVERS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,1112,,27,,14,1150591,1904627,,41.894195524,-87.72237655
,HS232424,03/30/2010 01:50:00 AM,079XX S MARYLAND AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0624,,8,,04B,1183277,1852642,,41.750843608,-87.603952966
,HS232430,03/30/2010 02:50:00 AM,071XX S JEFFERY BLVD,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0333,,5,,06,1190777,1858141,,41.765755571,-87.576292427
,HS232406,03/30/2010 01:15:00 AM,006XX N ST LOUIS AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,true,false,1121,,27,,20,1152932,1904136,,41.892802107,-87.713791753
,HS232421,03/30/2010 02:15:00 AM,049XX S DREXEL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2124,,4,,08B,1183148,1872494,,41.805322323,-87.603808532
,HS232433,03/30/2010 02:05:00 AM,015XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,false,1424,,1,,08B,1163024,1910403,,41.909793282,-87.67655155
,HS232427,03/30/2010 01:47:00 AM,021XX N LAWLER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2522,,31,,07,1142373,1913828,,41.919600708,-87.752330163
,HS232442,03/30/2010 01:30:00 AM,080XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0621,,21,,18,1172365,1851581,,41.748178972,-87.643970789
,HS232409,03/30/2010 12:35:00 AM,091XX S ABERDEEN ST,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENTIAL YARD (FRONT/BACK),true,true,2222,,21,,08B,1170593,1844184,,41.727919353,-87.650678982
,HS232428,03/30/2010 02:04:00 AM,006XX N ORLEANS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,1831,,42,,18,1173806,1904808,,41.89420693,-87.637110078
,HS232371,03/30/2010 12:30:00 AM,009XX N OAKLEY BLVD,0820,THEFT,$500 AND UNDER,STREET,true,false,1312,,32,,06,1160905,1906117,,41.898076424,-87.684454967
