ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS652224,12/09/2010 12:00:00 AM,052XX W LAWRENCE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1623,,45,,18,1140686,1931417,,41.967897823,-87.758094839
,HS652248,12/09/2010 12:30:00 AM,050XX W NELSON ST,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,2521,,31,,06,1142308,1919811,,41.936019876,-87.752420053
,HS652238,12/09/2010 12:15:00 AM,035XX N RETA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2331,,44,,14,1169965,1923718,,41.946181605,-87.650663907
,HS652229,12/09/2010 12:10:00 AM,029XX W FULLERTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1414,,35,,18,1156236,1915811,,41.924773191,-87.70134148
,HS652247,12/09/2010 12:40:00 AM,001XX S CANAL ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,true,false,0111,,2,,08B,1173162,1899653,,41.880075611,-87.639628321
,HS652231,12/09/2010 12:14:00 AM,001XX S CLARK ST,0460,BATTERY,SIMPLE,STREET,false,false,0112,,42,,08B,1175559,1899565,,41.879780631,-87.630829561
,HS652241,12/09/2010 12:28:00 AM,063XX S VERNON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0312,,20,,18,1180338,1863172,,41.779806892,-87.614400269
,HS652259,12/09/2010 01:18:00 AM,052XX S CALIFORNIA AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0911,,14,,18,1158593,1869888,,41.798707749,-87.6939375
,HS652234,12/09/2010 12:24:00 AM,131XX S BALTIMORE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0433,,10,,18,1199093,1818538,,41.656876586,-87.547137555
,HS652265,12/09/2010 12:45:00 AM,002XX W NORTH AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,false,false,1814,,43,,06,1174063,1910985,,41.911151209,-87.63598179
,HS652272,12/09/2010 02:20:00 AM,026XX W 63RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0825,,15,,08B,1159674,1862774,,41.779163831,-87.69016838
,HS652277,12/09/2010 01:35:00 AM,016XX W LE MOYNE ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,true,true,1433,,1,,04A,1165141,1910166,,41.909098193,-87.668781341
,HS652254,12/09/2010 12:30:00 AM,087XX S PAXTON AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,false,true,0412,,8,,04B,1192353,1847555,,41.736668489,-87.570859819
,HS652236,12/09/2010 12:15:00 AM,016XX W ROOSEVELT RD,0557,ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,SIDEWALK,false,false,1224,,2,,04A,1165567,1894777,,41.866860535,-87.66765497
,HS652286,12/09/2010 03:03:00 AM,073XX S LOWE AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,false,true,0732,,17,,04A,1173235,1856219,,41.760887053,-87.640645993
,HS652297,12/09/2010 03:29:00 AM,006XX N FRANKLIN ST,0460,BATTERY,SIMPLE,STREET,true,false,1831,,42,,08B,1174205,1904811,,41.894206268,-87.6356446
,HS652308,12/09/2010 04:46:00 AM,023XX S TRUMBULL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1024,,22,,14,1153732,1888333,,41.84942108,-87.711274246
,HS652373,12/09/2010 12:00:00 AM,043XX N KENNETH AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1722,,38,,06,1145684,1928506,,41.959816259,-87.739791531
,HS652360,12/09/2010 07:30:00 AM,055XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1522,,29,,08B,1139376,1900200,,41.882259032,-87.763674222
,HS652425,12/09/2010 06:30:00 AM,108XX S VERNON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0513,,9,,07,1181170,1833108,,41.697288671,-87.612273543
,HS652451,12/09/2010 07:15:00 AM,007XX W 48TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0935,,11,,07,1172140,1873038,,41.807064418,-87.644165149
,HS652392,12/09/2010 07:10:00 AM,059XX S THROOP ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0713,,16,,05,1168675,1865377,,41.7861173,-87.657094718
,HS652378,12/09/2010 07:28:00 AM,088XX S UNION AVE,0610,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,false,false,2223,,21,,05,1173185,1846340,,41.73377891,-87.641120522
,HS652508,12/09/2010 09:30:00 AM,043XX W 78TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0834,,13,,05,1148886,1852668,,41.751645876,-87.729978616
,HS652507,12/09/2010 12:00:00 AM,117XX S SANGAMON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0524,,34,,06,1172102,1826956,,41.680610131,-87.645655196
,HS652477,12/09/2010 09:45:00 AM,002XX S STATE ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0123,,42,,26,1176417,1899156,,41.878638996,-87.627691486
,HS652414,12/09/2010 07:20:00 AM,052XX S LOTUS AVE,0580,STALKING,SIMPLE,RESIDENCE,false,true,0814,,23,,08A,1140915,1869353,,41.797582168,-87.758780637
