ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
8407578,HT640309,12/20/2011 12:30:00 PM,017XX W NORTH SHORE AVE,0460,BATTERY,SIMPLE,OTHER,false,false,2432,,49,,08B,1163621,1944556,,42.003498154,-87.67339223
8406536,HT639820,12/20/2011 04:00:00 AM,115XX S STATE ST,1025,ARSON,AGGRAVATED,RESIDENCE,false,false,0522,,34,,09,1178331,1827950,,41.683199121,-87.622824075
8406484,HT639809,12/20/2011 02:50:00 AM,131XX S DANIEL DR,0460,BATTERY,SIMPLE,APARTMENT,false,false,0533,,9,,08B,1180334,1818536,,41.657320122,-87.61577881
8406414,HT639734,12/20/2011 12:20:00 AM,025XX W 63RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0825,,15,,18,1160305,1862792,,41.779200251,-87.687854563
8406457,HT639780,12/20/2011 01:40:00 AM,021XX W 52ND PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0932,,16,,08B,1163072,1869662,,41.797994979,-87.677518298
8406463,HT639727,12/20/2011 12:10:00 AM,036XX W 51ST ST,2022,NARCOTICS,POSS: COCAINE,VEHICLE NON-COMMERCIAL,true,false,0821,,14,,18,1153166,1870569,,41.800685562,-87.713821662
8406486,HT639784,12/20/2011 12:01:00 AM,118XX S EMERALD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,0524,,34,,08B,1173449,1826390,,41.679027327,-87.640741174
8406491,HT639779,12/20/2011 01:42:00 AM,022XX N LINCOLN AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1812,,43,,08B,1171478,1915284,,41.923005158,-87.645351431
8406496,HT639808,12/20/2011 02:45:00 AM,077XX S KINGSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0421,,7,,08B,1194532,1854218,,41.754899052,-87.562658189
8406499,HT639797,12/20/2011 02:30:00 AM,047XX S WESTERN BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0915,,12,,14,1161327,1873012,,41.807224156,-87.683824711
8406506,HT639792,12/20/2011 01:55:00 AM,051XX S LEAMINGTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0814,,23,,14,1142897,1870081,,41.799543337,-87.751494145
8406520,HT639823,12/20/2011 04:07:00 AM,031XX N LINCOLN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,false,false,1931,,32,,26,1165547,1920872,,41.938467447,-87.66698427
8406522,HT639826,12/20/2011 04:35:00 AM,048XX N ST LOUIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,1712,,39,,08B,1152178,1931905,,41.969017425,-87.715826399
8406525,HT639815,12/20/2011 02:35:00 AM,067XX S ASHLAND AVE,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,0725,,15,,16,1166831,1860122,,41.771736514,-87.66400571
8406528,HT639814,12/20/2011 03:11:00 AM,008XX N LARAMIE AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,true,false,1531,,37,,06,1141539,1905000,,41.895391144,-87.755612897
8406535,HT639844,12/20/2011 04:30:00 AM,032XX N HARLEM AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1632,,36,,08B,1127515,1920648,,41.938578899,-87.806767794
8406537,HT639834,12/20/2011 05:10:00 AM,070XX S HERMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,0735,,17,,14,1165895,1858089,,41.766177629,-87.667494481
8406538,HT639848,12/20/2011 05:50:00 AM,021XX W HURON ST,0820,THEFT,$500 AND UNDER,RESIDENCE,true,true,1313,,1,,06,1161996,1904653,,41.894036378,-87.680488739
8406576,HT639850,12/20/2011 06:08:00 AM,048XX W ADAMS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1533,,28,,08B,1144140,1898893,,41.878584357,-87.746213401
8406592,HT639869,12/20/2011 07:05:00 AM,006XX S WABASH AVE,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0132,,2,,26,1176894,1897501,,41.874086805,-87.62599014
8406599,HT639870,12/20/2011 12:30:00 AM,063XX N SPRINGFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1711,,39,,14,1149223,1941736,,41.996052232,-87.726435834
8406600,HT639857,12/20/2011 01:30:00 AM,003XX S KILBOURN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1131,,24,,07,1146450,1897870,,41.875733447,-87.73775753
8406632,HT639859,12/20/2011 06:35:00 AM,046XX S ROCKWELL ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,false,false,0914,,12,,03,1159809,1873922,,41.809752657,-87.689367302
8406648,HT639901,12/20/2011 07:40:00 AM,005XX N DEARBORN ST,0560,ASSAULT,SIMPLE,RESIDENCE-GARAGE,false,false,1831,,42,,08A,1175840,1904001,,41.891946946,-87.629664215
8406649,HT639865,12/20/2011 06:45:00 AM,004XX E ONTARIO ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESTAURANT,false,false,1834,,42,,04A,1179278,1904579,,41.893454941,-87.617020399
8406751,HT639935,12/20/2011 03:00:00 AM,0000X W DIVISION ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,1824,,42,,06,1175928,1908370,,41.903933718,-87.629209346
8406849,HT639889,12/20/2011 07:02:00 AM,052XX S UNION AVE,0810,THEFT,OVER $500,OTHER,true,false,0934,,3,,06,1172525,1870034,,41.798812652,-87.642841604
8406939,HT640113,12/20/2011 09:00:00 AM,029XX N LARAMIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2514,,31,,14,1141201,1918976,,41.933749064,-87.756509077
8406963,HT640123,12/20/2011 10:25:00 AM,032XX N LECLAIRE AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",true,false,1634,,30,,08B,1141792,1921221,,41.939898633,-87.754281422
8406969,HT640045,12/20/2011 09:53:00 AM,028XX W CERMAK RD,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,1033,,12,,03,1157476,1889255,,41.851875905,-87.69750819
8406977,HT640075,12/20/2011 09:45:00 AM,074XX N CLARK ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,2424,,49,,06,1163065,1949329,,42.016607113,-87.675302757
8406989,HT640143,12/20/2011 10:40:00 AM,039XX W VAN BUREN ST,2024,NARCOTICS,POSS: HEROIN(WHITE),VACANT LOT/LAND,true,false,1132,,24,,18,1150157,1897733,,41.875286112,-87.724150246
8407002,HT640099,12/20/2011 10:20:00 AM,078XX S HALSTED ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0621,,17,,06,1172326,1852940,,41.751909101,-87.644073805
8407003,HT639975,12/20/2011 08:19:00 AM,052XX W ADAMS ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,true,false,1522,,29,,15,1141460,1898829,,41.87845862,-87.75605552
8407010,HT640126,12/20/2011 08:30:00 AM,081XX S LAFAYETTE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0622,,21,,06,1177359,1850932,,41.746286787,-87.62569076
8407011,HT640155,12/20/2011 11:00:00 AM,003XX N FRANCISCO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1331,,27,,18,1156997,1902150,,41.887270825,-87.698916468
8407019,HT640116,12/20/2011 10:45:00 AM,104XX S MARYLAND AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0512,,9,,03,1183748,1836011,,41.705195261,-87.602744276
8407025,HT640124,12/20/2011 12:00:00 AM,0000X E JACKSON BLVD,0890,THEFT,FROM BUILDING,"SCHOOL, PRIVATE, BUILDING",false,false,0123,,2,,06,1176659,1899008,,41.878227412,-87.626807395
8407097,HT639999,12/20/2011 08:27:00 AM,051XX W WASHINGTON BLVD,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,false,false,1533,,28,,26,1142184,1900020,,41.881713479,-87.753367558
8407110,HT640189,12/20/2011 11:25:00 AM,062XX S SEELEY AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,0714,,15,,06,1163766,1863359,,41.780684183,-87.675150223
8407120,HT640040,12/20/2011 09:32:00 AM,062XX S STONY ISLAND AVE,0462,BATTERY,AGG PRO EMP HANDS SERIOUS INJ,"SCHOOL, PUBLIC, BUILDING",true,false,0314,,5,,04B,1187940,1864073,,41.78210152,-87.586502002
8407121,HT640238,12/20/2011 11:55:00 AM,049XX S MARSHFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0931,,16,,14,1166174,1871979,,41.804287593,-87.666076745
8407131,HT640226,12/20/2011 11:33:00 AM,006XX E 64TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,0312,,20,,18,1181465,1862711,,41.778515934,-87.610282786
8407164,HT640223,12/20/2011 08:00:00 AM,081XX S VINCENNES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0622,,21,,07,1174708,1850883,,41.74621174,-87.635406033
8407193,HT640203,12/20/2011 11:00:00 AM,071XX S WOODLAWN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0324,,5,,14,1185453,1857743,,41.764790349,-87.595818895
8407202,HT640280,12/20/2011 06:00:00 AM,012XX W 83RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0613,,21,,08B,1169567,1849746,,41.743204538,-87.654276649
8407210,HT640263,12/20/2011 09:15:00 AM,016XX W GRAND AVE,0560,ASSAULT,SIMPLE,RESIDENCE,true,false,1324,,26,,08A,1165155,1903554,,41.890954095,-87.668918026
8407226,HT640000,12/20/2011 08:30:00 AM,102XX S AVENUE J,0558,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",false,false,0432,,10,,04A,1202484,1837779,,41.709590134,-87.534076536
8407251,HT640352,12/20/2011 12:47:00 PM,094XX S HALSTED ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),true,false,2223,,21,,26,1172633,1842466,,41.72316028,-87.643256557
8407262,HT640314,12/20/2011 11:55:00 AM,037XX W 67TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,true,false,0833,,13,,14,1152559,1859587,,41.770561273,-87.716336764
