ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
8289244,HT523630,10/02/2011 12:08:00 AM,100XX S WOOD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,false,false,2213,,19,,14,1166124,1837899,,41.710768418,-87.667227899
8289262,HT523650,10/02/2011 12:20:00 AM,039XX N PINE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2323,,46,,14,1170697,1926312,,41.953283604,-87.647897082
8289268,HT523679,10/02/2011 12:21:00 AM,006XX N FRANKLIN ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1831,,42,,08B,1174211,1904618,,41.893676531,-87.635628328
8289282,HT523698,10/02/2011 01:33:00 AM,048XX W ROSCOE ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,false,false,1634,,38,,04A,1143608,1922170,,41.942468922,-87.747583143
8289286,HT523743,10/02/2011 01:01:00 AM,018XX N HERMITAGE AVE,1330,CRIMINAL TRESPASS,TO LAND,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,true,false,1433,,32,,26,1164392,1912373,,41.91517024,-87.671470254
8289297,HT523754,10/02/2011 02:00:00 AM,059XX W BELMONT AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,2514,,30,,06,1136005,1920657,,41.938456254,-87.775564266
8289299,HT523726,10/02/2011 01:30:00 AM,130XX S MUSKEGON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0433,,10,,18,1197098,1819195,,41.658729172,-87.554415675
8289313,HT523753,10/02/2011 12:00:00 AM,076XX S PHILLIPS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0421,,7,,07,1193859,1854699,,41.756235471,-87.565108753
8289328,HT523702,10/02/2011 01:20:00 AM,008XX N ELSTON AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1323,,27,,03,1168496,1906041,,41.897706945,-87.65657621
8289330,HT523740,10/02/2011 02:25:00 AM,051XX W LE MOYNE ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,2533,,37,,03,1141962,1909492,,41.907709882,-87.753947876
8289336,HT523718,10/02/2011 02:00:00 AM,055XX W GRAND AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,SIDEWALK,true,false,2515,,37,,24,1139087,1913406,,41.918503149,-87.764413863
8289339,HT523752,10/02/2011 02:50:00 AM,005XX S PULASKI RD,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,1132,,24,,08B,1149812,1897228,,41.873907046,-87.725430093
8289347,HT523783,10/02/2011 03:36:00 AM,009XX W ADDISON ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2324,,44,,08B,1169413,1924111,,41.947272059,-87.652681393
8289355,HT523773,10/02/2011 02:50:00 AM,022XX S KEELER AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,false,true,1013,,22,,04B,1148744,1888749,,41.850660328,-87.729570246
8289360,HT523727,10/02/2011 02:20:00 AM,086XX S EUCLID AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0412,,8,,14,1190686,1848044,,41.738050716,-87.57695132
8289363,HT523770,10/02/2011 03:00:00 AM,075XX S KINGSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0421,,7,,08B,1194505,1855417,,41.758189864,-87.562717776
8289368,HT523728,10/02/2011 02:05:00 AM,010XX N MONTICELLO AVE,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,1112,,27,,08B,1151857,1906643,,41.899702796,-87.717673762
8289375,HT523734,10/02/2011 02:20:00 AM,011XX W ADDISON ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,1923,,44,,08B,1168050,1924063,,41.947169937,-87.657692781
8289519,HT523889,10/02/2011 06:27:00 AM,080XX S VINCENNES AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,true,true,0621,,17,,04B,1174860,1851696,,41.748439329,-87.63482489
8289531,HT523877,10/02/2011 12:00:00 AM,024XX S KEELER AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,false,1013,,22,,02,1148777,1887271,,41.84660387,-87.729487272
8289565,HT523919,10/02/2011 04:38:00 AM,011XX S KOSTNER AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1131,,24,,04B,1147229,1894520,,41.866525776,-87.73498304
8289595,HT523956,10/02/2011 04:00:00 AM,068XX N OLCOTT AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1611,,41,,06,1125482,1944733,,42.004704787,-87.813702811
8289608,HT523893,10/02/2011 06:00:00 AM,013XX N WASHTENAW AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1423,,26,,14,1158160,1908620,,41.905001395,-87.694468661
8289613,HT524071,10/02/2011 11:14:00 AM,067XX N SHERIDAN RD,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,2432,,49,,26,1167021,1945107,,42.004937512,-87.660867866
8289614,HT524079,10/02/2011 11:20:00 AM,050XX N ELSTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,1623,,45,,18,1143328,1933345,,41.973139321,-87.748331889
8289625,HT523991,10/02/2011 09:00:00 AM,034XX W CARROLL AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1123,,28,,06,1153479,1902190,,41.887451234,-87.71183459
8289635,HT523906,10/02/2011 07:50:00 AM,080XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,false,true,0612,,21,,08B,1169722,1851386,,41.747701565,-87.653661258
8289658,HT524155,10/02/2011 12:53:00 PM,081XX S MARQUETTE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0422,,7,,14,1195587,1851503,,41.747422886,-87.558881554
8289799,HT524146,10/02/2011 12:30:00 PM,049XX N PULASKI RD,0560,ASSAULT,SIMPLE,ALLEY,false,false,1712,,39,,08A,1148834,1932557,,41.970872037,-87.728105392
8289808,HT524215,10/02/2011 01:50:00 PM,016XX N PARKSIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,false,true,2531,,29,,08B,1138469,1910299,,41.909988411,-87.766759891
8289832,HT524046,10/02/2011 01:30:00 AM,016XX N ELSTON AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1433,,32,,06,1166584,1911401,,41.91245631,-87.663445006
8289844,HT524341,10/02/2011 09:00:00 AM,047XX S CORNELL AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,2132,,4,,06,1186846,1874144,,41.809763103,-87.590193647
8289940,HT524457,10/02/2011 03:00:00 PM,079XX S ESCANABA AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0422,,7,,03,1196882,1852784,,41.750905963,-87.554093893
