ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
8318125,HT552264,10/21/2011 06:30:00 AM,006XX N UNION AVE,0460,BATTERY,SIMPLE,OTHER,false,false,1323,,27,,08B,1171420,1904311,,41.892895925,-87.645887668
8317938,HT552164,10/21/2011 12:30:00 AM,061XX S MAY ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,true,false,0712,,16,,26,1169705,1864017,,41.782363007,-87.653357665
8317939,HT552185,10/21/2011 01:00:00 AM,023XX W FOSTER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,2012,,40,,14,1159952,1934478,,41.975920545,-87.687170108
8317978,HT552207,10/21/2011 01:30:00 AM,027XX N PINE GROVE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2333,,43,,26,1172680,1918514,,41.931841867,-87.640839061
8317990,HT552220,10/21/2011 02:50:00 AM,017XX E 70TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,false,0332,,5,,26,1189123,1858914,,41.767916535,-87.582330051
8317991,HT552211,10/21/2011 02:10:00 AM,037XX N CLARK ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1923,,44,,06,1167839,1924947,,41.949600232,-87.658442769
8318023,HT552238,10/21/2011 05:06:00 AM,059XX S HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,0712,,16,,08B,1171984,1865568,,41.786569368,-87.644956704
8318085,HT552273,10/21/2011 07:15:00 AM,075XX N DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),false,false,2424,,49,,14,1161660,1949993,,42.018458666,-87.680454126
8318091,HT552216,10/21/2011 02:30:00 AM,004XX N TRUMBULL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1123,,27,,08B,1153307,1902679,,41.888796515,-87.712453236
8318117,HT552280,10/21/2011 03:00:00 AM,029XX N KILPATRICK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2521,,31,,14,1144540,1919055,,41.933903546,-87.744236253
8318174,HT552302,10/21/2011 07:30:00 AM,016XX N HARLEM AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,2513,,36,,03,1127852,1910094,,41.909611684,-87.805767856
8318204,HT552369,10/21/2011 09:00:00 AM,024XX N SAWYER AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1413,,35,,06,1154066,1915991,,41.925310736,-87.709310242
8318220,HT552277,10/21/2011 07:15:00 AM,010XX W NORTH AVE,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,1822,,32,,26,1169336,1910832,,41.910835515,-87.653351515
8318328,HT552413,10/21/2011 09:50:00 AM,009XX W MARQUETTE RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0723,,17,,08B,1171023,1860403,,41.772417059,-87.648631012
8318366,HT552432,10/21/2011 09:20:00 AM,012XX W 79TH ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0612,,21,,06,1169539,1852401,,41.750490827,-87.654302474
8318391,HT552511,10/21/2011 10:11:00 AM,021XX S CALIFORNIA AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,true,false,1023,,12,,24,1158019,1889853,,41.853505832,-87.695498927
8318509,HT552569,10/21/2011 11:00:00 AM,050XX W NELSON ST,2012,NARCOTICS,MANU/DELIVER:COCAINE,STREET,true,false,2521,,31,,18,1142253,1919809,,41.936015411,-87.752622236
8318758,HT552561,10/21/2011 10:00:00 AM,024XX S MARSHALL BLVD,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",true,false,1033,,12,,08B,1157089,1887878,,41.848105118,-87.698965922
8318783,HT552715,10/21/2011 12:16:00 PM,033XX S SHIELDS AVE,1536,PUBLIC INDECENCY,LICENSED PREMISE,PARK PROPERTY,true,false,0924,,11,,17,1174499,1882877,,41.834011289,-87.635219909
8318807,HT552745,10/21/2011 01:00:00 PM,008XX N FRANCISCO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1311,,26,,14,1156896,1905579,,41.896682364,-87.699194306
8318829,HT552793,10/21/2011 01:33:00 PM,051XX N DAMEN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, GROUNDS",true,false,2032,,47,,18,1162074,1934195,,41.975099794,-87.679374655
8318863,HT552254,10/21/2011 12:01:00 AM,033XX N MARSHFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,HOTEL/MOTEL,false,false,1924,,44,,14,1164729,1922247,,41.942257928,-87.669951491
8318877,HT552665,10/21/2011 11:50:00 AM,068XX S NORMAL BLVD,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",true,false,0722,,6,,08B,1174130,1859520,,41.769925563,-87.637267875
8318890,HT552773,10/21/2011 01:25:00 PM,070XX S WINCHESTER AVE,0890,THEFT,FROM BUILDING,RESIDENCE,true,false,0735,,17,,06,1164574,1857898,,41.765681458,-87.672341814
8318969,HT552889,10/21/2011 08:00:00 AM,035XX W 54TH PL,0820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",false,false,0822,,14,,06,0,0,,36.619446395,-91.686565684
8318982,HT552886,10/21/2011 02:00:00 PM,056XX N ROCKWELL ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2011,,40,,06,1157987,1937310,,41.983732131,-87.694318479
8319026,HT552974,10/21/2011 02:30:00 PM,075XX S KINGSTON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,0421,,7,,26,1194504,1855431,,41.758228305,-87.562720981
8319033,HT552294,10/21/2011 06:30:00 AM,024XX N WESTERN AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,1432,,1,,06,1159961,1915955,,41.925092185,-87.687650179
8319044,HT552717,10/21/2011 09:15:00 AM,025XX S BLUE ISLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1034,,25,,14,1160941,1886793,,41.845048811,-87.684858938
8319062,HT552431,10/21/2011 07:00:00 AM,0000X E 115TH ST,0890,THEFT,FROM BUILDING,WAREHOUSE,false,false,0531,,9,,06,1178538,1828729,,41.685332125,-87.622042783
8319070,HT552937,10/21/2011 02:00:00 PM,037XX N SPAULDING AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,ABANDONED BUILDING,false,false,1733,,33,,14,1153726,1924578,,41.9488809,-87.710330268
8319073,HT552868,10/21/2011 02:25:00 PM,065XX S ASHLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,GOVERNMENT BUILDING/PROPERTY,false,false,0725,,17,,14,1166799,1861252,,41.774838063,-87.664090778
8319075,HT553013,10/21/2011 03:30:00 PM,001XX W 35TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,0924,,11,,11,1175739,1881773,,41.830954079,-87.630703226
8319085,HT552950,10/21/2011 03:17:00 PM,004XX W 80TH ST,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",false,false,0621,,21,,08B,1174759,1851879,,41.748943754,-87.635189547
8319088,HT552946,10/21/2011 03:05:00 PM,022XX S WHIPPLE ST,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),true,false,1033,,24,,08A,1156378,1888891,,41.850899287,-87.701547985
8319094,HT553029,10/21/2011 04:15:00 PM,015XX W HOWARD ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2422,,49,,06,1164890,1950347,,42.019361825,-87.668558186
8319134,HT553146,10/21/2011 05:20:00 PM,068XX S EMERALD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0723,,6,,08B,1172517,1859447,,41.769760912,-87.643182571
8319140,HT553170,10/21/2011 03:20:00 PM,023XX S KOSTNER AVE,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,ALLEY,true,false,1013,,22,,15,1147429,1887990,,41.848602803,-87.73441603
8319142,HT553171,10/21/2011 05:23:00 PM,007XX S CENTRAL PARK AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1133,,24,,03,1152503,1896307,,41.871326998,-87.715574284
8319153,HT553037,10/21/2011 04:15:00 PM,065XX S ASHLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,GOVERNMENT BUILDING/PROPERTY,false,false,0725,,17,,14,1166799,1861252,,41.774838063,-87.664090778
8319155,HT553104,10/21/2011 10:00:00 AM,074XX S RHODES AVE,0820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,false,false,0323,,6,,06,1181193,1855823,,41.75962084,-87.611491874
8319176,HT553276,10/21/2011 04:00:00 PM,067XX S LOOMIS BLVD,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,true,0725,,17,,06,1168151,1860283,,41.772150026,-87.659162389
8319177,HT553177,10/21/2011 11:00:00 AM,073XX S COLES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,true,true,0334,,7,,14,1194884,1857056,,41.762678075,-87.561274896
8319178,HT553156,10/21/2011 04:39:00 PM,079XX S LAFAYETTE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,0623,,17,,18,1177312,1852570,,41.750782715,-87.625813624
8319184,HT553119,10/21/2011 04:20:00 PM,021XX W 35TH ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,BARBERSHOP,true,false,0913,,11,,26,1162733,1881452,,41.830355219,-87.678431971
8319188,HT553203,10/21/2011 03:10:00 PM,063XX W FULLERTON AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,PARK PROPERTY,false,false,2512,,29,,03,1133930,1915270,,41.923710502,-87.783317508
8319193,HT553297,10/21/2011 06:00:00 PM,027XX S HARDING AVE,0820,THEFT,$500 AND UNDER,PARK PROPERTY,false,false,1031,,22,,06,1150484,1885559,,41.841872817,-87.723267222
8319195,HT553207,10/21/2011 05:00:00 PM,002XX N CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0113,,42,,26,1175500,1901787,,41.885879253,-87.630979425
8319196,HT553261,10/21/2011 06:05:00 PM,009XX N LEAMINGTON AVE,2025,NARCOTICS,POSS: HALLUCINOGENS,SIDEWALK,true,false,1531,,37,,18,1141854,1905763,,41.897479079,-87.754437055
8319199,HT553087,10/21/2011 03:10:00 PM,001XX N PINE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1523,,28,,08B,1139477,1900584,,41.883310937,-87.763293978
8319205,HT553334,10/21/2011 10:00:00 AM,001XX S MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,false,false,0124,,42,,06,1177320,1899821,,41.880443372,-87.624355722
8319206,HT553110,10/21/2011 10:00:00 AM,050XX S MARSHFIELD AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,false,false,0931,,16,,05,1166190,1871364,,41.802599621,-87.666035576
8319208,HT553043,10/21/2011 03:40:00 PM,053XX S MORGAN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0934,,16,,14,1170553,1869410,,41.797143568,-87.650091532
8319210,HT553251,10/21/2011 06:00:00 PM,081XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,GAS STATION,true,false,0614,,21,,06,1167087,1850840,,41.746259974,-87.663332294
8319213,HT553328,10/21/2011 07:00:00 AM,058XX N CUMBERLAND AVE,0820,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,false,false,1614,,41,,06,1119306,1937378,,41.984622486,-87.836582104
8319219,HT553324,10/21/2011 05:00:00 PM,044XX S PULASKI RD,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,DEPARTMENT STORE,true,false,0821,,14,,26,1150424,1874895,,41.812610526,-87.723765071
8319228,HT553218,10/21/2011 08:00:00 AM,062XX S KOSTNER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0813,,13,,05,1148109,1862935,,41.779835182,-87.732563214
8319233,HT553329,10/21/2011 04:42:00 PM,030XX S HALSTED ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0923,,11,,06,1171463,1884712,,41.839113859,-87.646305794
8319239,HT553369,10/21/2011 07:10:00 PM,012XX N CLARK ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,1821,,42,,11,1175314,1908524,,41.904370109,-87.631460067
8319242,HT553336,10/21/2011 12:00:00 PM,050XX S LAKE SHORE DR SB,0890,THEFT,FROM BUILDING,RESIDENCE,false,true,2132,,4,,06,1189120,1871889,,41.803520976,-87.581925417
8319250,HT553210,10/21/2011 04:58:00 PM,087XX S HOUSTON AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,true,false,0424,,10,,24,1198036,1847705,,41.736940053,-87.550034589
8319273,HT552942,10/21/2011 02:20:00 PM,105XX S LAFAYETTE AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,true,true,0512,,34,,04B,1177788,1835170,,41.70302412,-87.624594326
8319277,HT553333,10/21/2011 07:00:00 PM,007XX E 92ND PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0633,,9,,18,1182684,1843799,,41.726591198,-87.606399702
8319286,HT553425,10/21/2011 07:29:00 PM,026XX W THOMAS ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1311,,1,,26,1158591,1907216,,41.901139884,-87.692923963
8319418,HT553391,10/21/2011 07:25:00 PM,054XX S LOOMIS BLVD,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,PARK PROPERTY,true,false,0933,,16,,24,1167921,1868723,,41.795315361,-87.659763139
8319420,HT553536,10/21/2011 07:00:00 PM,004XX N ORLEANS ST,0890,THEFT,FROM BUILDING,PARKING LOT/GARAGE(NON.RESID.),false,false,1831,,42,,06,1173850,1903341,,41.890180418,-87.636992207
8319431,HT553521,10/21/2011 09:01:00 PM,105XX S YATES AVE,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,SIDEWALK,false,false,0434,,10,,15,1194206,1835712,,41.704124926,-87.564458658
