ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10549479,HZ295916,11/11/2011 03:00:00 PM,0000X E WALTON ST,1576,SEX OFFENSE,BIGAMY,HOTEL/MOTEL,false,false,1833,,42,,17,,,,,
11367026,JB332264,11/11/2011 09:00:00 PM,010XX W ALTGELD ST,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,APARTMENT,false,false,1932,,43,,11,,,,,
8350863,HT584072,11/11/2011 12:35:00 AM,022XX W MADISON ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,1211,,2,,16,1161549,1899982,,41.88122808,-87.682260587
8350886,HT584075,11/11/2011 12:53:00 AM,013XX S KARLOV AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1011,,24,,18,1149263,1893560,,41.863852276,-87.727540817
8350894,HT584104,11/11/2011 01:43:00 AM,092XX S DREXEL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0413,,8,,18,1184175,1843689,,41.726254664,-87.6009415
8350900,HT584108,11/11/2011 01:56:00 AM,019XX W 48TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0915,,20,,18,1164259,1872846,,41.806707325,-87.673075658
8350906,HT584069,11/11/2011 12:23:00 AM,072XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,0324,,5,,06,1188071,1857123,,41.763027016,-87.586243072
8350908,HT584105,11/11/2011 01:45:00 AM,039XX W FLOURNOY ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,true,true,1132,,24,,26,1150147,1896737,,41.872553169,-87.724212914
8350921,HT584134,11/11/2011 02:47:00 AM,011XX S STATE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA PLATFORM,true,false,0132,,2,,26,1176517,1895340,,41.868165405,-87.62743954
8350935,HT584147,11/11/2011 01:46:00 AM,019XX S PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1012,,24,,18,1150020,1890290,,41.854864309,-87.724846958
8350937,HT584130,11/11/2011 02:54:00 AM,065XX S ROCKWELL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0831,,15,,08B,1160167,1861150,,41.774697213,-87.688405633
8350939,HT584076,11/11/2011 12:00:00 AM,015XX N MONITOR AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2531,,29,,07,1137069,1909550,,41.907958326,-87.771921015
8350944,HT584109,11/11/2011 01:45:00 AM,074XX S COLFAX AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0334,,7,,08B,1194653,1856143,,41.760178422,-87.562151529
8350946,HT584133,11/11/2011 02:08:00 AM,061XX S COTTAGE GROVE AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0313,,20,,18,1182617,1864574,,41.783601519,-87.606001759
8350947,HT584141,11/11/2011 03:03:00 AM,021XX N MASON AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,STREET,true,false,2515,,29,,11,1136382,1913693,,41.919339522,-87.774345544
