ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
8380726,HT613830,12/02/2011 12:05:00 AM,067XX S JEFFERY BLVD,0820,THEFT,$500 AND UNDER,STREET,false,true,0332,,5,,06,1190703,1860780,,41.772998982,-87.576478539
8381339,HT614086,12/02/2011 08:15:00 AM,074XX S KINGSTON AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0334,,7,,08A,1194382,1855922,,41.759578644,-87.56315198
8380683,HT613834,12/02/2011 12:10:00 AM,072XX S SPAULDING AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0831,,18,,26,1155624,1856417,,41.761801414,-87.705186419
8380684,HT613825,12/02/2011 12:00:00 AM,031XX W HARRISON ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,JAIL / LOCK-UP FACILITY,true,false,1134,,24,,10,1155457,1897193,,41.873699424,-87.704705156
8380702,HT613848,12/02/2011 12:40:00 AM,070XX S SANGAMON ST,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0733,,17,,08A,1171191,1858131,,41.766178742,-87.648081529
8380704,HT613856,12/02/2011 12:31:00 AM,109XX S EDBROOKE AVE,2027,NARCOTICS,POSS: CRACK,RESIDENCE PORCH/HALLWAY,true,true,0513,,9,,18,1179186,1832499,,41.695662839,-87.619556267
8380711,HT613862,12/02/2011 12:05:00 AM,005XX E 67TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,0321,,20,,14,1181203,1860715,,41.773044757,-87.611304722
8380714,HT613837,12/02/2011 12:18:00 AM,008XX E 65TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0312,,20,,08B,1183153,1862099,,41.776797435,-87.604113569
8380727,HT613866,12/02/2011 12:45:00 AM,050XX W PALMER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2522,,31,,08B,1142242,1914155,,41.920500465,-87.752803349
8380748,HT613891,12/02/2011 01:29:00 AM,032XX W DICKENS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1413,,26,,14,1154400,1913772,,41.919214942,-87.708142407
8380751,HT613870,12/02/2011 12:52:00 AM,033XX W MAYPOLE AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,true,true,1123,,28,,04B,1154023,1900782,,41.883576711,-87.709874412
8380754,HT613878,12/02/2011 12:33:00 AM,061XX N MOZART ST,0460,BATTERY,SIMPLE,OTHER,true,false,2413,,50,,08B,1156231,1940558,,41.992680562,-87.700688526
8380755,HT613850,12/02/2011 12:30:00 AM,062XX S DR MARTIN LUTHER KING JR DR,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0311,,20,,18,1179994,1863657,,41.781145665,-87.615646568
8380756,HT613896,12/02/2011 01:50:00 AM,050XX W CHICAGO AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,1531,,28,,04B,1142435,1904846,,41.894951947,-87.752325894
8380758,HT613914,12/02/2011 02:12:00 AM,020XX W FULLERTON AVE,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,SIDEWALK,true,false,1432,,32,,22,1162519,1915948,,41.925019736,-87.678251112
8380761,HT613868,12/02/2011 12:16:00 AM,083XX S BURNHAM AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,true,false,0423,,10,,24,1196276,1850278,,41.744044346,-87.556397442
8380764,HT613877,12/02/2011 12:15:00 AM,059XX S CALUMET AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,0234,,20,,04B,1179495,1865802,,41.787043168,-87.617410514
8380767,HT613892,12/02/2011 01:51:00 AM,001XX W 71ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0731,,6,,15,1176453,1857908,,41.765450149,-87.628801198
8380768,HT613900,12/02/2011 01:30:00 AM,003XX W 89TH ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER RAILROAD PROP / TRAIN DEPOT,true,false,0634,,21,,26,1175685,1845911,,41.732546138,-87.631974581
8380769,HT613903,12/02/2011 02:00:00 AM,002XX W 93RD ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,STREET,false,true,0634,,21,,04B,1176480,1843292,,41.725341446,-87.629140651
8380773,HT613920,12/02/2011 02:57:00 AM,031XX W 19TH ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1022,,24,,18,1155824,1890542,,41.855440984,-87.703536847
8380779,HT613924,12/02/2011 02:36:00 AM,012XX N DEARBORN ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1824,,42,,06,1175711,1908536,,41.904394115,-87.630001432
8380785,HT613888,12/02/2011 01:22:00 AM,082XX S HOUSTON AVE,0460,BATTERY,SIMPLE,APARTMENT,true,true,0424,,7,,08B,1197918,1850985,,41.745943567,-87.55035756
8380788,HT613915,12/02/2011 01:57:00 AM,070XX S CAMPBELL AVE,2027,NARCOTICS,POSS: CRACK,STREET,true,false,0832,,15,,18,1160926,1857866,,41.765669795,-87.68571389
8380791,HT613936,12/02/2011 03:23:00 AM,101XX S OGLESBY AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0431,,10,,06,1193827,1838295,,41.711222218,-87.565762156
8380793,HT613929,12/02/2011 03:00:00 AM,046XX S HERMITAGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0914,,20,,08B,1165459,1873882,,41.809524847,-87.668645058
8380799,HT613913,12/02/2011 02:20:00 AM,067XX S CHAPPEL AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0331,,5,,05,1191038,1860698,,41.772765871,-87.575253185
8380808,HT613947,12/02/2011 01:30:00 AM,057XX S TRIPP AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0813,,13,,08B,1149016,1866147,,41.788631984,-87.729155236
8380816,HT613937,12/02/2011 02:50:00 AM,027XX W 111TH ST,0460,BATTERY,SIMPLE,STREET,true,false,2212,,19,,08B,1159895,1830901,,41.691694625,-87.690231297
8380817,HT613946,12/02/2011 03:55:00 AM,085XX S PAULINA ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,false,false,0614,,18,,04B,1166499,1848062,,41.738649283,-87.665565852
