ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10192676,HY380187,08/13/2015 12:18:00 AM,052XX N WESTERN AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2011,020,40,4,08B,1159410,1934546,02/10/2018 03:50:01 PM,41.976118341,-87.689161369
10192678,HY380182,08/13/2015 12:01:00 AM,046XX N KASSON AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,false,true,1722,017,39,14,04A,1147384,1930329,02/10/2018 03:50:01 PM,41.964786227,-87.733494579
10192679,HY380188,08/13/2015 12:04:00 AM,003XX E 55TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0231,002,3,40,08B,1179468,1868298,02/10/2018 03:50:01 PM,41.793893044,-87.617433304
10192686,HY380215,08/13/2015 12:01:00 AM,028XX W 25TH PL,0560,ASSAULT,SIMPLE,STREET,true,true,1033,010,12,30,08A,1157784,1886954,02/10/2018 03:50:01 PM,41.845555442,-87.696440379
10192687,HY380192,08/13/2015 12:13:00 AM,039XX W MADISON ST,0860,THEFT,RETAIL THEFT,TAVERN/LIQUOR STORE,true,false,1122,011,28,26,06,1150223,1899725,02/10/2018 03:50:01 PM,41.880751096,-87.723855981
10192694,HY380221,08/13/2015 01:04:00 AM,048XX W WALTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,1531,015,37,25,08B,1143885,1905870,02/10/2018 03:50:01 PM,41.897734852,-87.746974664
10192695,HY380214,08/13/2015 12:55:00 AM,055XX W MONROE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1522,015,29,25,08B,1139690,1899117,02/10/2018 03:50:01 PM,41.879281415,-87.762547644
10192700,HY380207,08/13/2015 12:36:00 AM,069XX S STATE ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,CTA BUS STOP,false,false,0322,003,6,69,03,1177495,1859111,02/10/2018 03:50:01 PM,41.768727829,-87.624945647
10192701,HY380210,08/13/2015 12:01:00 AM,075XX S EXCHANGE AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,true,0421,004,7,43,06,1195185,1855723,02/10/2018 03:50:01 PM,41.759012808,-87.560215615
10192702,HY380240,08/13/2015 12:01:00 AM,0000X S PULASKI RD,0810,THEFT,OVER $500,STREET,false,false,1122,011,28,26,06,1149731,1899625,02/10/2018 03:50:01 PM,41.880486258,-87.725665179
10192705,HY380218,08/13/2015 12:52:00 AM,010XX N LAWLER AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,1531,015,37,25,06,1142504,1906446,02/10/2018 03:50:01 PM,41.89934125,-87.752032657
10192709,HY380244,08/13/2015 01:45:00 AM,016XX N MAYFIELD AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,2531,025,29,25,18,1136842,1910308,02/10/2018 03:50:01 PM,41.910042443,-87.772736709
10192710,HY380223,08/13/2015 01:10:00 AM,032XX W 111TH ST,0460,BATTERY,SIMPLE,ALLEY,false,false,2211,022,19,74,08B,1156405,1830817,02/10/2018 03:50:01 PM,41.691534905,-87.703010991
10192714,HY380250,08/13/2015 01:30:00 AM,001XX W HUBBARD ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,1831,018,42,8,08B,1175301,1903292,02/10/2018 03:50:01 PM,41.890013524,-87.631664996
10192715,HY380195,08/13/2015 12:01:00 AM,060XX N WASHTENAW AVE,1460,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,STREET,true,false,2413,024,50,2,15,1157244,1939915,02/10/2018 03:50:01 PM,41.990895546,-87.696979927
10192716,HY380257,08/13/2015 02:00:00 AM,011XX N AUSTIN BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1511,015,29,25,08B,1136162,1906879,02/10/2018 03:50:01 PM,41.900645013,-87.775316741
10192718,HY380238,08/13/2015 01:35:00 AM,016XX S CANAL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,1235,012,25,31,08B,1173392,1892238,02/10/2018 03:50:01 PM,41.859723237,-87.639004025
10192720,HY380268,08/13/2015 02:30:00 AM,031XX S RACINE AVE,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,0913,009,11,60,08B,1168832,1883802,02/10/2018 03:50:01 PM,41.836674077,-87.655986621
10192721,HY380230,08/13/2015 01:00:00 AM,050XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0931,009,16,61,08B,1165861,1871316,02/10/2018 03:50:01 PM,41.802474906,-87.667243528
10192725,HY380243,08/13/2015 01:35:00 AM,018XX S FAIRFIELD AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1023,010,28,29,08B,1158322,1890908,02/10/2018 03:50:01 PM,41.856394683,-87.69435799
10192727,HY380264,08/13/2015 02:30:00 AM,022XX S ST LOUIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,false,true,1024,010,22,30,14,1153387,1888761,02/10/2018 03:50:01 PM,41.850602413,-87.712529091
10192728,HY380274,08/13/2015 03:03:00 AM,063XX S DR MARTIN LUTHER KING JR DR,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0312,003,20,69,14,1180014,1862897,02/10/2018 03:50:01 PM,41.779059693,-87.615596501
10192729,HY380267,08/13/2015 02:30:00 AM,012XX E 72ND ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0324,003,5,69,05,1185665,1857518,02/10/2018 03:50:01 PM,41.764167937,-87.595048945
10192733,HY380258,08/13/2015 02:05:00 AM,030XX E 97TH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,true,true,0431,004,10,51,04A,1198349,1841220,02/10/2018 03:50:01 PM,41.719136864,-87.54910434
10192734,HY380239,08/13/2015 01:02:00 AM,0000X N LARAMIE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1533,015,28,25,18,1141718,1899747,02/10/2018 03:50:01 PM,41.880972962,-87.755085475
10192736,HY380242,08/13/2015 12:29:00 AM,031XX E 77TH ST,4625,OTHER OFFENSE,PAROLE VIOLATION,PARK PROPERTY,true,false,0421,004,7,43,26,1197993,1855443,02/10/2018 03:50:01 PM,41.758174759,-87.549934016
10192738,HY380246,08/13/2015 12:31:00 AM,031XX E 77TH ST,2020,NARCOTICS,POSS: AMPHETAMINES,PARK PROPERTY,true,false,0421,004,7,43,18,1197993,1855443,02/10/2018 03:50:01 PM,41.758174759,-87.549934016
10192740,HY380171,08/13/2015 12:00:00 AM,040XX W WEST END AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1114,011,28,26,04B,1149619,1900671,02/10/2018 03:50:01 PM,41.883358773,-87.726049257
10192742,HY380252,08/13/2015 12:00:00 AM,024XX N WESTERN AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1431,014,1,22,06,1159943,1916466,02/10/2018 03:50:01 PM,41.926494776,-87.687702181
10192743,HY380245,08/13/2015 01:20:00 AM,030XX W ROOSEVELT RD,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1134,011,28,29,03,1156128,1894552,02/10/2018 03:50:01 PM,41.866438734,-87.70231284
10192746,HY380271,08/13/2015 02:55:00 AM,122XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,true,0523,005,9,53,08B,1178466,1823633,02/10/2018 03:50:01 PM,41.671349563,-87.62246027
10192749,HY380278,08/13/2015 12:00:00 AM,0000X W HUBBARD ST,0460,BATTERY,SIMPLE,STREET,false,false,1831,018,42,8,08B,1176050,1903312,02/10/2018 03:50:01 PM,41.890051565,-87.62891376
10192755,HY380297,08/13/2015 04:00:00 AM,041XX W CRYSTAL ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2534,025,37,23,14,1148456,1908011,02/10/2018 03:50:01 PM,41.903523023,-87.730130422
10192757,HY380193,08/13/2015 12:05:00 AM,082XX S DANTE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0411,004,8,45,08B,1187285,1850581,02/10/2018 03:50:01 PM,41.745093848,-87.589331211
10192758,HY380233,08/13/2015 01:05:00 AM,076XX S ESSEX AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0421,004,7,43,14,1194187,1854863,02/10/2018 03:50:01 PM,41.756677456,-87.56390135
10192759,HY380262,08/13/2015 01:00:00 AM,058XX W 55TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,0811,008,23,56,08B,1138203,1867522,02/10/2018 03:50:01 PM,41.792606899,-87.768770244
10192760,HY380272,08/13/2015 02:40:00 AM,108XX S AVENUE M,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),false,false,0432,004,10,52,14,1201533,1833680,02/10/2018 03:50:01 PM,41.698366299,-87.537697823
10192761,HY380200,08/13/2015 12:20:00 AM,016XX S HARDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1014,010,24,29,08B,1150326,1891528,02/10/2018 03:50:01 PM,41.858255575,-87.723691532
10192767,HY380275,08/13/2015 01:29:00 AM,027XX W 16TH ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,false,false,1023,010,28,29,03,1158430,1891948,02/10/2018 03:50:01 PM,41.859246346,-87.693933145
10192769,HY380293,08/13/2015 03:30:00 AM,030XX N DAVLIN CT,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,2523,025,31,21,03,1149664,1919950,02/10/2018 03:50:01 PM,41.936261344,-87.725382235
10192771,HY380296,08/13/2015 04:25:00 AM,074XX S PHILLIPS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0334,003,7,43,14,1193931,1856284,02/10/2018 03:50:01 PM,41.760583068,-87.564793
10192775,HY380248,08/13/2015 01:45:00 AM,064XX W 63RD ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,0812,008,23,64,04B,1134747,1862057,02/10/2018 03:50:01 PM,41.777671515,-87.781571812
10192778,HY380265,08/13/2015 01:40:00 AM,006XX S DEARBORN ST,1330,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,false,false,0123,001,2,32,26,1176017,1897553,02/10/2018 03:50:01 PM,41.874249283,-87.629208475
