ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10313591,HY503013,11/16/2015 12:05:00 AM,051XX W WEST END AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1532,015,28,25,18,1142134,1900498,02/10/2018 03:50:01 PM,41.883026098,-87.753539301
10313599,HY503023,11/16/2015 12:21:00 AM,107XX S AVENUE C,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0432,004,10,52,04B,1204454,1834422,02/10/2018 03:50:01 PM,41.700327862,-87.526977436
10313606,HY503030,11/16/2015 12:15:00 AM,074XX S CHAPPEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0333,003,5,43,08B,1191169,1856027,02/10/2018 03:50:01 PM,41.759945107,-87.574923958
10313607,HY503026,11/16/2015 12:01:00 AM,022XX W 50TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0931,009,16,63,15,1162155,1871476,02/10/2018 03:50:01 PM,41.802991971,-87.680830612
10313608,HY503016,11/16/2015 12:15:00 AM,003XX E 71ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0323,003,6,69,08B,1179876,1858024,02/10/2018 03:50:01 PM,41.765690843,-87.616251372
10313609,HY503028,11/16/2015 12:11:00 AM,065XX S NORMAL BLVD,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,true,false,0722,007,20,68,14,1174224,1861368,02/10/2018 03:50:01 PM,41.774994598,-87.636868456
10313616,HY503051,11/16/2015 01:05:00 AM,008XX N ST LOUIS AVE,0560,ASSAULT,SIMPLE,RESIDENCE,true,false,1121,011,27,23,08A,1152891,1905462,02/10/2018 03:50:01 PM,41.896441593,-87.713907172
10313618,HY503008,11/16/2015 12:05:00 AM,004XX N CICERO AVE,2025,NARCOTICS,POSS: HALLUCINOGENS,STREET,true,false,1532,015,28,25,18,1144283,1902687,02/10/2018 03:50:01 PM,41.888992861,-87.745592919
10313619,HY503045,11/16/2015 01:15:00 AM,011XX W 68TH ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,true,false,0724,007,17,68,08B,1169721,1859703,02/10/2018 03:50:01 PM,41.770524518,-87.653424052
10313620,HY503017,11/16/2015 12:05:00 AM,055XX S ASHLAND AVE,0320,ROBBERY,STRONGARM - NO WEAPON,GAS STATION,false,false,0713,007,16,67,03,1166617,1867978,02/10/2018 03:50:01 PM,41.79329893,-87.66456619
10313621,HY503046,11/16/2015 12:35:00 AM,055XX S MONITOR AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0811,008,23,56,18,1138315,1867161,02/10/2018 03:50:01 PM,41.791614233,-87.768368246
10313622,HY503009,11/16/2015 12:00:00 AM,008XX W SUNNYSIDE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1914,019,46,3,04B,1169748,1930083,02/10/2018 03:50:01 PM,41.963652129,-87.651275321
10313625,HY503050,11/16/2015 01:30:00 AM,013XX W PRATT BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,2431,024,49,1,14,1166163,1945302,02/10/2018 03:50:01 PM,42.005491045,-87.66401887
10313627,HY503020,11/16/2015 12:00:00 AM,022XX W DEVON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,2412,024,50,2,14,1160266,1942454,02/10/2018 03:50:01 PM,41.997800496,-87.685793648
10313630,HY503027,11/16/2015 12:01:00 AM,008XX W WILSON AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1914,019,46,3,04A,1169797,1930752,02/10/2018 03:50:01 PM,41.965486815,-87.651075579
10313632,HY503044,11/16/2015 01:25:00 AM,011XX W 68TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0724,007,17,68,14,1169721,1859703,02/10/2018 03:50:01 PM,41.770524518,-87.653424052
10313636,HY503048,11/16/2015 01:40:00 AM,024XX W DEVON AVE,0460,BATTERY,SIMPLE,OTHER,true,true,2412,024,50,2,08B,1158696,1942407,02/10/2018 03:50:01 PM,41.99770396,-87.691570415
10313637,HY503041,11/16/2015 01:18:00 AM,054XX S PAULINA ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0932,009,16,61,04B,1165937,1868577,02/10/2018 03:50:01 PM,41.794957148,-87.667042665
10313638,HY503054,11/16/2015 01:49:00 AM,001XX E 111TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0531,005,9,49,08B,1179005,1831387,02/10/2018 03:50:01 PM,41.692615467,-87.620252673
10313643,HY503014,11/16/2015 12:05:00 AM,035XX W POLK ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1133,011,24,27,08B,1152992,1896143,02/10/2018 03:50:01 PM,41.870867293,-87.713783315
10313646,HY503056,11/16/2015 01:30:00 AM,042XX W MADISON ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1115,011,28,26,03,1148193,1899677,02/10/2018 03:50:01 PM,41.880658696,-87.731311277
10313647,HY503060,11/16/2015 01:00:00 AM,030XX W LAKE ST,0460,BATTERY,SIMPLE,VEHICLE NON-COMMERCIAL,false,false,1222,012,2,27,08B,1156191,1900990,02/10/2018 03:50:01 PM,41.884103987,-87.70190769
10313648,HY503038,11/16/2015 12:46:00 AM,035XX W MADISON ST,2022,NARCOTICS,POSS: COCAINE,VEHICLE NON-COMMERCIAL,true,false,1123,011,28,27,18,1152711,1899786,02/10/2018 03:50:01 PM,41.880869638,-87.714718573
10313649,HY503063,11/16/2015 01:50:00 AM,024XX W DEVON AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESTAURANT,true,false,2412,024,50,2,08B,1158696,1942407,02/10/2018 03:50:01 PM,41.99770396,-87.691570415
10313655,HY503047,11/16/2015 12:55:00 AM,041XX W MADISON ST,0554,ASSAULT,AGG PO HANDS NO/MIN INJURY,STREET,true,false,1115,011,28,26,08A,1148697,1899688,02/10/2018 03:50:01 PM,41.880679165,-87.729460332
10313656,HY503049,11/16/2015 12:45:00 AM,048XX N DRAKE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1712,017,39,14,08B,1151845,1931925,02/10/2018 03:50:01 PM,41.969078885,-87.717050313
10313661,HY503071,11/16/2015 12:00:00 AM,060XX N SHERIDAN RD,0460,BATTERY,SIMPLE,APARTMENT,false,false,2433,024,48,77,08B,1168540,1940169,02/10/2018 03:50:01 PM,41.991354683,-87.655423248
10313662,HY503029,11/16/2015 12:15:00 AM,013XX E 87TH ST,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0412,004,8,45,03,1186360,1847557,02/10/2018 03:50:01 PM,41.736817578,-87.592815858
10313663,HY503067,11/16/2015 03:00:00 AM,079XX S COLES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,false,0422,004,7,46,08B,1198196,1853097,02/10/2018 03:50:01 PM,41.751732099,-87.549268415
10313667,HY503022,11/16/2015 12:01:00 AM,024XX S RIDGEWAY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,true,false,1013,010,22,30,07,1151761,1887507,02/10/2018 03:50:01 PM,41.847193386,-87.718529815
10313668,HY503077,11/16/2015 03:45:00 AM,027XX S TRIPP AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,false,true,1031,010,22,30,14,1148495,1885544,02/10/2018 03:50:01 PM,41.841870193,-87.730566695
10313670,HY503061,11/16/2015 02:06:00 AM,020XX N ELSTON AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),false,false,1432,014,32,22,04B,1165173,1913732,02/10/2018 03:50:01 PM,41.918882846,-87.668562252
10313672,HY503040,11/16/2015 12:35:00 AM,0000X E 21ST ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0131,001,2,33,03,1177267,1890283,02/10/2018 03:50:01 PM,41.854271714,-87.624839379
10313673,HY503069,11/16/2015 03:27:00 AM,025XX W FULLERTON AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,1431,014,1,22,05,1158796,1915862,02/10/2018 03:50:01 PM,41.924860979,-87.691933487
10313679,HY503037,11/16/2015 12:45:00 AM,051XX W MADISON ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1533,015,28,25,03,1141954,1899534,02/10/2018 03:50:01 PM,41.880384097,-87.754224166
10313683,HY503088,11/16/2015 04:50:00 AM,051XX N CENTRAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1622,016,45,11,14,1137838,1933602,02/10/2018 03:50:01 PM,41.97394565,-87.768513896
10313692,HY503102,11/16/2015 06:00:00 AM,020XX W PIERCE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,false,false,1424,014,1,24,03,1162517,1910239,02/10/2018 03:50:01 PM,41.909353892,-87.678418655
10313706,HY503137,11/16/2015 07:25:00 AM,078XX S HALSTED ST,0880,THEFT,PURSE-SNATCHING,CTA BUS,false,false,0621,006,17,71,06,1172330,1852778,02/10/2018 03:50:01 PM,41.751464464,-87.644063902
10313710,HY503130,11/16/2015 07:03:00 AM,028XX E 78TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0421,004,7,43,26,1196377,1853791,02/10/2018 03:50:01 PM,41.753681781,-87.555911075
10313741,HY503099,11/16/2015 05:52:00 AM,014XX W 105TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,true,false,2212,022,19,72,26,1168574,1835131,02/10/2018 03:50:01 PM,41.70312023,-87.658334937
10313744,HY503112,11/16/2015 06:20:00 AM,095XX S HALSTED ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,2223,022,21,73,03,1172658,1841538,02/10/2018 03:50:01 PM,41.720613167,-87.643192234
10313763,HY503115,11/16/2015 01:00:00 AM,037XX W CONCORD PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2535,025,26,23,08B,1151302,1910718,02/10/2018 03:50:01 PM,41.910895898,-87.719605207
10313780,HY503160,11/16/2015 06:35:00 AM,099XX S EMERALD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,2232,022,34,73,14,1173060,1838965,02/10/2018 03:50:01 PM,41.713543632,-87.641795503
10313781,HY503195,11/16/2015 12:01:00 AM,077XX N HASKINS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,2422,024,49,1,14,1163173,1951318,02/10/2018 03:50:01 PM,42.022062685,-87.67484904
10313792,HY503147,11/16/2015 06:50:00 AM,002XX N CLARK ST,0460,BATTERY,SIMPLE,CTA TRAIN,true,false,0122,001,42,32,08B,1175500,1901787,02/10/2018 03:50:01 PM,41.885879253,-87.630979425
10313806,HY503192,11/16/2015 07:45:00 AM,0000X W CTA 95TH ST LN,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA STATION,true,false,0634,006,21,49,18,1177779,1842365,02/10/2018 03:50:01 PM,41.722768379,-87.624410361
10313824,HY503226,11/16/2015 08:50:00 AM,016XX W 63RD ST,5011,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,false,false,0714,007,15,67,26,1166321,1862922,02/10/2018 03:50:01 PM,41.779430952,-87.665795537
10313826,HY503190,11/16/2015 02:00:00 AM,022XX W 21ST PL,0810,THEFT,OVER $500,STREET,false,false,1234,012,25,31,06,1161670,1889693,02/10/2018 03:50:01 PM,41.852991574,-87.682102891
10313827,HY503183,11/16/2015 08:10:00 AM,067XX S DAMEN AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0726,007,15,67,08B,1164183,1860143,02/10/2018 03:50:01 PM,41.771850282,-87.673711855
10313832,HY503146,11/16/2015 07:35:00 AM,010XX W 69TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0733,007,17,68,03,1170753,1859068,02/10/2018 03:50:01 PM,41.76875955,-87.649659654
10313836,HY503156,11/16/2015 07:58:00 AM,014XX W 47TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0924,009,3,61,06,1167554,1873583,02/10/2018 03:50:01 PM,41.808659638,-87.660969527
10313858,HY503202,11/16/2015 07:38:00 AM,039XX W FLOURNOY ST,2027,NARCOTICS,POSS: CRACK,APARTMENT,true,false,1132,011,24,26,18,1150229,1896739,02/10/2018 03:50:01 PM,41.87255706,-87.723911801
10313862,HY503214,11/16/2015 08:23:00 AM,015XX W GRAND AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1215,012,26,24,08B,1165970,1903575,02/10/2018 03:50:01 PM,41.890994365,-87.665924346
10313866,HY503263,11/16/2015 08:30:00 AM,017XX W PRYOR AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",true,false,2212,022,19,75,08B,1166533,1831078,02/10/2018 03:50:01 PM,41.692041778,-87.665923635
10313870,HY503290,11/16/2015 09:30:00 AM,014XX S CANAL ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0124,001,2,28,26,1173362,1893147,02/10/2018 03:50:01 PM,41.862218265,-87.639087164
10313873,HY503246,11/16/2015 08:25:00 AM,046XX S LECLAIRE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,true,0814,008,23,56,14,1143137,1873490,02/10/2018 03:50:01 PM,41.808893717,-87.750529216
10313884,HY503218,11/16/2015 03:00:00 AM,070XX S BENNETT AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0332,003,5,43,06,1190099,1858398,02/10/2018 03:50:01 PM,41.766477148,-87.578769217
10313895,HY503194,11/16/2015 08:00:00 AM,015XX N FAIRFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,false,1423,014,26,24,08B,1157806,1910046,02/10/2018 03:50:01 PM,41.908921685,-87.695730079
10313909,HY503277,11/16/2015 07:34:00 AM,002XX W 110TH ST,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0513,005,34,49,08A,1176667,1831996,02/10/2018 03:50:01 PM,41.694339447,-87.628794218
10313916,HY503211,11/16/2015 07:47:00 AM,009XX W 88TH ST,0460,BATTERY,SIMPLE,APARTMENT,false,false,2222,022,21,71,08B,1171679,1846485,02/10/2018 03:50:01 PM,41.734209915,-87.646633525
