ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ260529,03/25/2003 06:30:00 PM,020XX S TAN CT,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2111,,25,,14,,,,,
,HJ258730,03/25/2003 01:30:00 AM,010XX S STATE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,false,false,0132,,2,,26,1176502,1895903,,41.869710651,-87.627477612
,HJ258746,03/25/2003 03:17:13 AM,016XX W VAN BUREN ST,1200,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,GAS STATION,true,false,1211,,2,,13,1165751,1898237,,41.876351148,-87.666880865
,HJ258700,03/25/2003 01:25:00 AM,038XX W 68TH ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENCE-GARAGE,false,false,0833,,13,,03,1152015,1859239,,41.769616997,-87.71834
,HJ258843,03/25/2003 12:05:00 AM,068XX S WABASH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0322,,20,,14,1177905,1859670,,41.770252509,-87.623425889
,HJ258767,03/25/2003 04:00:00 AM,112XX S STEWART AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE,false,false,2233,,34,,04B,1175634,1830175,,41.689365474,-87.632630532
,HJ258801,03/25/2003 05:50:00 AM,025XX S MICHIGAN AVE,0560,ASSAULT,SIMPLE,HOSPITAL BUILDING/GROUNDS,true,false,2112,,2,,08A,1177647,1887564,,41.846801978,-87.623527134
,HJ259146,03/25/2003 01:00:00 AM,049XX N WINCHESTER AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2032,,47,,06,1162519,1932873,,41.971462838,-87.677775444
,HJ259168,03/25/2003 08:30:00 AM,026XX W OGDEN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1023,,28,,26,1158806,1893121,,41.862457487,-87.692520826
,HJ258732,03/25/2003 02:24:48 AM,075XX S EMERALD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0621,,17,,07,1172610,1854767,,41.756916372,-87.642979353
,HJ259260,03/25/2003 11:05:00 AM,095XX S HALSTED ST,2820,OTHER OFFENSE,TELEPHONE THREAT,LIBRARY,false,false,2223,,21,,26,1172656,1841600,,41.720783347,-87.643197739
,HJ259290,03/25/2003 12:00:00 AM,0000X E 14TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0132,,2,,14,1176841,1893250,,41.862422995,-87.626313277
,HJ259311,03/25/2003 08:30:00 AM,011XX N MILWAUKEE AVE,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,1323,,27,,08A,1165952,1907936,,41.902961643,-87.665865852
