ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HJ391387,05/28/2003 03:50:00 AM,020XX W CHASE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,2424,,49,,08B,1161241,1948372,,42.014019364,-87.682041362
,HJ391347,05/28/2003 02:49:51 AM,014XX W 13TH ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,true,false,1231,,2,,26,1166925,1894158,,41.865132942,-87.662687356
,HJ391320,05/28/2003 01:22:00 AM,001XX W SOUTH WATER MARKET ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,true,false,1232,,25,,04B,1168841,1893052,,41.862056699,-87.655685757
,HJ391499,05/28/2003 12:00:00 AM,021XX W JACKSON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1211,,2,,07,1162307,1898678,,41.877633977,-87.679513731
,HJ391532,05/28/2003 12:00:00 AM,056XX N PARKSIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1622,,45,,07,1137537,1937192,,41.983802357,-87.769533879
,HJ391494,05/28/2003 12:00:00 AM,082XX S OGLESBY AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0414,,8,,07,1193281,1850759,,41.745437932,-87.567355508
,HJ391304,05/28/2003 12:59:15 AM,129XX S MARQUETTE AVE,1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,true,false,0433,,10,,20,1196429,1819736,,41.660230305,-87.556845831
,HJ391515,05/28/2003 01:00:00 AM,014XX S ROCKWELL ST,0810,THEFT,OVER $500,STREET,false,false,1023,,28,,06,1159261,1893184,,41.862621034,-87.690848846
,HJ391561,05/28/2003 12:00:00 AM,013XX W ROSCOE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1924,,44,,06,1166855,1922697,,41.943447335,-87.662124573
,HJ391665,05/28/2003 03:00:00 AM,006XX S STATE ST,0890,THEFT,FROM BUILDING,OTHER,false,false,0132,,2,,06,1176458,1897389,,41.873789319,-87.627594292
,HJ391446,05/28/2003 06:47:41 AM,087XX S COMMERCIAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0423,,10,,08B,1197660,1847601,,41.736664051,-87.551415568
,HJ391402,05/28/2003 04:45:00 AM,073XX W IRVING PARK RD,0610,BURGLARY,FORCIBLE ENTRY,BARBERSHOP,false,false,1631,,36,,05,1126236,1925776,,41.95267221,-87.811353752
