ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10898655,JA210346,04/03/2017 12:40:00 AM,102XX S UNION AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2232,022,34,73,08B,1173449,1836921,02/10/2018 03:50:01 PM,41.707926016,-87.640431086
10898672,JA210349,04/03/2017 01:10:00 AM,032XX N MILWAUKEE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1732,017,30,21,08B,1149489,1921456,02/10/2018 03:50:01 PM,41.940397337,-87.725986171
10898673,JA210343,04/03/2017 12:10:00 AM,024XX S ALBANY AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1033,010,12,30,18,1156081,1887616,02/10/2018 03:50:01 PM,41.847406533,-87.702672408
10898676,JA210354,04/03/2017 01:07:00 AM,076XX S WOLCOTT AVE,0460,BATTERY,SIMPLE,STREET,false,true,0611,006,18,71,08B,1165011,1854107,02/10/2018 03:50:01 PM,41.755269199,-87.67084707
10898677,JA210344,04/03/2017 12:20:00 AM,086XX S ASHLAND AVE,0460,BATTERY,SIMPLE,GAS STATION,false,false,0614,006,21,71,08B,1167181,1847361,02/10/2018 03:50:01 PM,41.736711088,-87.663087144
10898680,JA210361,04/03/2017 01:25:00 AM,042XX W MONROE ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1115,011,28,26,06,1148095,1899323,02/10/2018 03:50:01 PM,41.879689165,-87.731680241
10898683,JA210375,04/03/2017 01:15:00 AM,044XX W ROOSEVELT RD,0325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),false,false,1131,011,24,29,03,1147062,1894336,02/10/2018 03:50:01 PM,41.86602405,-87.735600824
10898684,JA210355,04/03/2017 12:43:00 AM,007XX N CENTRAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1524,015,37,25,08B,1138891,1904389,02/10/2018 03:50:01 PM,41.893763001,-87.765353356
10898685,JA210378,04/03/2017 01:45:00 AM,027XX W WABANSIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1421,014,1,24,14,1158012,1911195,02/10/2018 03:50:01 PM,41.912070429,-87.694941914
10898686,JA210371,04/03/2017 02:05:00 AM,025XX W NORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1423,014,26,24,08B,1159261,1910555,02/10/2018 03:50:01 PM,41.910288617,-87.690371064
10898688,JA210367,04/03/2017 01:20:00 AM,049XX N RIDGEWAY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1712,017,39,14,08B,1150496,1932627,02/10/2018 03:50:01 PM,41.97103174,-87.721992184
10898690,JA210369,04/03/2017 01:56:00 AM,013XX S CLINTON ST,0820,THEFT,$500 AND UNDER,SIDEWALK,true,false,0124,001,2,28,06,1172924,1894302,02/10/2018 03:50:01 PM,41.865397377,-87.640660777
10898694,JA210364,04/03/2017 12:10:00 AM,047XX W DIVERSEY AVE,0334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,SIDEWALK,false,false,2521,025,31,19,03,1144490,1918201,02/10/2018 03:50:01 PM,41.931561031,-87.74444156
10898695,JA210338,04/03/2017 12:10:00 AM,030XX N LINDER AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),false,false,2514,025,31,19,03,1139174,1919665,02/10/2018 03:50:01 PM,41.935676934,-87.763941506
