ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
10894785,JA205572,03/30/2017 12:10:00 AM,003XX N LA SALLE DR,1310,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,true,false,1831,018,42,8,14,1175075,1902775,02/10/2018 03:50:01 PM,41.888599915,-87.632510468
10894790,JA205603,03/30/2017 01:12:00 AM,044XX S LEAMINGTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0814,008,23,56,08B,1142771,1874691,02/10/2018 03:50:01 PM,41.812196253,-87.751841846
10894791,JA205602,03/30/2017 01:15:00 AM,018XX W ROSCOE ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,STREET,false,false,1922,019,32,5,03,1163365,1922602,02/10/2018 03:50:01 PM,41.943260924,-87.674954767
10894797,JA205607,03/30/2017 01:00:00 AM,018XX S BLUE ISLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,1233,012,25,31,14,1167207,1891266,02/10/2018 03:50:01 PM,41.857190995,-87.661735179
10894798,JA205623,03/30/2017 02:20:00 AM,040XX W 63RD ST,0337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,SIDEWALK,false,false,0813,008,13,65,03,1150360,1862515,02/10/2018 03:50:01 PM,41.778639183,-87.724321533
10894802,JA205614,03/30/2017 12:30:00 AM,101XX S WALLACE ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,2232,022,9,73,06,1174093,1837610,02/10/2018 03:50:01 PM,41.709802487,-87.638052363
10894805,JA205627,03/30/2017 03:17:00 AM,009XX N LATROBE AVE,0820,THEFT,$500 AND UNDER,STREET,false,true,1524,015,37,25,06,1141180,1905992,02/10/2018 03:50:01 PM,41.898119935,-87.756906956
10894808,JA205616,03/30/2017 02:20:00 AM,071XX W HIGGINS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,1613,016,41,10,14,1127580,1936088,02/10/2018 03:50:01 PM,41.980946882,-87.806179806
10894813,JA205601,03/30/2017 01:15:00 AM,012XX S KEDVALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1011,010,24,29,08B,1148912,1894136,02/10/2018 03:50:01 PM,41.865439678,-87.728814442
10894818,JA205634,03/30/2017 03:20:00 AM,011XX S CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1135,011,28,29,08B,1157860,1895089,02/10/2018 03:50:01 PM,41.867877205,-87.695939841
10894820,JA205629,03/30/2017 03:00:00 AM,0000X W DIVISION ST,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,SIDEWALK,true,false,1824,018,42,8,26,1175950,1908370,02/10/2018 03:50:01 PM,41.903933222,-87.629128536
10894821,JA205632,03/30/2017 03:00:00 AM,077XX S SOUTH SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0421,004,7,43,08B,1197180,1854837,02/10/2018 03:50:01 PM,41.75653213,-87.55293366
10894822,JA205639,03/30/2017 04:01:00 AM,013XX E 75TH ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0411,004,5,43,08B,1186345,1855534,02/10/2018 03:50:01 PM,41.758707614,-87.592619229
10894824,JA205644,03/30/2017 04:00:00 AM,066XX S OAKLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0832,008,15,66,08B,1162219,1860492,02/10/2018 03:50:01 PM,41.772849096,-87.680901581
10894825,JA205633,03/30/2017 02:46:00 AM,069XX S STEWART AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,true,true,0731,007,6,68,26,1174824,1858912,02/10/2018 03:50:01 PM,41.7682417,-87.634742082
10894829,JA205600,03/30/2017 01:12:00 AM,069XX S HARPER AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,false,true,0332,003,5,43,04A,1187589,1859066,02/10/2018 03:50:01 PM,41.768370253,-87.587947949
10894830,JA205637,03/30/2017 03:43:00 AM,080XX S MARQUETTE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0422,004,7,46,14,1195570,1852274,02/10/2018 03:50:01 PM,41.74953899,-87.558918419
10894832,JA205626,03/30/2017 01:30:00 AM,007XX E 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0624,006,6,44,14,1182734,1852793,02/10/2018 03:50:01 PM,41.751270583,-87.605938082
10894835,JA205642,03/30/2017 04:10:00 AM,012XX E 72ND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,true,true,0324,003,5,69,14,1185665,1857518,02/10/2018 03:50:01 PM,41.764167937,-87.595048945
10894840,JA205647,03/30/2017 12:35:00 AM,121XX S NORMAL AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0523,005,34,53,03,1175159,1824325,02/10/2018 03:50:01 PM,41.673322748,-87.634543201
10894842,JA205636,03/30/2017 02:15:00 AM,007XX N LAWNDALE AVE,0820,THEFT,$500 AND UNDER,STREET,true,false,1112,011,27,23,06,1151586,1904694,02/10/2018 03:50:01 PM,41.894359878,-87.718720436
10894843,JA205631,03/30/2017 02:28:00 AM,076XX S EVANS AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,ABANDONED BUILDING,true,false,0624,006,6,69,24,1182549,1854482,02/10/2018 03:50:01 PM,41.755909666,-87.606563726
10894844,JA205615,03/30/2017 02:23:00 AM,086XX S ASHLAND AVE,0810,THEFT,OVER $500,STREET,false,false,0614,006,18,71,06,1167180,1847402,02/10/2018 03:50:01 PM,41.736823619,-87.663089637
10894847,JA205641,03/30/2017 04:11:00 AM,046XX N SHERIDAN RD,1025,ARSON,AGGRAVATED,NURSING HOME/RETIREMENT HOME,false,false,1914,019,46,3,09,1168785,1930917,02/10/2018 03:50:01 PM,41.965961632,-87.654791654
10894851,JA205628,03/30/2017 02:45:00 AM,0000X W CTA 95TH ST LN,0460,BATTERY,SIMPLE,CTA TRAIN,true,false,0634,006,21,49,08B,1177779,1842365,02/10/2018 03:50:01 PM,41.722768379,-87.624410361
