ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH403313,05/29/2002 12:10:00 AM,057XX S CLAREMONT AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,false,false,0824,,16,,05,1161732,1866612,,41.789653332,-87.682517007
,HH403541,05/29/2002 12:00:00 AM,055XX W CORTLAND ST,0810,THEFT,OVER $500,STREET,false,false,2532,,37,,06,1138981,1911898,,41.914366955,-87.764840048
,HH403549,05/29/2002 01:30:00 AM,009XX W 95TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2223,,21,,14,1171786,1841826,,41.721422618,-87.646377743
,HH403597,05/29/2002 12:00:00 AM,075XX S OGLESBY AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0414,,7,,06,1193179,1855397,,41.758167474,-87.567577994
,HH403600,05/29/2002 07:25:00 AM,043XX N PAULINA ST,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",false,false,1922,,47,,06,1164446,1928893,,41.960500875,-87.670802808
,HH403386,05/29/2002 01:05:00 AM,047XX N ARTESIAN AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,true,1911,,47,,08B,1159183,1931319,,41.967267978,-87.69008524
,HH403606,05/29/2002 08:11:14 AM,065XX S WOOD ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,"SCHOOL, PUBLIC, BUILDING",false,false,0726,,15,,26,1165465,1861348,,41.775129883,-87.668978317
,HH403434,05/29/2002 02:15:00 AM,004XX W 103RD ST,0291,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,STREET,false,false,2232,,9,,02,1175133,1836607,,41.707027005,-87.634273559
,HH403444,05/29/2002 03:07:00 AM,045XX S WOODLAWN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,2123,,4,,14,1185011,1875123,,41.812492894,-87.596893277
,HH403833,05/29/2002 01:00:00 AM,090XX S ELLIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0413,,8,,14,1184467,1845196,,41.73038322,-87.599824851
,HH403878,05/29/2002 09:00:00 AM,008XX W GEORGE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,1932,,44,,06,1170138,1919471,,41.934523878,-87.650152431
,HH403968,05/29/2002 09:00:00 AM,008XX S LA SALLE ST,0810,THEFT,OVER $500,STREET,false,false,0131,,2,,06,1175370,1896666,,41.871829839,-87.631610564
,HH403505,05/29/2002 05:16:08 AM,089XX S RACINE AVE,0460,BATTERY,SIMPLE,STREET,false,false,2222,,21,,08B,1169892,1845477,,41.731482758,-87.653209445
,HH404105,05/29/2002 12:00:00 PM,065XX S KEDZIE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0831,,15,,26,1156176,1861101,,41.774643948,-87.703037455
,HH404130,05/29/2002 10:20:00 AM,063XX N NORTHWEST HWY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1611,,41,,07,1127619,1941737,,41.996447628,-87.80590843
,HH404197,05/29/2002 12:30:00 PM,004XX S JEFFERSON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0131,,2,,06,1172393,1898344,,41.87650065,-87.642490662
,HH404231,05/29/2002 12:58:00 PM,036XX N HARLEM AVE,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,1632,,36,,06,1127429,1923280,,41.945802872,-87.807024478
