ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH456176,06/20/2002 01:30:00 AM,029XX W CARROLL AVE,0261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,OTHER,false,false,1331,,27,,02,,,,,
,HH454157,06/20/2002 06:20:00 AM,003XX E ROOSEVELT DR,0820,THEFT,$500 AND UNDER,OTHER,false,false,0133,,2,,06,1178534,1895121,,41.867518704,-87.620041508
,HH453945,06/20/2002 01:10:00 AM,056XX N KIMBALL AVE,041A,BATTERY,AGGRAVATED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),false,false,1711,,39,,04B,1152698,1937206,,41.983553381,-87.713773382
,HH454009,06/20/2002 01:55:00 AM,084XX S COTTAGE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CLEANING STORE,false,false,0632,,8,,14,1183039,1848928,,41.740657524,-87.604940311
,HH454082,06/20/2002 04:58:31 AM,075XX S KINGSTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0421,,7,,14,1194503,1855471,,41.758338093,-87.562723332
,HH453993,06/20/2002 01:50:00 AM,062XX S WHIPPLE ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,0823,,15,,20,1157120,1863168,,41.780297062,-87.699521023
,HH454111,06/20/2002 05:50:01 AM,085XX S THROOP ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0613,,21,,07,1169150,1848139,,41.738803724,-87.655850913
,HH454250,06/20/2002 07:30:00 AM,027XX S SHIELDS AVE,0820,THEFT,$500 AND UNDER,"SCHOOL, PRIVATE, BUILDING",false,false,2113,,11,,06,1174406,1886392,,41.84365881,-87.635456354
,HH453976,06/20/2002 01:30:00 AM,068XX N SHERIDAN RD,0460,BATTERY,SIMPLE,APARTMENT,false,true,2431,,49,,08B,1166977,1945471,,42.005937282,-87.661019227
,HH454005,06/20/2002 02:26:58 AM,030XX E CHELTENHAM PL,0460,BATTERY,SIMPLE,APARTMENT,false,true,0421,,7,,08B,1197590,1853327,,41.752378369,-87.551481413
,HH453984,06/20/2002 01:50:00 AM,015XX W CHICAGO AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1323,,1,,08B,1165900,1905432,,41.896091602,-87.666128388
,HH454059,06/20/2002 03:44:14 AM,009XX W 54TH PL,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,0934,,20,,08B,1171047,1868684,,41.795140556,-87.648301192
,HH454389,06/20/2002 04:00:00 AM,105XX S AVENUE N,0460,BATTERY,SIMPLE,RESIDENCE,true,true,0432,,10,,08B,1201183,1835719,,41.703970359,-87.53891045
,HH454456,06/20/2002 08:00:00 AM,031XX N ASHLAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,1931,,32,,11,1165104,1920829,,41.93835889,-87.668613617
,HH454461,06/20/2002 12:00:00 AM,085XX S LAFLIN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0614,,21,,07,1167826,1848036,,41.738549577,-87.660704738
,HH454563,06/20/2002 08:45:00 AM,036XX S PRAIRIE AVE,0810,THEFT,OVER $500,RESIDENCE-GARAGE,false,false,0211,,3,,06,1178529,1880913,,41.828531097,-87.620492827
,HH454580,06/20/2002 10:30:00 AM,054XX S SEELEY AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,0915,,16,,06,1163618,1868562,,41.794964993,-87.675546882
,HH454661,06/20/2002 12:00:00 PM,119XX S INDIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,0532,,9,,14,1179718,1825960,,41.677706767,-87.617807297
,HH454033,06/20/2002 03:25:00 AM,006XX W 89TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,false,false,2223,,21,,04B,1173437,1845901,,41.73256867,-87.64021027
,HH453883,06/20/2002 12:27:31 AM,099XX S CARPENTER ST,0935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",STREET,false,false,2232,,34,,07,1171070,1838927,,41.713482983,-87.649084704
,HH454162,06/20/2002 07:30:00 AM,109XX S TRUMBULL AVE,4255,KIDNAPPING,UNLAWFUL INTERFERE/VISITATION,RESIDENCE,false,true,2211,,19,,26,1155286,1831849,,41.694389307,-87.707080352
,HH453969,06/20/2002 01:52:13 AM,055XX S PRAIRIE AVE,0460,BATTERY,SIMPLE,STREET,true,false,0233,,3,,08B,1178981,1868436,,41.794282844,-87.619214884
,HH454037,06/20/2002 03:02:12 AM,013XX N LAKE SHORE DR,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),false,false,1824,,43,,14,1176893,1909576,,41.907221245,-87.625628157
,HH454893,06/20/2002 04:00:00 AM,025XX W THOMAS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1312,,26,,07,1159295,1907231,,41.901166595,-87.690337693
,HH454118,06/20/2002 04:50:20 AM,001XX E OHIO ST,0460,BATTERY,SIMPLE,HOTEL/MOTEL,true,false,1834,,42,,08B,1177536,1904237,,41.892556206,-87.623428458
,HH454054,06/20/2002 03:35:39 AM,016XX N LUNA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,false,true,2532,,37,,14,1139154,1910369,,41.910168055,-87.764241736
,HH453962,06/20/2002 01:40:00 AM,056XX W MADISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1513,,29,,08B,1138735,1899455,,41.880226307,-87.766046096
,HH455122,06/20/2002 12:00:00 PM,034XX W 26TH ST,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,false,false,1024,,22,,06,1153880,1886518,,41.84443756,-87.710779354
,HH455141,06/20/2002 03:50:00 PM,062XX N WINTHROP AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,2433,,48,,26,1167727,1941556,,41.99517826,-87.658373453
,HH455164,06/20/2002 11:30:00 AM,057XX S MARYLAND AVE,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,false,false,2133,,5,,06,1182885,1867037,,41.790353984,-87.604942686
,HH454984,06/20/2002 10:00:00 AM,016XX N WELLS ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,1814,,43,,06,1174407,1911058,,41.911343842,-87.63471588
,HH455203,06/20/2002 03:10:00 PM,029XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,1412,,35,,06,1151962,1919467,,41.934890924,-87.716949557
,HH454934,06/20/2002 02:12:51 PM,0000X W 47TH ST,1025,ARSON,AGGRAVATED,"SCHOOL, PUBLIC, GROUNDS",true,false,0231,,3,,09,1176840,1873862,,41.809220836,-87.626902264
,HH455267,06/20/2002 09:00:00 AM,099XX S ABERDEEN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2232,,34,,07,1170742,1838774,,41.713070274,-87.650290403
,HH455376,06/20/2002 08:00:00 AM,059XX W LAKE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1512,,29,,07,1136696,1902267,,41.887979548,-87.773465835
,HH455419,06/20/2002 02:15:00 PM,040XX N WESTERN AVE,0820,THEFT,$500 AND UNDER,MEDICAL/DENTAL OFFICE,false,false,1912,,47,,06,1159646,1926944,,41.955253196,-87.688503897
,HH455430,06/20/2002 08:30:00 AM,018XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,1924,,32,,06,1163428,1921274,,41.939615491,-87.674760711
,HH455327,06/20/2002 12:00:00 AM,017XX W PRATT BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,false,false,2432,,49,,14,1163275,1945214,,42.005311033,-87.674646526
,HH455507,06/20/2002 04:55:00 PM,002XX N COLUMBUS DR,0820,THEFT,$500 AND UNDER,HOTEL/MOTEL,false,false,0124,,42,,06,1178302,1901916,,41.886169843,-87.620686081
,HH455783,06/20/2002 07:00:00 PM,086XX S MARSHFIELD AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,0614,,18,,26,1166847,1847427,,41.736899333,-87.664308936
,HH455841,06/20/2002 09:16:00 PM,003XX W 76TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0623,,17,,14,1175216,1854553,,41.756271348,-87.633435224
,HH455805,06/20/2002 04:30:00 PM,014XX N RIDGEWAY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2535,,26,,14,1151108,1909279,,41.906950953,-87.720355678
,HH455875,06/20/2002 06:00:00 PM,008XX W BUENA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,2322,,46,,14,1169515,1928188,,41.958457273,-87.652187364
,HH455992,06/20/2002 12:00:00 PM,002XX W SUPERIOR ST,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,false,false,1831,,42,,06,1174436,1905316,,41.895586858,-87.634781117
,HH456141,06/20/2002 08:30:00 PM,019XX W WARREN BLVD,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1333,,27,,06,1163374,1900368,,41.882249109,-87.67554843
,HH454268,06/20/2002 09:05:00 AM,050XX N CENTRAL PARK AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,1712,,39,,26,1151475,1933254,,41.972733042,-87.71837573
,HH455550,06/20/2002 06:30:00 PM,001XX N SANGAMON ST,0560,ASSAULT,SIMPLE,GOVERNMENT BUILDING/PROPERTY,false,false,1212,,27,,08A,1170077,1900946,,41.883691561,-87.650918236
,HH455725,06/20/2002 08:08:25 PM,011XX N NOBLE ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,1323,,27,,26,1166844,1907587,,41.901984872,-87.662599402
,HH454327,06/20/2002 01:00:00 AM,043XX W AINSLIE ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1712,,39,,05,1146686,1932216,,41.969977676,-87.736012599
,HH455788,06/20/2002 07:30:00 PM,031XX N KEDZIE AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,ALLEY,false,true,1411,,35,,04B,1154500,1920576,,41.937883652,-87.707592554
,HH455863,06/20/2002 08:38:19 PM,098XX S AVENUE J,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,0432,,10,,26,1202460,1840368,,41.716695164,-87.534076415
,HH455545,06/20/2002 11:30:00 AM,026XX N SAWYER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1412,,35,,05,1154030,1917273,,41.928829366,-87.709408246
,HH456012,06/20/2002 03:00:00 PM,127XX S CARONDOLET AVE,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,VACANT LOT/LAND,true,false,0433,,10,,02,1198410,1821189,,41.664168299,-87.549548487
,HH455482,06/20/2002 06:00:00 PM,107XX S EWING AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0432,,10,,06,1202188,1834255,,41.699927519,-87.535280094
,HH454601,06/20/2002 11:20:00 AM,031XX W FOSTER AVE,0460,BATTERY,SIMPLE,RESTAURANT,false,false,1712,,40,,08B,1154294,1934375,,41.975753134,-87.707979566
,HH455286,06/20/2002 02:00:00 PM,024XX N SOUTHPORT AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1931,,32,,05,1166569,1916385,,41.926133022,-87.663357067
,HH454908,06/20/2002 01:45:00 PM,055XX N KIMBALL AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1712,,40,,26,1152720,1936707,,41.98218366,-87.713705746
,HH455210,06/20/2002 05:30:00 AM,028XX W LAWRENCE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1911,,47,,05,1156430,1931756,,41.9685234,-87.700195851
,HH453935,06/20/2002 01:00:00 AM,081XX S EBERHART AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,0631,,6,,26,1180988,1851205,,41.746953263,-87.612385014
,HH454085,06/20/2002 04:45:50 AM,005XX W CULLERTON ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,OTHER,true,false,1233,,25,,05,1172896,1890762,,41.855683974,-87.64086838
,HH454529,06/20/2002 11:00:00 AM,095XX S BENNETT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0431,,7,,14,1190515,1842078,,41.721683546,-87.57776968
,HH454061,06/20/2002 03:43:57 AM,082XX S PRAIRIE AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0631,,6,,07,1179464,1850513,,41.745089239,-87.617990385
,HH455432,06/20/2002 08:40:00 AM,019XX W BRADLEY PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1923,,47,,05,1162701,1924912,,41.949613657,-87.677330316
,HH455384,06/20/2002 04:55:00 PM,074XX N WESTERN AVE,0460,BATTERY,SIMPLE,STREET,true,true,2411,,49,,08B,1159015,1948977,,42.015725683,-87.690215375
,HH454390,06/20/2002 09:30:00 AM,025XX W 26TH ST,0810,THEFT,OVER $500,OTHER,false,false,1034,,12,,06,1159916,1886688,,41.844781856,-87.688623458
,HH455303,06/20/2002 05:00:00 PM,035XX W ADDISON ST,0460,BATTERY,SIMPLE,PARK PROPERTY,false,false,1732,,35,,08B,1151958,1923702,,41.946512172,-87.716852328
,HH455350,06/20/2002 07:00:00 AM,029XX W BELMONT AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1733,,33,,05,1156320,1921131,,41.939369963,-87.700888627
,HH453974,06/20/2002 01:49:18 AM,028XX N HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,TAVERN/LIQUOR STORE,false,false,1932,,44,,14,1170438,1919254,,41.933921856,-87.649056303
,HH454041,06/20/2002 02:27:00 AM,014XX W 15TH ST,0820,THEFT,$500 AND UNDER,OTHER,true,false,1222,,2,,06,1167053,1892842,,41.861518981,-87.66225523
,HH455068,06/20/2002 03:01:00 PM,061XX N WINTHROP AVE,0460,BATTERY,SIMPLE,APARTMENT,false,true,2433,,48,,08B,1167750,1940812,,41.993136212,-87.658310422
,HH455699,06/20/2002 07:00:00 PM,062XX N LINCOLN AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,true,false,1711,,50,,06,1152477,1941288,,41.994758989,-87.7144777
,HH456507,06/20/2002 11:00:00 PM,070XX S MERRILL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0331,,5,,06,1191765,1858574,,41.766919838,-87.572657107
,HH453990,06/20/2002 02:05:00 AM,012XX N ASHLAND AVE,0460,BATTERY,SIMPLE,STREET,false,false,1433,,1,,08B,1165496,1908475,,41.90445042,-87.667525455
,HH455306,06/20/2002 04:30:00 PM,0000X S HALSTED ST,0810,THEFT,OVER $500,HOTEL/MOTEL,false,false,1212,,27,,06,1171056,1900139,,41.88145568,-87.647346976
,HH455887,06/20/2002 04:00:00 PM,024XX S SACRAMENTO AVE,0810,THEFT,OVER $500,RESIDENCE,false,true,1033,,12,,06,1156746,1887680,,41.847568729,-87.700230111
,HH455893,06/20/2002 09:05:00 PM,032XX N KOSTNER AVE,0460,BATTERY,SIMPLE,APARTMENT,false,true,1731,,31,,08B,1146481,1921125,,41.939546992,-87.737050157
,HH456528,06/20/2002 11:00:00 PM,076XX W FOSTER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,false,false,1613,,41,,14,1124506,1933638,,41.974275175,-87.81753948
,HH455772,06/20/2002 07:45:00 PM,026XX N KIMBALL AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1412,,35,,07,1153270,1917169,,41.928559123,-87.712203782
,HH454970,06/20/2002 11:00:00 AM,015XX N MAYFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2531,,29,,07,1136736,1909663,,41.908274386,-87.773141592
,HH456520,06/20/2002 10:30:00 AM,056XX S ROCKWELL ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,"SCHOOL, PUBLIC, BUILDING",false,false,0824,,16,,07,1160001,1867170,,41.791220341,-87.688848758
,HH455240,06/20/2002 04:00:00 PM,078XX S YATES BLVD,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0414,,7,,08B,1193559,1853415,,41.752719419,-87.566250124
,HH454553,06/20/2002 10:52:43 AM,044XX N ASHLAND AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,1922,,47,,08A,1164854,1929636,,41.962531032,-87.669281634
,HH455847,06/20/2002 08:53:00 PM,086XX W FOSTER AVE,0460,BATTERY,SIMPLE,APARTMENT,true,true,1614,,41,,08B,1117756,1933414,,41.973769332,-87.842366539
,HH455617,06/20/2002 06:36:00 PM,013XX W VAN BUREN ST,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,OTHER,true,false,1213,,2,,07,1167448,1898289,,41.876457512,-87.660648576
,HH455328,06/20/2002 05:15:00 PM,059XX W FULLERTON AVE,0810,THEFT,OVER $500,SIDEWALK,false,false,2515,,29,,06,1136577,1915342,,41.923861077,-87.773589529
,HH454566,06/20/2002 07:40:00 AM,019XX S SPRINGFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1014,,24,,05,1150709,1890091,,41.854304803,-87.722323205
