ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH247279,03/17/2002 12:20:00 AM,030XX N MASON AV,0560,ASSAULT,SIMPLE,STREET,false,false,2514,,,,08A,1136191,1919639,,41.935659429,-87.774905034
,HH247328,03/17/2002 12:05:00 AM,065XX S MAY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0724,,,,07,1169773,1861515,,41.775495741,-87.653180912
,HH247444,03/17/2002 03:10:00 AM,014XX N LEAVITT ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,true,true,1424,,,,26,1161466,1909853,,41.908316635,-87.682290324
,HH247310,03/17/2002 12:29:00 AM,078XX S PULASKI RD,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,true,false,0834,,,,04B,1151086,1852090,,41.750017126,-87.721931591
,HH247597,03/17/2002 01:00:00 AM,135XX S BALTIMORE AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0433,,,,08B,1199109,1815971,,41.649832041,-87.547164672
,HH247347,03/17/2002 01:30:00 AM,010XX N STATE ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),false,false,1824,,,,04B,1176175,1907421,,41.90132405,-87.628330712
,HH247292,03/17/2002 12:40:00 AM,025XX E 79 ST,0460,BATTERY,SIMPLE,RESIDENCE,true,true,0422,,,,08B,1194675,1853084,,41.751783752,-87.562171395
,HH247342,03/17/2002 01:30:00 AM,087XX S COMMERCIAL AV,0460,BATTERY,SIMPLE,STREET,false,false,0423,,,,08B,1197660,1847601,,41.736664051,-87.551415568
,HH247582,03/17/2002 06:00:00 AM,066XX S KENNETH AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0833,,,,05,1147851,1860261,,41.772502227,-87.733577461
,HH247637,03/17/2002 12:00:00 AM,0000X N CENTRAL AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1513,,,,07,1139046,1899866,,41.881348498,-87.764894125
,HH247655,03/17/2002 12:30:00 AM,077XX S YATES BL,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0421,,,,26,1193543,1854043,,41.754443092,-87.566288239
,HH247668,03/17/2002 03:30:00 AM,024XX W MOFFAT ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1434,,,,06,1159846,1912221,,41.914848194,-87.688175963
,HH247350,03/17/2002 01:33:00 AM,012XX W RACE AV,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1324,,,,14,1167922,1903887,,41.891808627,-87.658746641
,HH247693,03/17/2002 01:00:00 AM,060XX S WINCHESTER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0714,,15,,07,1164390,1864698,,41.784345444,-87.672824808
,HH247467,03/17/2002 03:44:00 AM,038XX S PRINCETON AV,0460,BATTERY,SIMPLE,CHA APARTMENT,false,false,0925,,,,08B,1174916,1879540,,41.824844967,-87.633789553
,HH247566,03/17/2002 06:13:00 AM,041XX S ARTESIAN AV,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0914,,,,08B,1160709,1877117,,41.818501573,-87.685977944
,HH247774,03/17/2002 03:00:00 AM,026XX N MILWAUKEE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1412,,35,,07,1154415,1917500,,41.929444576,-87.707987405
,HH247580,03/17/2002 06:57:00 AM,052XX S EMERALD AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0934,,,,14,1172189,1870199,,41.799272829,-87.644068933
,HH247808,03/17/2002 12:30:00 AM,060XX S PRINCETON AV,0820,THEFT,$500 AND UNDER,STREET,false,false,0711,,,,06,1175318,1865091,,41.785186531,-87.632746831
,HH247844,03/17/2002 04:00:00 AM,018XX N HUMBOLDT BL,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1421,,,,06,1156082,1912154,,41.914741204,-87.70200627
,HH247626,03/17/2002 08:05:00 AM,077XX S KINGSTON AV,0460,BATTERY,SIMPLE,APARTMENT,false,true,0421,,,,08B,1194533,1854177,,41.754786521,-87.562655871
,HH248014,03/17/2002 10:00:00 AM,005XX W PEARSON ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,false,true,1823,,,,26,1172477,1905946,,41.897359157,-87.64195736
,HH248056,03/17/2002 09:00:00 AM,045XX S LOWE AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0935,,,,14,1172720,1874889,,41.812130964,-87.641983283
,HH248038,03/17/2002 01:30:00 PM,021XX W HOMER ST,0810,THEFT,OVER $500,OTHER,false,false,1434,,,,06,1161800,1912993,,41.916926058,-87.680975643
,HH248033,03/17/2002 01:00:00 PM,085XX S ELIZABETH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0613,,,,26,1169480,1848216,,41.739007888,-87.654639634
,HH248112,03/17/2002 12:00:00 PM,041XX W 31 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1031,,,,14,1149456,1883721,,41.836849079,-87.727087307
,HH248190,03/17/2002 01:00:00 AM,008XX N CLARK ST,0810,THEFT,OVER $500,STREET,false,false,1832,,,,06,1175378,1906354,,41.898414085,-87.63129021
,HH248225,03/17/2002 10:30:00 AM,111XX S SPAULDING AV,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,2211,,,,06,1156349,1830445,,41.69051519,-87.703225978
,HH248113,03/17/2002 02:19:40 PM,013XX W CARMEN AV,1025,ARSON,AGGRAVATED,RESIDENCE,false,false,2033,,,,09,1166531,1934037,,41.974571703,-87.662989381
,HH248431,03/17/2002 05:00:00 PM,029XX W ARMITAGE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,1414,,,,14,1156359,1913144,,41.917452245,-87.700961787
,HH248533,03/17/2002 06:32:31 PM,066XX S KEDZIE AV,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,CLEANING STORE,false,false,0831,,,,26,1156191,1860478,,41.772934041,-87.702999205
,HH248675,03/17/2002 12:50:00 PM,041XX S ASHLAND AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0921,,,,26,1166367,1877300,,41.818884898,-87.665217193
