ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH716995,10/16/2002 12:20:00 AM,066XX S CALIFORNIA AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,true,0831,,15,,04A,1158855,1860454,,41.772814187,-87.693234244
,HH717118,10/16/2002 05:30:00 AM,055XX S KOLIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0813,,13,,14,1148311,1867426,,41.792155327,-87.731707436
,HH717144,10/16/2002 06:30:00 AM,048XX W HUTCHINSON ST,0560,ASSAULT,SIMPLE,STREET,false,true,1624,,45,,08A,1143395,1927819,,41.957974271,-87.748224279
,HH717142,10/16/2002 12:00:00 AM,018XX N ST LOUIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1422,,26,,14,1152856,1911880,,41.914053876,-87.713865495
,HH716956,10/16/2002 12:04:05 AM,049XX S HONORE ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,0931,,16,,07,1164850,1871946,,41.80422514,-87.6709335
,HH717525,10/16/2002 10:00:00 AM,008XX N KILBOURN AVE,0560,ASSAULT,SIMPLE,STREET,false,false,1111,,37,,08A,1146220,1905050,,41.89544057,-87.738419254
,HH717099,10/16/2002 05:10:53 AM,079XX S LOOMIS BLVD,0499,BATTERY,AGGRAVATED DOMESTIC BATTERY,APARTMENT,false,true,0612,,21,,04B,1168379,1852000,,41.749415471,-87.658564779
,HH717651,10/16/2002 10:15:00 AM,033XX W MADISON ST,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,false,false,1124,,28,,10,1154128,1899819,,41.880932047,-87.709514547
,HH717592,10/16/2002 04:00:00 AM,008XX N RICHMOND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1311,,26,,14,1156565,1905690,,41.896993665,-87.70040701
,HH717681,10/16/2002 08:30:00 AM,024XX S MILLARD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1013,,22,,14,1152425,1887526,,41.847232454,-87.716092419
,HH717789,10/16/2002 11:30:00 AM,005XX W MADISON ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0111,,42,,06,1172586,1900294,,41.881847313,-87.641724339
,HH717878,10/16/2002 01:01:00 PM,030XX W 85TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0835,,18,,26,1157767,1848010,,41.738688061,-87.697559704
,HH717899,10/16/2002 12:01:00 AM,004XX E 45TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0222,,3,,08B,1179861,1875273,,41.813024061,-87.615778685
,HH717854,10/16/2002 12:25:00 PM,004XX E 87TH ST,0810,THEFT,OVER $500,RESIDENCE,false,false,0632,,6,,06,1180546,1847395,,41.736508334,-87.614121283
,HH716983,10/16/2002 01:03:20 AM,018XX S KARLOV AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1012,,24,,08B,1149358,1890586,,41.855689417,-87.727269139
,HH718116,10/16/2002 07:00:00 AM,021XX W 115TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,2212,,19,,06,1164060,1828135,,41.684017891,-87.675060014
,HH718164,10/16/2002 11:00:00 AM,056XX W NEWPORT AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1633,,38,,06,1138203,1922374,,41.943128351,-87.767444331
,HH718197,10/16/2002 02:30:00 PM,004XX N NOBLE ST,0810,THEFT,OVER $500,STREET,false,false,1324,,27,,06,1166970,1903479,,41.890709531,-87.662254613
,HH718278,10/16/2002 01:30:00 PM,0000X E LAKE ST,0890,THEFT,FROM BUILDING,COLLEGE/UNIVERSITY GROUNDS,false,false,0122,,42,,06,1176585,1901750,,41.885753285,-87.626996239
,HH718362,10/16/2002 03:00:00 PM,019XX S HAMLIN AVE,0560,ASSAULT,SIMPLE,ALLEY,false,false,1014,,24,,08A,1151367,1889954,,41.853915984,-87.719911653
,HH718474,10/16/2002 04:00:00 PM,007XX S MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,0132,,2,,06,1177389,1897003,,41.872709056,-87.624187857
,HH717372,10/16/2002 09:00:00 AM,057XX S HOYNE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0715,,15,,14,1163341,1866639,,41.789693848,-87.676616512
,HH718694,10/16/2002 07:00:00 AM,005XX N LECLAIRE AVE,0810,THEFT,OVER $500,STREET,false,false,1532,,28,,06,1142271,1903037,,41.889990882,-87.752973169
