ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH392493,05/24/2002 02:19:00 AM,002XX S DEARBORN ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,FEDERAL BUILDING,false,false,0123,,42,,26,1175967,1899285,,41.87900312,-87.629339891
,HH392483,05/24/2002 01:35:00 AM,008XX W AINSLIE ST,0460,BATTERY,SIMPLE,APARTMENT,true,false,2024,,48,,08B,1169684,1932988,,41.971624931,-87.651425618
,HH392701,05/24/2002 12:00:00 AM,011XX E 54TH PL,0820,THEFT,$500 AND UNDER,STREET,false,false,2131,,4,,06,1184941,1869305,,41.796529511,-87.597332774
,HH392830,05/24/2002 08:00:00 AM,006XX E 51ST ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,0223,,4,,11,1181228,1871331,,41.802175458,-87.610886083
,HH392836,05/24/2002 09:15:00 AM,061XX S SPAULDING AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0823,,15,,26,1155451,1863535,,41.781337759,-87.705630084
,HH392526,05/24/2002 02:45:00 AM,030XX S TROY ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1033,,12,,14,1155845,1884270,,41.838229468,-87.703628569
,HH392479,05/24/2002 01:00:00 AM,026XX W HIRSCH ST,0460,BATTERY,SIMPLE,STREET,false,true,1423,,26,,08B,1158395,1909207,,41.906607366,-87.693589351
,HH392574,05/24/2002 02:00:00 AM,043XX S STATE ST,0460,BATTERY,SIMPLE,GAS STATION,false,false,0221,,3,,08B,1176995,1876348,,41.816039143,-87.626258734
,HH393070,05/24/2002 02:45:00 AM,006XX N ALBANY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1313,,27,,26,1155595,1904178,,41.892864177,-87.70401042
,HH392431,05/24/2002 12:58:09 AM,043XX W 25TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1013,,22,,14,1148205,1886708,,41.845069942,-87.731600989
,HH393155,05/24/2002 10:00:00 AM,032XX W MONTROSE AVE,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,SMALL RETAIL STORE,false,false,1724,,33,,17,1154046,1929062,,41.961178906,-87.709033926
,HH393062,05/24/2002 12:00:00 AM,019XX S AVERS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1014,,24,,14,1151050,1890075,,41.854254231,-87.721072006
,HH393335,05/24/2002 12:40:00 PM,131XX S CORLISS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0533,,9,,26,1184010,1818376,,41.656796297,-87.602332776
,HH393140,05/24/2002 04:00:00 AM,014XX S HOMAN AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,1021,,24,,08B,1153932,1892927,,41.862023566,-87.710417899
,HH393373,05/24/2002 10:00:00 AM,055XX S CORNELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2132,,5,,14,1188203,1868600,,41.794517678,-87.585393405
,HH392538,05/24/2002 01:00:00 AM,070XX S JEFFERY BLVD,0810,THEFT,OVER $500,STREET,false,false,0331,,5,,06,1190762,1858706,,41.767306338,-87.57632918
,HH393663,05/24/2002 12:30:00 PM,055XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0234,,20,,14,1182525,1868549,,41.794511404,-87.606215806
