ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH312279,04/17/2002 12:05:00 AM,010XX N CENTRAL PARK AV,0810,THEFT,OVER $500,RESIDENCE,false,false,1112,,,,06,1152190,1906615,,41.899619397,-87.716451384
,HH312493,04/17/2002 12:30:00 AM,020XX W GREENLEAF AV,0810,THEFT,OVER $500,STREET,false,false,2424,,,,06,1161614,1946942,,42.010087614,-87.680708996
,HH312377,04/17/2002 02:28:00 AM,018XX S CANAL ST,0820,THEFT,$500 AND UNDER,DELIVERY TRUCK,true,false,1233,,,,06,1173426,1891217,,41.856920783,-87.638909534
,HH312273,04/17/2002 12:30:00 AM,015XX W ROOSEVELT RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1231,,,,14,1166398,1894786,,41.866867508,-87.66460402
,HH312520,04/17/2002 12:15:00 AM,020XX W BELMONT AV,0810,THEFT,OVER $500,STREET,false,false,1913,,,,06,1162252,1921246,,41.939563368,-87.679083636
,HH312358,04/17/2002 01:42:00 AM,015XX S BLUE ISLAND AV,1330,CRIMINAL TRESPASS,TO LAND,OTHER RAILROAD PROP / TRAIN DEPOT,true,false,1222,,,,26,1167919,1892403,,41.860295708,-87.659088972
,HH312539,04/17/2002 12:00:00 AM,093XX S LOOMIS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2222,,21,,07,1168636,1842809,,41.724188515,-87.657887352
,HH312434,04/17/2002 03:35:00 AM,010XX W MAXWELL ST,0460,BATTERY,SIMPLE,STREET,false,false,1232,,,,08B,1169596,1894015,,41.864682862,-87.652886265
,HH312496,04/17/2002 05:30:00 AM,009XX W MADISON ST,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,false,false,1212,,,,26,1169999,1900225,,41.881714789,-87.6512257
,HH312650,04/17/2002 08:15:00 AM,065XX W DIVERSEY AV,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,2512,,,,06,1132496,1917900,,41.930952654,-87.788525268
,HH312386,04/17/2002 02:30:00 AM,103XX S WESTERN AV,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2211,,,,14,1162217,1835933,,41.705455427,-87.681590704
,HH312375,04/17/2002 02:15:00 AM,065XX N ARTESIAN AV,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,true,false,2412,,,,04B,1158798,1943318,,42.000201679,-87.691170061
,HH312725,04/17/2002 12:00:00 AM,028XX S TRUMBULL AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1032,,,,14,1153830,1884867,,41.839908009,-87.711006749
,HH312813,04/17/2002 09:00:00 AM,043XX S RICHMOND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0912,,,,14,1157414,1875829,,41.815034622,-87.698100147
