ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH168008,02/05/2002 12:30:00 AM,017XX W GARFIELD BL,0810,THEFT,OVER $500,OTHER,false,false,0715,,,,06,1165526,1868084,,41.793613027,-87.668563785
,HH168022,02/05/2002 12:30:00 AM,021XX N CAMPBELL AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1431,,,,07,1159539,1914174,,41.920213703,-87.689249956
,HH168042,02/05/2002 12:00:00 AM,014XX W SHERWIN AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,2423,,,,14,1165385,1948756,,42.014985535,-87.666782242
,HH168222,02/05/2002 09:35:00 AM,008XX S WABASH AV,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,false,false,0132,,,,26,1176919,1896532,,41.871427246,-87.625927673
,HH167844,02/05/2002 12:45:00 AM,064XX S VERNON AV,0560,ASSAULT,SIMPLE,APARTMENT,true,true,0312,,,,08A,1180357,1862449,,41.777822474,-87.614352775
,HH167805,02/05/2002 12:00:00 AM,010XX N MENARD AV,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1511,,,,03,1137501,1906381,,41.899254434,-87.770410438
,HH168490,02/05/2002 06:30:00 AM,001XX W POLK ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0131,,,,07,1175084,1896786,,41.872165538,-87.632656979
,HH168608,02/05/2002 01:03:00 PM,104XX S WALLACE ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,PARK PROPERTY,true,false,2233,,,,26,1174150,1835631,,41.704370559,-87.637902149
,HH168593,02/05/2002 08:15:00 AM,016XX W 38 ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0922,,,,08B,1165956,1879528,,41.825007529,-87.666661476
,HH168790,02/05/2002 01:25:00 PM,001XX S WACKER DR,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,false,false,0112,,,,06,1173955,1899632,,41.88000036,-87.636717174
