ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH370321,05/14/2002 06:10:00 AM,031XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,2112,,3,,06,1177701,1884247,,41.837698663,-87.623429577
,HH370352,05/14/2002 12:00:00 AM,020XX N OAKLEY AVE,0810,THEFT,OVER $500,STREET,false,false,1432,,32,,06,1160710,1913381,,41.91801344,-87.684969517
,HH370361,05/14/2002 12:30:00 AM,014XX W 42ND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0921,,11,,14,1167271,1877140,,41.818426504,-87.661905576
,HH370334,05/14/2002 12:01:00 AM,056XX S TRUMBULL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0822,,14,,07,1154340,1867002,,41.790873903,-87.709611091
,HH370533,05/14/2002 08:35:00 AM,072XX S EUCLID AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0333,,5,,14,1190294,1857379,,41.763676232,-87.578087276
,HH370548,05/14/2002 06:00:00 AM,065XX S HARVARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0722,,20,,14,1175193,1861522,,41.775395602,-87.633311659
,HH370612,05/14/2002 09:20:00 AM,009XX W DIVERSEY PKWY,0810,THEFT,OVER $500,OTHER,false,false,1932,,44,,06,1169359,1918783,,41.932652973,-87.653035302
,HH370335,05/14/2002 06:30:00 AM,085XX S MUSKEGON AVE,0460,BATTERY,SIMPLE,APARTMENT,true,true,0423,,7,,08B,1196635,1848935,,41.740350147,-87.555126561
,HH370772,05/14/2002 06:00:00 AM,052XX N WINTHROP AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2023,,48,,14,1167927,1934918,,41.976959102,-87.657830345
,HH370257,05/14/2002 03:00:00 AM,027XX S LEAVITT ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,1034,,25,,04B,1162106,1885871,,41.842494528,-87.68060925
,HH370917,05/14/2002 12:00:00 AM,018XX W HARRISON ST,0810,THEFT,OVER $500,STREET,false,false,1224,,2,,06,1164057,1897402,,41.874095762,-87.673124235
,HH370920,05/14/2002 10:15:00 AM,027XX W 39TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,0912,,12,,07,1158787,1878346,,41.821913619,-87.692994945
,HH370953,05/14/2002 10:30:00 AM,103XX S WOODLAWN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0512,,9,,07,1186057,1836743,,41.707149892,-87.594266069
,HH370958,05/14/2002 12:25:00 PM,048XX N FRANCISCO AVE,0560,ASSAULT,SIMPLE,"SCHOOL, PRIVATE, BUILDING",false,false,2031,,40,,08A,1156348,1932071,,41.96938944,-87.700488807
,HH370154,05/14/2002 12:30:00 AM,054XX W IOWA ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,1524,,37,,07,1139682,1905464,,41.896698526,-87.762421965
,HH371085,05/14/2002 01:20:00 PM,030XX S PRINCETON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2113,,11,,26,1174781,1884769,,41.839196798,-87.634128682
,HH371130,05/14/2002 12:45:00 PM,003XX W 95TH ST,0560,ASSAULT,SIMPLE,STREET,false,false,0511,,21,,08A,1175860,1841931,,41.721620575,-87.631452369
,HH371181,05/14/2002 01:15:00 PM,001XX S CLARK ST,0810,THEFT,OVER $500,RESTAURANT,false,false,0112,,42,,06,1175551,1899841,,41.880538171,-87.630850641
,HH371222,05/14/2002 01:30:00 PM,016XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1434,,32,,06,1162181,1911120,,41.911778453,-87.679628303
,HH371202,05/14/2002 01:30:00 PM,064XX S HERMITAGE AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0725,,15,,08B,1165775,1862005,,41.776926199,-87.667823256
,HH371251,05/14/2002 02:00:00 PM,033XX W BEACH AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1422,,26,,26,1153827,1909439,,41.907336255,-87.710363324
,HH371262,05/14/2002 01:00:00 PM,001XX W ERIE ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,1832,,42,,06,1174847,1904742,,41.894002579,-87.633288825
,HH371269,05/14/2002 11:00:00 AM,003XX W LAKE ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0111,,42,,06,1174197,1901725,,41.885738286,-87.63576612
,HH371466,05/14/2002 01:30:00 PM,063XX W EDDY ST,0820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,false,false,1633,,36,,06,1133540,1922941,,41.944767455,-87.784570127
