ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN725837,10/15/2002 10:00:00 PM,056XX S KOLMAR AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,true,0813,,13,,02,,,,,
,HH714787,10/15/2002 01:38:00 AM,042XX N ALBANY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1724,,33,,26,1154956,1928059,,41.958408369,-87.705715275
,HH714806,10/15/2002 01:56:43 AM,011XX N MAYFIELD AVE,1025,ARSON,AGGRAVATED,RESIDENCE PORCH/HALLWAY,false,false,1511,,29,,09,1136819,1906980,,41.900910418,-87.772901078
,HH714981,10/15/2002 12:00:00 AM,025XX W 74TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0835,,18,,07,1160869,1855500,,41.759178321,-87.685988078
,HH714998,10/15/2002 12:30:00 AM,0000X N HAMLIN BLVD,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1122,,28,,06,1151064,1899854,,41.881088655,-87.720764494
,HH714732,10/15/2002 12:25:00 AM,039XX N MEADE AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,false,1633,,38,,08B,1134984,1925734,,41.952406247,-87.779196108
,HH715018,10/15/2002 12:00:00 AM,019XX N WINCHESTER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,1434,,32,,05,1163052,1912891,,41.916619938,-87.676378682
,HH714854,10/15/2002 03:00:00 AM,102XX S EMERALD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2232,,34,,14,1173115,1837028,,41.708227008,-87.641651058
,HH714769,10/15/2002 12:05:00 AM,007XX E 111TH ST,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,POLICE FACILITY/VEH PARKING LOT,true,false,0531,,9,,08B,1183356,1831503,,41.692833841,-87.60431945
,HH714744,10/15/2002 12:40:27 AM,079XX S ESSEX AVE,0810,THEFT,OVER $500,STREET,false,false,0422,,7,,06,1194236,1852731,,41.750825878,-87.563791665
,HH714857,10/15/2002 04:06:13 AM,003XX W ERIE ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1831,,42,,06,1174061,1904721,,41.893962515,-87.636176148
,HH715470,10/15/2002 02:00:00 AM,022XX W OHIO ST,0810,THEFT,OVER $500,STREET,false,false,1313,,26,,06,1161452,1903971,,41.892176255,-87.682505675
,HH715504,10/15/2002 12:00:00 PM,027XX W ROOSEVELT RD,1360,CRIMINAL TRESPASS,TO VEHICLE,"SCHOOL, PUBLIC, BUILDING",false,false,1023,,28,,26,1158085,1894596,,41.866519776,-87.695127279
,HH714852,10/15/2002 03:53:06 AM,006XX N DEARBORN ST,0460,BATTERY,SIMPLE,STREET,false,false,1832,,42,,08B,1175822,1904684,,41.893821538,-87.629709751
,HH715640,10/15/2002 09:40:00 AM,070XX S NORMAL BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0732,,6,,26,1174167,1858161,,41.766195487,-87.637172569
,HH715815,10/15/2002 12:00:00 AM,040XX N AVERS AVE,0810,THEFT,OVER $500,STREET,false,false,1723,,39,,06,1150006,1926482,,41.954179006,-87.723954674
,HH715841,10/15/2002 04:00:00 AM,003XX S SEELEY AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,1211,,2,,26,1162787,1898470,,41.87705316,-87.677757131
,HH715976,10/15/2002 11:00:00 AM,001XX W MADISON ST,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,SIDEWALK,false,false,0112,,42,,17,1175236,1900359,,41.881966663,-87.631991735
,HH715969,10/15/2002 01:00:00 PM,0000X W WASHINGTON ST,0880,THEFT,PURSE-SNATCHING,GOVERNMENT BUILDING/PROPERTY,false,false,0113,,42,,06,1175800,1900817,,41.883210775,-87.629906972
,HH716201,10/15/2002 02:00:00 AM,045XX S KARLOV AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0815,,14,,07,1149781,1874218,,41.810765232,-87.726141175
,HH716203,10/15/2002 08:00:00 AM,023XX W MOFFAT ST,0810,THEFT,OVER $500,STREET,false,false,1434,,1,,06,1160619,1912246,,41.914900805,-87.685335364
,HH716208,10/15/2002 12:00:00 PM,028XX N KILDARE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,false,false,2523,,31,,06,1147230,1918512,,41.932362359,-87.734364436
,HH716182,10/15/2002 04:00:00 PM,073XX N CLARK ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2424,,49,,06,1163156,1948647,,42.014733772,-87.674987204
,HH716246,10/15/2002 02:00:00 PM,054XX S HALSTED ST,0890,THEFT,FROM BUILDING,CLEANING STORE,false,false,0934,,20,,06,1171892,1868942,,41.795830016,-87.645195004
,HH716409,10/15/2002 10:00:00 AM,001XX S MICHIGAN AVE,0890,THEFT,FROM BUILDING,COLLEGE/UNIVERSITY GROUNDS,false,false,0123,,42,,06,1177321,1899793,,41.880366516,-87.6243529
,HH716502,10/15/2002 04:30:00 PM,010XX W CHICAGO AVE,0810,THEFT,OVER $500,"SCHOOL, PRIVATE, BUILDING",false,false,1323,,27,,06,1169447,1905536,,41.896300554,-87.653098019
,HH716688,10/15/2002 09:15:00 PM,028XX E 130TH ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0433,,10,,06,1197214,1819362,,41.659184563,-87.553985685
,HH716743,10/15/2002 12:00:00 AM,068XX S WOOD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0726,,17,,07,1165527,1859360,,41.769673233,-87.668807343
,HH716034,10/15/2002 08:00:00 AM,065XX S LAFLIN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0725,,17,,07,1167458,1861466,,41.775411208,-87.661668852
,HH716800,10/15/2002 09:20:00 PM,006XX W GRACE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2323,,46,,26,1171140,1925861,,41.952036311,-87.646281883
