ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH181905,02/12/2002 02:10:00 AM,008XX W NEWPORT AV,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,2331,,,,03,1170138,1923114,,41.944520423,-87.650045718
,HH181908,02/12/2002 02:38:00 AM,013XX W WASHBURNE AV,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,CHA APARTMENT,true,true,1231,,,,14,1167602,1894514,,41.866095296,-87.660191836
,HH181914,02/12/2002 02:10:00 AM,039XX N BROADWAY,0460,BATTERY,SIMPLE,GAS STATION,false,false,2323,,,,08B,1170219,1926153,,41.95285778,-87.649658898
,HH181984,02/12/2002 02:00:00 AM,003XX E 45 ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0222,,,,07,1179375,1875260,,41.812999509,-87.617561728
,HH181859,02/12/2002 01:05:00 AM,113XX S EDBROOKE AV,0460,BATTERY,SIMPLE,RESIDENCE,true,false,0531,,,,08B,1179221,1829874,,41.688458669,-87.619507767
,HH182028,02/12/2002 12:05:00 AM,015XX W WALTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,1323,,,,07,1165973,1906428,,41.898823138,-87.665831814
,HH181957,02/12/2002 04:31:00 AM,079XX S KILPATRICK AV,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0834,,,,07,1146937,1851727,,41.749100888,-87.737144791
,HH181980,02/12/2002 06:12:18 AM,115XX S LA SALLE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0522,,,,04A,1177331,1828250,,41.684044939,-87.626475686
,HH181940,02/12/2002 03:52:17 AM,005XX W VAN BUREN ST,0460,BATTERY,SIMPLE,STREET,false,false,0131,,,,08B,1172931,1898443,,41.876760413,-87.640512384
,HH181895,02/12/2002 01:55:00 AM,084XX S PAXTON AV,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0412,,,,08B,1192312,1849453,,41.741877768,-87.570948426
,HH182123,02/12/2002 08:50:00 AM,047XX S HALSTED ST,0560,ASSAULT,SIMPLE,STREET,false,false,0921,,,,08A,1171764,1873607,,41.808634077,-87.645527495
,HH181837,02/12/2002 12:10:00 AM,101XX S ABERDEEN ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,2232,,,,08B,1170777,1837490,,41.709546022,-87.650199528
,HH181818,02/12/2002 12:10:00 AM,042XX W HENDERSON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,true,false,1731,,,,14,1147499,1921933,,41.941744722,-87.733287889
,HH181821,02/12/2002 12:30:16 AM,032XX W WILSON AV,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,1724,,,,26,1154138,1930344,,41.964694955,-87.708661322
,HH181866,02/12/2002 01:30:00 AM,044XX N BERNARD ST,0460,BATTERY,SIMPLE,RESIDENCE,true,true,1723,,,,08B,1152589,1929303,,41.96186923,-87.714384264
,HH181869,02/12/2002 01:10:00 AM,046XX N ELSTON AV,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,1722,,,,26,1146385,1930786,,41.966059402,-87.737155987
,HH182464,02/12/2002 12:00:00 AM,014XX E 76 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0411,,,,14,1187313,1854891,,41.756920236,-87.589092011
,HH182677,02/12/2002 01:20:00 PM,031XX W BELMONT AV,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1733,,,,07,1155020,1921113,,41.939346788,-87.705666994
,HH182758,02/12/2002 02:00:00 PM,050XX W SUNNYSIDE AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1623,,,,05,1142006,1929451,,41.962478532,-87.753290179
,HH182813,02/12/2002 02:00:00 PM,090XX S CORNELL AV,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,0413,,,,06,1188813,1845444,,41.730961023,-87.583896374
,HH182867,02/12/2002 01:00:00 PM,003XX W ADAMS ST,0810,THEFT,OVER $500,RESTAURANT,false,false,0112,,,,06,1174185,1899401,,41.879361356,-87.635879544
,HH182886,02/12/2002 03:20:00 PM,028XX W IRVING PARK RD,0820,THEFT,$500 AND UNDER,CLEANING STORE,false,false,1733,,,,06,1156841,1926456,,41.953971547,-87.698828923
