ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN703027,03/14/2002 12:00:00 AM,025XX S CALIFORNIA AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,1033,,12,,20,,,,,
,HH240947,03/14/2002 12:15:00 AM,023XX E 79 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0414,,,,14,1193045,1853042,,41.751708436,-87.568145845
,HH241062,03/14/2002 02:00:00 AM,009XX W ADDISON ST,0460,BATTERY,SIMPLE,RESIDENCE,true,true,2331,,,,08B,1169448,1924112,,41.94727404,-87.652552714
,HH241027,03/14/2002 02:31:45 AM,016XX W 34 ST,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,0922,,,,09,1166018,1882196,,41.832327479,-87.666358023
,HH241007,03/14/2002 01:00:00 AM,025XX W 59 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0824,,,,14,1160606,1865461,,41.786518148,-87.686677473
,HH240927,03/14/2002 12:20:00 AM,081XX S KEATING AV,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),false,false,0834,,,,14,1146301,1850270,,41.745114684,-87.739512225
,HH240940,03/14/2002 12:27:49 AM,001XX N LOTUS AV,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1523,,,,04B,1139929,1900507,,41.883091389,-87.761636064
,HH241022,03/14/2002 02:08:47 AM,009XX W BUENA AV,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,true,false,2322,,,,24,1169108,1928178,,41.9584387,-87.653683932
,HH241055,03/14/2002 03:10:48 AM,117XX S PERRY AV,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,"SCHOOL, PUBLIC, GROUNDS",false,false,0522,,,,04B,1177687,1827134,,41.680974444,-87.625206066
,HH240957,03/14/2002 12:45:00 AM,008XX N WOOD ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,APARTMENT,false,false,1322,,,,03,1164242,1905779,,41.897079016,-87.672208049
,HH240990,03/14/2002 01:41:31 AM,031XX S ASHLAND AV,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,true,false,0922,,,,06,1166183,1883676,,41.836385231,-87.66571041
,HH241221,03/14/2002 12:30:00 AM,070XX N DAMEN AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2424,,,,07,1161763,1946765,,42.009598803,-87.680165742
,HH241234,03/14/2002 08:00:00 AM,061XX N LINCOLN AV,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1711,,,,06,1152752,1941063,,41.99413612,-87.713472107
,HH240948,03/14/2002 12:45:00 AM,013XX S SPRINGFIELD AV,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,1011,,,,05,1150591,1893594,,41.863919757,-87.722664867
,HH241074,03/14/2002 03:45:00 AM,066XX N DAMEN AV,0810,THEFT,OVER $500,GROCERY FOOD STORE,false,false,2412,,,,06,1161753,1944078,,42.002225812,-87.680277948
,HH240965,03/14/2002 12:53:03 AM,004XX W DIVISION ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,true,false,1823,,,,06,1173175,1908290,,41.903775756,-87.639324074
,HH240972,03/14/2002 02:20:00 AM,046XX S ELLIS AV,0330,ROBBERY,AGGRAVATED,STREET,false,false,2123,,,,03,1183697,1874551,,41.810954083,-87.601730829
