ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM759738,01/02/2002 09:00:00 AM,059XX W RICE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,1511,,29,,06,,,,,
,HN197598,01/02/2002 09:00:00 AM,095XX S AVENUE L,0840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,false,false,0432,,10,,06,,,,,
,HN306851,01/02/2002 10:00:00 AM,077XX S COLFAX AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,true,false,0421,,7,,20,,,,,
,HH102033,01/02/2002 02:30:00 AM,057XX N SHERIDAN RD,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,2022,,,,08A,1168598,1938218,,41.985999837,-87.655266727
,HH101886,01/02/2002 12:02:15 AM,003XX S DAMEN AV,0460,BATTERY,SIMPLE,OTHER,true,true,1211,,,,08B,1163119,1898512,,41.877161446,-87.676536946
,HH102058,01/02/2002 12:00:00 AM,023XX N LATROBE AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2515,,,,14,1141000,1915072,,41.923039792,-87.757344132
,HH102074,01/02/2002 07:40:00 AM,013XX W ESTES AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,2423,,,,26,1166068,1947524,,42.011590288,-87.664304495
,HH102064,01/02/2002 12:30:00 AM,025XX E 78 ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0421,,,,14,1194331,1853737,,41.753584089,-87.563410557
,HH101960,01/02/2002 01:25:00 AM,076XX N GREENVIEW AV,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,2422,,,,08A,1164973,1950602,,42.020059779,-87.668245465
,HH102187,01/02/2002 12:00:00 AM,099XX S WINSTON AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2213,,,,07,1168800,1838770,,41.713101353,-87.65740278
,HH102046,01/02/2002 06:20:38 AM,100XX S YALE AV,0460,BATTERY,SIMPLE,RESIDENCE,true,true,0511,,,,08B,1176385,1838411,,41.711949452,-87.629634776
,HH102053,01/02/2002 06:20:00 AM,071XX S SPRINGFIELD AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0833,,,,07,1151601,1856941,,41.763319024,-87.719917631
,HH101982,01/02/2002 02:00:00 AM,039XX N PULASKI RD,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,1732,,,,14,1149017,1926088,,41.95311708,-87.727600634
,HH102288,01/02/2002 12:00:00 AM,007XX E 50 PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0223,,,,14,1182142,1871695,,41.803153174,-87.607522833
,HH101919,01/02/2002 12:30:00 PM,047XX S INGLESIDE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2124,,,,07,1183417,1873658,,41.808510159,-87.602785675
,HH101969,01/02/2002 02:09:53 AM,003XX W ERIE ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,false,1831,,,,08B,1174061,1904721,,41.893962515,-87.636176148
,HH102447,01/02/2002 12:30:00 PM,007XX W IRVING PARK RD,0810,THEFT,OVER $500,RESIDENCE,false,false,2323,,,,06,1170470,1926782,,41.954578279,-87.648717744
,HH102699,01/02/2002 01:00:00 PM,041XX S ARCHER AV,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0912,,,,14,1157236,1876716,,41.817472272,-87.698729054
,HH101916,01/02/2002 12:11:00 AM,004XX W ENGLEWOOD AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0711,,,,05,1174369,1863493,,41.780822611,-87.636273764
,HH101951,01/02/2002 01:25:00 AM,011XX W 59 ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0712,,,,03,1169545,1865667,,41.786894273,-87.653896467
,HH103094,01/02/2002 03:30:00 PM,012XX N DEARBORN ST,2820,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,false,true,1824,,,,26,1175711,1908536,,41.904394115,-87.630001432
,HH101997,01/02/2002 03:00:00 AM,069XX S ABERDEEN ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0733,,,,08B,1170181,1858786,,41.767998165,-87.651764512
,HH102942,01/02/2002 11:30:00 AM,001XX S LA SALLE ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,0112,,,,06,1175153,1899739,,41.880267207,-87.632315103
,HH103133,01/02/2002 05:10:00 PM,031XX N SACRAMENTO AV,3960,INTIMIDATION,INTIMIDATION,STREET,true,false,1411,,,,26,1155833,1920659,,41.938084606,-87.702691256
,HH103045,01/02/2002 04:26:16 PM,088XX S STONY ISLAND AV,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,LIBRARY,false,false,0412,,,,26,1188339,1846686,,41.73438051,-87.585593251
