ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH738585,10/25/2002 09:45:00 PM,079XX W KENNEDY EXPY OB,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,1614,,41,,18,,,,,
,HH736579,10/25/2002 01:00:00 AM,015XX N LAWNDALE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2535,,26,,06,1151419,1909965,,41.908827298,-87.719195194
,HH736582,10/25/2002 12:00:00 AM,091XX S OGLESBY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0413,,7,,07,1193429,1844739,,41.728914903,-87.567009633
,HH736660,10/25/2002 04:00:00 AM,014XX W 13TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,false,true,1231,,2,,08B,1166925,1894158,,41.865132942,-87.662687356
,HH736720,10/25/2002 01:00:00 AM,010XX N DRAKE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1121,,27,,26,1152517,1906777,,41.900057482,-87.715246018
,HH736552,10/25/2002 01:05:51 AM,046XX N BROADWAY,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,2311,,46,,14,1167966,1930895,,41.965919022,-87.657803581
,HH736798,10/25/2002 06:00:00 AM,021XX W PIERCE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1424,,32,,06,1161866,1910217,,41.909307137,-87.680810754
,HH736800,10/25/2002 12:30:00 AM,003XX W 30TH PL,0810,THEFT,OVER $500,STREET,false,false,2113,,11,,06,1174359,1884666,,41.838923574,-87.635680283
,HH736498,10/25/2002 12:10:13 AM,089XX S BALTIMORE AVE,0460,BATTERY,SIMPLE,STREET,false,false,0424,,10,,08B,1198446,1846384,,41.733304877,-87.548576639
,HH736818,10/25/2002 01:00:00 AM,005XX W 107TH ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,2233,,34,,05,1174439,1833934,,41.699707331,-87.636894132
,HH736595,10/25/2002 02:25:00 AM,049XX W PATTERSON AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,1634,,38,,26,1142845,1923816,,41.946999971,-87.750346404
,HH736561,10/25/2002 01:00:00 AM,035XX N KOLMAR AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VACANT LOT/LAND,false,false,1731,,30,,14,1145419,1923130,,41.945069095,-87.740902428
,HH736590,10/25/2002 01:58:00 AM,038XX N ST LOUIS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,OTHER,true,false,1732,,35,,15,1152368,1925523,,41.951501027,-87.71529702
,HH736624,10/25/2002 03:15:12 AM,084XX S KINGSTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0423,,7,,14,1194634,1849545,,41.742073459,-87.562437826
,HH736854,10/25/2002 12:30:00 AM,037XX W 77TH PL,0820,THEFT,$500 AND UNDER,OTHER,false,false,0833,,18,,06,1152756,1852886,,41.752168756,-87.715790968
,HH736615,10/25/2002 02:30:00 AM,013XX S CENTRAL PARK AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1021,,24,,03,1152590,1893393,,41.863328937,-87.715331891
,HH736473,10/25/2002 12:01:00 AM,069XX S YALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,false,0731,,6,,08B,1175828,1858783,,41.767865273,-87.631065823
,HH737048,10/25/2002 10:20:00 AM,071XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,OTHER,false,false,1632,,36,,06,1127769,1920442,,41.938009325,-87.805838923
,HH736695,10/25/2002 05:58:02 AM,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,false,false,0511,,21,,14,1178256,1840091,,41.716517432,-87.622731926
