ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN499985,08/20/2002 08:00:00 AM,020XX E 93RD ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,HOSPITAL BUILDING/GROUNDS,false,false,0413,,8,,06,,,,,
,HH592166,08/20/2002 02:38:34 AM,004XX E 48TH ST,1025,ARSON,AGGRAVATED,RESIDENCE,false,true,0223,,3,,09,1180048,1873292,,41.807583745,-87.615153493
,HH592240,08/20/2002 03:30:00 AM,026XX E 77TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0421,,7,,08B,1195420,1854426,,41.755447945,-87.559397133
,HH592138,08/20/2002 01:30:00 AM,009XX N WESTERN AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,true,false,1312,,1,,06,1160242,1906007,,41.897788309,-87.686893153
,HH592062,08/20/2002 12:05:00 AM,015XX W ROOSEVELT RD,031B,ROBBERY,ARMED: OTHER FIREARM,GAS STATION,false,false,1231,,2,,03,1166207,1894783,,41.866863357,-87.665305287
,HH592193,08/20/2002 02:40:00 AM,114XX S CALUMET AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0531,,9,,05,1180621,1829135,,41.686398799,-87.614405068
,HH592254,08/20/2002 04:45:57 AM,024XX W 111TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2212,,19,,08B,1161913,1830947,,41.691779276,-87.682841829
,HH592203,08/20/2002 02:52:00 AM,079XX S KEDZIE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0834,,18,,03,1156427,1851712,,41.748874018,-87.70236978
,HH592243,08/20/2002 04:18:47 AM,061XX S CAMPBELL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0825,,15,,15,1160759,1863805,,41.781970699,-87.686162193
,HH592338,08/20/2002 02:30:00 AM,021XX S MILLARD AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,1014,,24,,08A,1152370,1889447,,41.852504994,-87.716243608
,HH592333,08/20/2002 01:00:00 AM,097XX S SEELEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2213,,19,,07,1164405,1840112,,41.71687757,-87.673461144
,HH592049,08/20/2002 12:05:00 AM,047XX N MAGNOLIA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2311,,46,,14,1167043,1931553,,41.967744516,-87.661178276
,HH592189,08/20/2002 02:37:00 AM,063XX S SPRINGFIELD AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,true,false,0823,,13,,07,1151467,1862104,,41.777489749,-87.720273886
,HH592121,08/20/2002 12:00:00 AM,100XX S AVENUE N,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0432,,10,,03,1201157,1839148,,41.71338048,-87.538889813
,HH592489,08/20/2002 02:00:00 AM,057XX S DREXEL AVE,0810,THEFT,OVER $500,STREET,false,false,2133,,5,,06,1183213,1867242,,41.790908889,-87.603733632
,HH592097,08/20/2002 01:00:00 AM,046XX S HALSTED ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,VEHICLE NON-COMMERCIAL,true,false,0921,,11,,14,1171746,1874190,,41.810234284,-87.645576403
,HH592684,08/20/2002 10:50:00 AM,003XX W NORTH AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1814,,43,,26,1173812,1910979,,41.91114034,-87.636904049
,HH592773,08/20/2002 10:00:00 AM,005XX N KINGSBURY ST,0810,THEFT,OVER $500,STREET,false,false,1831,,42,,06,1173193,1903598,,41.890900247,-87.639397357
,HH592813,08/20/2002 07:30:00 AM,032XX W 61ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0823,,16,,07,1155978,1863999,,41.78260047,-87.70368551
,HH592187,08/20/2002 02:50:00 AM,002XX E GARFIELD BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0232,,3,,08B,1178713,1868598,,41.794733492,-87.620192694
,HH593007,08/20/2002 01:38:00 PM,041XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,1723,,39,,06,1150406,1927136,,41.955965816,-87.722467073
,HH593028,08/20/2002 01:00:00 PM,055XX W NORTH AVE,0810,THEFT,OVER $500,STREET,false,false,2532,,37,,06,1139466,1910094,,41.909407737,-87.76310227
,HH593050,08/20/2002 08:00:00 AM,014XX W AUGUSTA BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1323,,27,,14,1166534,1906776,,41.899766078,-87.663761319
