ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP140827,07/05/2002 08:00:00 AM,116XX S LAFLIN ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0524,,34,,06,,,,,
,HH487868,07/05/2002 12:37:38 AM,029XX W WARREN BLVD,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,1331,,2,,04B,1156727,1900211,,41.881955497,-87.699960545
,HH488205,07/05/2002 02:45:00 AM,036XX S DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0922,,11,,14,1163618,1880478,,41.827663897,-87.675212254
,HH487931,07/05/2002 01:32:59 AM,001XX E 115TH ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,false,true,0532,,9,,04B,1179249,1828744,,41.685357148,-87.619439543
,HH487908,07/05/2002 01:20:00 AM,033XX W CRYSTAL ST,0460,BATTERY,SIMPLE,STREET,false,false,1422,,26,,08B,1153889,1908122,,41.903721052,-87.710170715
,HH488239,07/05/2002 12:00:00 AM,016XX W 89TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2221,,21,,14,1166797,1845677,,41.73209814,-87.664541942
,HH487773,07/05/2002 12:57:00 AM,105XX S WABASH AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,true,false,0512,,9,,04A,1178437,1835173,,41.703017671,-87.622217763
,HH487955,07/05/2002 01:10:00 AM,023XX W VAN BUREN ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,1211,,2,,08B,1160929,1898112,,41.876109516,-87.684589097
,HH488014,07/05/2002 01:51:06 AM,003XX S LOCKWOOD AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,1522,,29,,04B,1141064,1897924,,41.875982484,-87.757531861
,HH488023,07/05/2002 02:20:00 AM,044XX N HARDING AVE,2870,PUBLIC PEACE VIOLATION,PEEPING TOM,RESIDENCE,false,false,1723,,39,,24,1149262,1929168,,41.961564075,-87.726619828
,HH488114,07/05/2002 03:25:00 AM,017XX W FULLERTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,1931,,32,,14,1164222,1915991,,41.92510186,-87.671992307
,HH488041,07/05/2002 02:30:00 AM,008XX W AGATITE AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,false,2313,,46,,08B,1169763,1929748,,41.962732551,-87.651229976
,HH488306,07/05/2002 03:10:00 AM,054XX W HURON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,1524,,37,,26,1139680,1904097,,41.892947348,-87.762462717
,HH488101,07/05/2002 04:10:00 AM,021XX N MAPLEWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1431,,1,,06,1158971,1913965,,41.919651878,-87.691342642
,HH488319,07/05/2002 12:00:00 AM,0000X E 70TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0322,,6,,06,1177781,1858612,,41.76735205,-87.623912407
,HH488322,07/05/2002 12:00:00 AM,050XX S RACINE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0933,,16,,14,1169175,1871399,,41.80263155,-87.655087271
,HH487945,07/05/2002 01:51:00 AM,016XX W WALTON ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,1322,,1,,04B,1165092,1906319,,41.898542799,-87.669070776
,HH487890,07/05/2002 01:24:34 AM,016XX W DIVISION ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,1322,,1,,08B,1165046,1908059,,41.90331846,-87.669190255
,HH487912,07/05/2002 01:00:00 AM,0000X W 112TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0522,,34,,08B,1177955,1830373,,41.689856692,-87.624127449
,HH488081,07/05/2002 03:50:00 AM,057XX S CALUMET AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0234,,20,,04B,1179461,1867091,,41.790581083,-87.617495826
,HH488052,07/05/2002 02:50:55 AM,014XX W ERIE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1324,,27,,08B,1166335,1904448,,41.893382142,-87.664558898
,HH487920,07/05/2002 01:07:57 AM,013XX S SPAULDING AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,1022,,24,,08B,1154579,1893540,,41.863692799,-87.70802646
,HH487893,07/05/2002 01:15:36 AM,118XX S UNION AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0524,,34,,03,1173776,1826467,,41.679231408,-87.639541955
,HH488481,07/05/2002 12:00:00 AM,062XX N MELVINA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1611,,45,,14,1133886,1941063,,41.994489878,-87.782870378
,HH488576,07/05/2002 09:55:00 AM,050XX W WELLINGTON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,false,false,2521,,31,,06,1142183,1919476,,41.935102927,-87.752887781
,HH488546,07/05/2002 10:00:38 AM,009XX N FAIRFIELD AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,1311,,26,,26,1157889,1906147,,41.898220807,-87.695531667
,HH488817,07/05/2002 01:00:00 AM,079XX S ELLIS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0624,,8,,05,1184271,1852535,,41.750526808,-87.600313851
,HH489075,07/05/2002 07:30:00 AM,018XX N WINNEBAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1434,,1,,07,1160734,1911987,,41.914187705,-87.684920062
,HH489125,07/05/2002 12:00:00 AM,072XX N WOLCOTT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2424,,49,,14,1162288,1947994,,42.0129602,-87.678199496
,HH488108,07/05/2002 04:00:50 AM,049XX W THOMAS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,1531,,37,,08B,1143247,1906867,,41.900482675,-87.749293069
,HH489258,07/05/2002 03:00:00 PM,034XX N ASHLAND AVE,0810,THEFT,OVER $500,SIDEWALK,false,false,1924,,44,,06,1165041,1922947,,41.944172132,-87.668784809
,HH488134,07/05/2002 05:15:00 AM,001XX N MASON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1512,,29,,08B,1136749,1900440,,41.88296507,-87.773314984
,HH489208,07/05/2002 03:58:00 AM,011XX N DEARBORN ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,false,1824,,42,,26,1175731,1907908,,41.902670403,-87.629946882
,HH489312,07/05/2002 06:00:00 AM,020XX N HOWE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1812,,43,,05,1171611,1913750,,41.91879286,-87.644907996
,HH489352,07/05/2002 03:00:00 PM,041XX W WEST END AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1114,,28,,26,1148771,1900652,,41.88332306,-87.729163689
