ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR430552,11/22/2002 03:00:00 PM,017XX W GRANVILLE AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,2433,,40,,06,,,,,
,HH794509,11/22/2002 04:46:44 AM,018XX W 63RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0714,,15,,08B,1165204,1862892,,41.77937235,-87.669891444
,HH794631,11/22/2002 12:00:00 AM,011XX W GEORGE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1932,,44,,06,1168166,1919409,,41.93439664,-87.657401289
,HH794632,11/22/2002 02:25:00 AM,035XX S MICHIGAN AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,OTHER,false,true,0211,,3,,26,1177772,1881665,,41.830611847,-87.623247369
,HH794677,11/22/2002 04:00:00 AM,049XX W SUPERIOR ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,false,1531,,37,,26,1143306,1904515,,41.894027415,-87.749135182
,HH794730,11/22/2002 08:10:00 AM,015XX W FARWELL AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,false,false,2431,,49,,26,1164876,1945710,,42.006638116,-87.668742182
,HH794762,11/22/2002 12:00:00 AM,024XX E 77TH ST,0820,THEFT,$500 AND UNDER,STREET,true,false,0421,,7,,06,1193993,1854389,,41.755381522,-87.564627832
,HH794868,11/22/2002 12:00:00 AM,037XX N HARLEM AVE,0820,THEFT,$500 AND UNDER,ALLEY,false,false,1632,,36,,06,1127405,1924033,,41.947869597,-87.807095703
,HH795168,11/22/2002 03:00:00 AM,036XX N NARRAGANSETT AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1633,,38,,06,1133064,1923738,,41.946962859,-87.786301044
,HH794807,11/22/2002 09:06:15 AM,018XX W OHIO ST,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",true,false,1324,,1,,08A,1163993,1904047,,41.892331537,-87.673171534
,HH795242,11/22/2002 01:00:00 AM,043XX S CHRISTIANA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0821,,14,,05,1154737,1875775,,41.814940323,-87.707921302
,HH795442,11/22/2002 10:30:00 AM,018XX N HUMBOLDT BLVD,0820,THEFT,$500 AND UNDER,STREET,false,false,1421,,35,,06,1156087,1911988,,41.914285586,-87.70199239
,HH795471,11/22/2002 02:15:00 PM,010XX E 72ND ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0324,,5,,08B,1184279,1857486,,41.764112658,-87.600129909
,HH795011,11/22/2002 11:15:00 AM,002XX E 61ST ST,0820,THEFT,$500 AND UNDER,DELIVERY TRUCK,false,false,0311,,20,,06,1178764,1864617,,41.783808083,-87.620126779
,HH795664,11/22/2002 09:00:00 AM,008XX W GRAND AVE,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,false,false,1323,,27,,06,1170532,1903674,,41.891167434,-87.64916758
,HH795949,11/22/2002 11:00:00 AM,010XX N FRANCISCO AVE,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,1311,,26,,06,1156865,1906735,,41.899855159,-87.699276785
,HH795941,11/22/2002 04:00:00 PM,061XX S ROCKWELL ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0825,,15,,06,1160095,1863752,,41.781838948,-87.68859806
,HH796097,11/22/2002 03:30:00 PM,016XX N MAPLEWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1434,,1,,14,1159116,1910778,,41.910903528,-87.690897602
,HH796142,11/22/2002 08:30:00 PM,004XX N CLARK ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1831,,42,,06,1175456,1903418,,41.890355795,-87.631091986
,HH796213,11/22/2002 02:00:00 PM,036XX W 57TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0822,,14,,06,1153050,1866568,,41.789708527,-87.714352728
,HH796242,11/22/2002 07:00:00 PM,030XX W GRANVILLE AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,2413,,50,,08B,1155061,1940989,,41.993886883,-87.704980573
,HH796257,11/22/2002 12:01:00 AM,008XX N MILWAUKEE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,false,false,1323,,27,,14,1168732,1905582,,41.896442307,-87.655722728
,HH796360,11/22/2002 08:30:00 PM,012XX N LA SALLE DR,0810,THEFT,OVER $500,STREET,false,false,1821,,42,,06,1174908,1908631,,41.904672828,-87.63294819
,HH796467,11/22/2002 08:00:00 PM,059XX N FAIRFIELD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2011,,40,,26,1156932,1939337,,41.989315845,-87.698143311
,HH796495,11/22/2002 10:30:00 PM,037XX W CORTLAND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2535,,26,,14,1151224,1912367,,41.915422438,-87.719848423
,HH794909,11/22/2002 12:01:00 AM,041XX N SHERIDAN RD,0460,BATTERY,SIMPLE,OTHER,true,false,2322,,46,,08B,1168852,1927890,,41.957653986,-87.654633464
,HH796774,11/22/2002 10:30:00 PM,027XX N RIDGEWAY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2524,,35,,14,1150919,1917902,,41.930616947,-87.720823721
,HH795467,11/22/2002 02:40:00 PM,023XX W MADISON ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,1332,,2,,06,1160863,1899962,,41.881187452,-87.684780097
,HH796245,11/22/2002 09:15:10 PM,017XX W ERIE ST,0460,BATTERY,SIMPLE,RESIDENCE,false,false,1324,,1,,08B,1164656,1904400,,41.893286172,-87.670726607
,HH794382,11/22/2002 12:03:00 AM,033XX N HALSTED ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,false,2331,,44,,08B,1170328,1922562,,41.943001555,-87.649363553
,HH795946,11/22/2002 02:00:00 PM,008XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1323,,27,,05,1168151,1906077,,41.897813192,-87.657842309
,HH795494,11/22/2002 02:30:00 PM,100XX W OHARE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,AIRPORT/AIRCRAFT,false,false,1651,,41,,14,1100658,1934241,,41.976290414,-87.905227221
,HH796384,11/22/2002 10:46:59 PM,013XX W GREENLEAF AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2423,,49,,14,1165988,1947077,,42.010365428,-87.664611697
,HH794613,11/22/2002 07:30:00 AM,063XX N CAMPBELL AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,2413,,50,,03,1158502,1942053,,41.996736558,-87.69229382
,HH796100,11/22/2002 08:05:00 PM,021XX S ALBANY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,1022,,24,,08B,1156015,1889710,,41.853154037,-87.702858207
,HH796429,11/22/2002 11:30:00 PM,079XX S YATES BLVD,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0422,,7,,26,1193570,1852889,,41.751275763,-87.566227001
,HH794735,11/22/2002 07:45:00 AM,013XX N CLAREMONT AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",false,false,1424,,1,,08A,1160499,1908800,,41.905447207,-87.685871795
,HH796178,11/22/2002 08:43:00 PM,013XX S ALBANY AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1022,,24,,04B,1155935,1893248,,41.86286431,-87.703056511
,HH795871,11/22/2002 05:00:00 PM,017XX W 18TH ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,1223,,25,,07,1164970,1891449,,41.857740885,-87.66994103
,HH796261,11/22/2002 09:19:00 PM,048XX N ASHLAND AVE,0560,ASSAULT,SIMPLE,ALLEY,false,false,2032,,47,,08A,1164778,1932485,,41.970350418,-87.669479897
,HH794596,11/22/2002 07:00:00 AM,031XX S CALIFORNIA AVE,0460,BATTERY,SIMPLE,STREET,false,false,1033,,12,,08B,1158198,1883749,,41.836752122,-87.695008451
,HH795677,11/22/2002 02:15:00 PM,015XX S KOLIN AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,1012,,24,,04A,1147635,1892187,,41.860115962,-87.733552393
,HH794998,11/22/2002 06:00:00 AM,031XX W AUGUSTA BLVD,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1311,,26,,06,1155171,1906486,,41.899206068,-87.705505587
,HH796294,11/22/2002 09:57:10 PM,102XX S HOXIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,false,0431,,10,,08B,1195162,1837512,,41.709040829,-87.560898897
,HH796430,11/22/2002 11:15:00 PM,030XX S AVERS AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1031,,22,,03,1151193,1884016,,41.837624779,-87.720705777
,HH795305,11/22/2002 01:00:00 PM,111XX S VINCENNES AVE,0870,THEFT,POCKET-PICKING,GAS STATION,false,false,2234,,34,,06,1166985,1830593,,41.690701233,-87.664282585
,HH794741,11/22/2002 02:00:00 AM,047XX S KOLIN AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0815,,23,,07,1148155,1872946,,41.807306046,-87.732137903
,HH795905,11/22/2002 05:39:00 PM,012XX S KARLOV AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,true,false,1011,,24,,15,1149245,1894110,,41.86536189,-87.727592648
,HH795335,11/22/2002 01:55:00 PM,058XX S ARCHER AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SMALL RETAIL STORE,false,false,0811,,23,,03,1139878,1868650,,41.795671974,-87.762600661
