ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH581234,08/15/2002 12:01:17 AM,002XX W 106TH ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,0512,,34,,04B,1176416,1834647,,41.701619808,-87.629633892
,HH581540,08/15/2002 12:00:00 AM,023XX N LAVERGNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2522,,31,,14,1142677,1914966,,41.922717841,-87.751184824
,HH581545,08/15/2002 12:30:00 AM,012XX W ALBION AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,2432,,49,,14,1166686,1944229,,42.002535478,-87.662125666
,HH581397,08/15/2002 02:39:00 AM,026XX W ARMITAGE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,true,false,1421,,1,,04B,1158695,1913190,,41.917530885,-87.69237799
,HH581280,08/15/2002 12:20:00 AM,026XX N CLARK ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,true,false,2333,,43,,08A,1171920,1917941,,41.930286342,-87.64364886
,HH581322,08/15/2002 01:20:00 AM,034XX N HALSTED ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2331,,44,,08B,1170321,1922869,,41.943844128,-87.649380278
,HH581259,08/15/2002 12:30:00 AM,078XX S MUSKEGON AVE,0460,BATTERY,SIMPLE,STREET,false,false,0421,,7,,08B,1196482,1853629,,41.753234637,-87.555531663
,HH581285,08/15/2002 12:49:46 AM,115XX S MAY ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,0524,,34,,26,1170731,1828259,,41.684215697,-87.650635937
,HH581850,08/15/2002 03:00:00 AM,052XX N WINTHROP AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,true,2023,,48,,06,1167925,1934985,,41.977142995,-87.657835757
,HH581912,08/15/2002 07:00:00 AM,095XX S HALSTED ST,0460,BATTERY,SIMPLE,STREET,false,false,2223,,21,,08B,1172654,1841681,,41.721005667,-87.643202686
,HH581926,08/15/2002 01:00:00 AM,057XX W 64TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,0812,,13,,14,1139199,1861207,,41.775259416,-87.765270957
,HH581391,08/15/2002 02:15:00 AM,087XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,VACANT LOT/LAND,false,false,0632,,6,,06,1183090,1847230,,41.735996838,-87.604806119
,HH582095,08/15/2002 12:00:00 PM,076XX S COTTAGE GROVE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,CAR WASH,false,false,0624,,6,,11,1182886,1854540,,41.756061005,-87.605326912
,HH582145,08/15/2002 11:00:00 AM,076XX S CALUMET AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,0623,,6,,06,1179796,1854501,,41.756025181,-87.616652177
,HH582169,08/15/2002 12:00:00 AM,012XX N CLARK ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1821,,42,,06,1175308,1908699,,41.904850452,-87.631476847
,HH582175,08/15/2002 11:30:00 AM,003XX N LA SALLE DR,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,1831,,42,,06,1175077,1902564,,41.888020874,-87.632509452
