ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH824996,12/08/2002 03:00:00 AM,019XX E 71ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0332,,5,,06,1190200,1858307,,41.766225005,-87.578401948
,HH825036,12/08/2002 03:00:00 AM,076XX S COLES AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0421,,7,,06,1196500,1854933,,41.756812461,-87.555422493
,HH824849,12/08/2002 02:10:00 AM,110XX S AVENUE J,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,true,false,0433,,10,,14,1202534,1832313,,41.6945897,-87.534079203
,HH824861,12/08/2002 01:52:00 AM,042XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,STREET,true,false,1624,,45,,08B,1142261,1927902,,41.958223202,-87.752391243
,HH825050,12/08/2002 12:00:00 AM,038XX W 46TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0821,,14,,14,1151557,1873863,,41.809756443,-87.719636202
,HH824872,12/08/2002 02:21:31 AM,0000X W 111TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0522,,34,,08B,1177989,1831034,,41.691669805,-87.623983047
,HH825012,12/08/2002 04:12:00 AM,018XX S HOYNE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1223,,25,,04B,1162667,1890948,,41.85641461,-87.678408441
,HH825137,12/08/2002 12:00:00 AM,021XX S ARCHER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2111,,25,,07,1175113,1890116,,41.853861952,-87.632750343
,HH824709,12/08/2002 12:27:40 AM,032XX N CENTRAL PARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1732,,35,,14,1151820,1921283,,41.939876973,-87.717423465
,HH825226,12/08/2002 01:00:00 AM,051XX N KENTON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1712,,39,,05,1144762,1933642,,41.973927319,-87.743051169
,HH824883,12/08/2002 01:22:08 AM,029XX S FARRELL ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0923,,11,,15,1169679,1885213,,41.84052762,-87.65283764
,HH825434,12/08/2002 01:30:00 AM,024XX W BLOOMINGDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1434,,1,,14,1159857,1911907,,41.913986328,-87.688144228
,HH824823,12/08/2002 01:35:00 AM,074XX S MERRILL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0333,,5,,05,1191839,1856156,,41.760282858,-87.572464268
,HH824705,12/08/2002 12:15:00 AM,060XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0313,,20,,08B,1180955,1865183,,41.785311089,-87.612076444
,HH824832,12/08/2002 01:45:00 AM,062XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0313,,20,,08B,1180971,1863856,,41.781669308,-87.612058594
,HH824744,12/08/2002 12:52:00 AM,069XX S CRANDON AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,APARTMENT,false,true,0331,,5,,04B,1192521,1859491,,41.769417774,-87.569856281
,HH825745,12/08/2002 06:00:00 AM,020XX W SUPERIOR ST,0810,THEFT,OVER $500,STREET,false,false,1313,,1,,06,1162691,1904932,,41.894787437,-87.677928402
,HH824786,12/08/2002 12:59:00 AM,005XX E 63RD ST,0460,BATTERY,SIMPLE,TAVERN/LIQUOR STORE,false,false,0313,,20,,08B,1181137,1863363,,41.780312646,-87.611465177
,HH824706,12/08/2002 12:24:00 AM,074XX S PEORIA ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,true,false,0733,,17,,05,1171595,1855459,,41.758837599,-87.646678906
,HH825777,12/08/2002 12:00:00 AM,104XX S CENTRAL PARK AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2211,,19,,26,1154186,1835111,,41.703362733,-87.711021507
,HH825020,12/08/2002 03:00:00 AM,063XX S EVANS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0312,,20,,07,1182310,1863101,,41.779566592,-87.607172924
,HH825816,12/08/2002 01:45:00 PM,076XX S CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0833,,13,,07,1145727,1853720,,41.754592961,-87.741528537
,HH825578,12/08/2002 01:31:00 PM,062XX S ABERDEEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,false,0712,,16,,08B,1170052,1863443,,41.780780346,-87.652102139
,HH825980,12/08/2002 06:00:00 PM,068XX S PRAIRIE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0322,,20,,26,1179220,1859728,,41.770381781,-87.618603908
,HH826016,12/08/2002 03:00:00 PM,001XX S JEFFERSON ST,0810,THEFT,OVER $500,STREET,false,false,0111,,2,,06,1172350,1899702,,41.880228042,-87.642608414
,HH826091,12/08/2002 05:30:00 PM,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,1834,,42,,06,1177337,1904039,,41.892017399,-87.624165306
,HH826163,12/08/2002 05:20:00 PM,062XX S WESTERN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0825,,15,,07,1161441,1863309,,41.780595495,-87.68367553
,HH826104,12/08/2002 01:00:00 PM,002XX W GOETHE ST,0810,THEFT,OVER $500,STREET,false,false,1821,,43,,06,1174270,1909006,,41.905716117,-87.635280516
,HH826567,12/08/2002 09:30:00 PM,029XX N MERRIMAC AVE,0810,THEFT,OVER $500,STREET,false,false,2511,,29,,06,1134230,1918896,,41.933655379,-87.782129523
,HH825517,12/08/2002 12:40:00 PM,043XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,2322,,46,,06,1168812,1929247,,41.96137851,-87.65474101
,HH824884,12/08/2002 02:15:00 AM,015XX W CORNELIA AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1924,,44,,03,1165466,1923322,,41.945192098,-87.667211992
,HH826031,12/08/2002 06:06:00 PM,024XX W WARREN BLVD,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1332,,2,,07,1160264,1900284,,41.882083449,-87.686970688
,HH825263,12/08/2002 10:25:32 AM,090XX S CLYDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0413,,7,,08B,1191751,1845441,,41.730882089,-87.573133722
,HH824806,12/08/2002 01:19:33 AM,023XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,1211,,2,,08B,1160842,1898642,,41.877565688,-87.684893829
,HH824824,12/08/2002 01:24:02 AM,008XX W LAKE ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,false,1212,,27,,08B,1170832,1901667,,41.885653525,-87.64812469
,HH826127,12/08/2002 07:21:02 PM,019XX W MADISON ST,1330,CRIMINAL TRESPASS,TO LAND,SPORTS ARENA/STADIUM,true,false,1211,,27,,26,1163655,1900042,,41.881348623,-87.674525788
,HH826162,12/08/2002 06:00:00 PM,026XX W FOSTER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,2011,,40,,05,1157897,1934437,,41.975850326,-87.694728261
,HH825477,12/08/2002 08:00:00 AM,039XX N LEAVITT ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1912,,47,,14,1160995,1926032,,41.952722658,-87.683570132
,HH826406,12/08/2002 11:15:00 PM,013XX W RANDOLPH ST,0810,THEFT,OVER $500,DELIVERY TRUCK,false,false,1212,,27,,06,1167675,1901112,,41.884199153,-87.659733758
,HH825944,12/08/2002 05:50:00 PM,063XX S CAMPBELL AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,true,true,0825,,15,,04A,1160792,1862611,,41.778693517,-87.686074156
,HH826619,12/08/2002 07:00:00 PM,059XX S ROCKWELL ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0824,,16,,06,1160056,1865198,,41.785807774,-87.6887013
,HH824722,12/08/2002 12:28:00 AM,057XX S HERMITAGE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0715,,15,,14,1165661,1866532,,41.789351282,-87.668112785
,HH826620,12/08/2002 09:30:00 AM,015XX W WALTON ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1323,,27,,06,1166055,1906431,,41.89882962,-87.665530547
,HH826328,12/08/2002 10:09:33 PM,003XX W 111TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0513,,34,,05,1176082,1831318,,41.692492025,-87.630956295
,HH826056,12/08/2002 06:45:00 PM,053XX W WASHINGTON BLVD,0460,BATTERY,SIMPLE,APARTMENT,false,false,1523,,28,,08B,1140844,1900236,,41.882330955,-87.758282756
,HH826427,12/08/2002 07:00:00 PM,026XX W IOWA ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1311,,26,,05,1158543,1905889,,41.897499466,-87.693136644
,HH824988,12/08/2002 04:30:00 AM,079XX S EMERALD AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0621,,17,,03,1172678,1852281,,41.750092975,-87.64280327
,HH826097,12/08/2002 02:15:00 PM,052XX W BYRON ST,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,false,false,1634,,38,,07,1140648,1925418,,41.951436732,-87.758382564
,HH826473,12/08/2002 01:02:00 AM,012XX W FLOURNOY ST,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,false,false,1213,,25,,26,1167927,1897106,,41.873200953,-87.658923982
,HH826675,12/08/2002 12:30:00 PM,051XX S GREENWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2124,,4,,07,1184252,1871282,,41.801970716,-87.599797499
,HH825835,12/08/2002 03:30:00 PM,042XX W FOSTER AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,false,false,1712,,39,,08B,1147027,1934218,,41.975464776,-87.734707277
,HH826200,12/08/2002 08:40:11 PM,007XX W 60TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0711,,16,,14,1172436,1864713,,41.78421321,-87.643324599
,HH824701,12/08/2002 12:05:00 AM,079XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0611,,21,,08B,1166393,1851994,,41.749441515,-87.665842468
