ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH339930,04/30/2002 01:15:00 AM,076XX S DOBSON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0624,,8,,26,1184547,1854530,,41.755994833,-87.599240093
,HH339907,04/30/2002 01:24:26 AM,102XX S AVENUE L,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,0432,,10,,09,1201826,1837744,,41.709510826,-87.536487346
,HH340069,04/30/2002 12:00:00 AM,075XX S STONY ISLAND AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0411,,5,,06,1188123,1855151,,41.757614433,-87.586115266
,HH340088,04/30/2002 07:20:00 AM,003XX N STATE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,1831,,42,,26,1176300,1902537,,41.887919288,-87.628019052
,HH340106,04/30/2002 12:00:00 AM,049XX S LECLAIRE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0814,,23,,07,1143192,1871482,,41.803382422,-87.750377438
,HH340005,04/30/2002 02:31:00 AM,023XX W 72ND ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0832,,18,,15,1162233,1856869,,41.76290678,-87.680950995
,HH339862,04/30/2002 12:22:29 AM,074XX N GREENVIEW AVE,0460,BATTERY,SIMPLE,STREET,false,false,2422,,49,,08B,1164996,1949669,,42.017499124,-87.668187508
,HH340206,04/30/2002 08:50:00 AM,008XX W LAWRENCE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2312,,46,,26,1169822,1932084,,41.969141315,-87.650944654
,HH340228,04/30/2002 01:00:00 AM,044XX N HAZEL ST,0810,THEFT,OVER $500,STREET,false,false,2313,,46,,06,1169463,1929551,,41.962198524,-87.652338712
,HH339952,04/30/2002 01:30:00 AM,089XX S CREGIER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0413,,8,,14,1189742,1846064,,41.732640118,-87.580473306
