ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH600925,08/24/2002 12:00:00 AM,051XX S HYDE PARK BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2132,,4,,07,1188237,1871476,,41.802408813,-87.585176941
,HH601118,08/24/2002 02:36:13 AM,085XX S PHILLIPS AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,0423,,7,,02,1193984,1848804,,41.740056046,-87.564843615
,HH600890,08/24/2002 12:01:00 AM,040XX N BERNARD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1723,,33,,14,1152668,1926692,,41.954702903,-87.714163175
,HH601266,08/24/2002 05:21:24 AM,079XX S ESCANABA AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,true,false,0422,,7,,03,1196878,1852980,,41.751443901,-87.554102046
,HH601126,08/24/2002 02:55:00 AM,050XX N SPAULDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,1713,,39,,14,1153471,1933213,,41.972580984,-87.711037098
,HH601231,08/24/2002 04:40:00 AM,061XX S ALBANY AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,0823,,15,,04B,1156768,1863856,,41.782192146,-87.700792969
,HH601178,08/24/2002 03:25:00 AM,015XX S LAWNDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,false,true,1014,,24,,08B,1151958,1892285,,41.860300917,-87.717681095
,HH601172,08/24/2002 02:30:00 AM,026XX W CERMAK RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,false,true,1034,,28,,08B,1159111,1889296,,41.851955036,-87.691506168
,HH601089,08/24/2002 02:20:00 AM,063XX S WASHTENAW AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,true,0825,,15,,04A,1159465,1862533,,41.77850678,-87.6909412
,HH601578,08/24/2002 03:00:00 AM,053XX N RUTHERFORD AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,false,false,1613,,41,,07,1130598,1934925,,41.977703993,-87.795107245
,HH601082,08/24/2002 01:42:24 AM,111XX S NORMAL AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2233,,34,,08B,1174949,1831024,,41.691710522,-87.635113108
,HH601035,08/24/2002 01:02:14 AM,026XX W IOWA ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1311,,26,,04A,1158563,1905890,,41.897501801,-87.693063159
,HH601066,08/24/2002 02:00:00 AM,035XX N CLARK ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,1923,,44,,06,1168601,1923699,,41.946159169,-87.655678044
,HH601785,08/24/2002 12:30:00 AM,042XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0214,,3,,14,1178744,1876981,,41.817736476,-87.619823819
,HH601857,08/24/2002 12:00:00 AM,004XX E PERSHING RD,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,APARTMENT,false,true,0212,,4,,26,1179734,1879216,,41.823846877,-87.6161238
,HH601860,08/24/2002 11:00:00 AM,077XX S EAST END AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0414,,8,,26,1188878,1854041,,41.754550465,-87.583383794
,HH601885,08/24/2002 11:00:00 AM,010XX N CICERO AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1531,,37,,06,1144175,1906313,,41.89894505,-87.745898372
,HH601921,08/24/2002 06:00:00 AM,084XX W BRYN MAWR AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),true,false,1614,,41,,07,1118965,1936094,,41.981104464,-87.837863613
,HH601986,08/24/2002 09:00:00 AM,023XX S LAWNDALE AVE,0820,THEFT,$500 AND UNDER,NURSING HOME/RETIREMENT HOME,false,false,1013,,22,,06,1152073,1888231,,41.849173995,-87.717365709
,HH602030,08/24/2002 01:05:00 PM,095XX S ESCANABA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,false,false,0431,,10,,26,1197049,1842244,,41.721979207,-87.55383176
,HH602046,08/24/2002 08:00:00 AM,039XX W 86TH ST,0820,THEFT,$500 AND UNDER,ALLEY,false,false,0834,,18,,06,1151502,1847241,,41.736702504,-87.720533702
,HH602099,08/24/2002 12:00:00 AM,003XX W 99TH PL,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0511,,9,,06,1175825,1838949,,41.71343834,-87.631669584
,HH602155,08/24/2002 09:00:00 AM,074XX S VERNON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0323,,6,,26,1180535,1855747,,41.759427413,-87.613905742
,HH602221,08/24/2002 02:30:00 PM,022XX N OAK PARK AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,false,2512,,36,,26,1130720,1914019,,41.920333496,-87.795141352
,HH602226,08/24/2002 04:00:00 PM,002XX E CONGRESS DR,0820,THEFT,$500 AND UNDER,STREET,false,false,0124,,2,,06,1178077,1898121,,41.875761286,-87.621627891
,HH602585,08/24/2002 07:50:00 PM,023XX N KEYSTONE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,2525,,31,,26,1148997,1915196,,41.9232289,-87.727956907
,HH602801,08/24/2002 03:00:00 PM,078XX S KINGSTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0421,,7,,14,1194550,1853449,,41.752788414,-87.562617471
,HH602811,08/24/2002 09:45:00 PM,061XX N RAVENSWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2413,,40,,14,1163131,1940540,,41.992488487,-87.675308462
,HH602999,08/24/2002 10:00:00 PM,072XX S WESTERN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0832,,18,,26,1161628,1856606,,41.76219764,-87.683175722
,HH603029,08/24/2002 04:00:00 PM,011XX S WABASH AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0132,,2,,06,1176951,1895401,,41.868322989,-87.625844413
,HH602280,08/24/2002 04:05:00 PM,015XX N KEDZIE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1422,,26,,06,1154736,1910240,,41.909516105,-87.707002664
,HH602432,08/24/2002 12:01:00 AM,010XX W ROOSEVELT RD,0610,BURGLARY,FORCIBLE ENTRY,"SCHOOL, PRIVATE, BUILDING",false,false,1232,,25,,05,1169267,1894871,,41.867038943,-87.654069152
