ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM471400,12/06/2002 07:00:00 AM,024XX S SAWYER AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1024,,22,,06,,,,,
,HN694512,12/06/2002 01:30:00 PM,064XX S PEORIA ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0723,,16,,06,,,,,
,HH820778,12/06/2002 12:25:00 AM,024XX N LINCOLN AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1933,,43,,08B,1169998,1916680,,41.926868305,-87.650748585
,HH820812,12/06/2002 01:51:16 AM,015XX W 13TH ST,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,CHA APARTMENT,true,false,1231,,2,,14,1166406,1894142,,41.865100146,-87.664593068
,HH820820,12/06/2002 02:12:56 AM,076XX S DANTE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,true,true,0411,,5,,08A,1187197,1854655,,41.756275383,-87.589524603
,HH820926,12/06/2002 06:15:00 AM,048XX S LA CROSSE AVE,031A,ROBBERY,ARMED: HANDGUN,COMMERCIAL / BUSINESS OFFICE,false,false,0814,,23,,03,1144843,1872092,,41.80502547,-87.744306996
,HH820825,12/06/2002 02:10:00 AM,017XX N HONORE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,1434,,32,,08B,1163745,1911658,,41.913221908,-87.673867455
,HH821082,12/06/2002 12:00:00 AM,043XX N TRIPP AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1722,,38,,06,1147219,1928472,,41.959693646,-87.734148991
,HH821081,12/06/2002 12:00:00 AM,034XX N OSAGE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1631,,36,,14,1122476,1921951,,41.942237939,-87.825259364
,HH821036,12/06/2002 07:00:00 AM,095XX S STONY ISLAND AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0431,,7,,06,1188526,1842068,,41.721703777,-87.585055248
