ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH531585,07/24/2002 04:00:00 AM,022XX W CHASE AVE,0810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,false,false,2411,,49,,06,1159984,1948379,,42.014064723,-87.686666393
,HH531434,07/24/2002 12:45:00 AM,015XX W DEVON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,2433,,40,,14,1164631,1942592,,41.998087469,-87.669732482
,HH531544,07/24/2002 02:30:00 AM,108XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0513,,34,,08B,1176869,1833093,,41.697345239,-87.628021755
,HH531395,07/24/2002 12:03:00 AM,118XX S LAFAYETTE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0522,,34,,08A,1178044,1826393,,41.678932969,-87.623921603
,HH531495,07/24/2002 01:23:42 AM,078XX S KINGSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,false,false,0421,,7,,08B,1194547,1853577,,41.75313973,-87.562624263
,HH531448,07/24/2002 12:59:50 AM,075XX S YALE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,true,true,0623,,17,,26,1175814,1854960,,41.757374833,-87.631231515
,HH531362,07/24/2002 12:10:00 AM,079XX S MUSKEGON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0422,,7,,08B,1196549,1852916,,41.75127645,-87.555309767
,HH531542,07/24/2002 02:42:57 AM,051XX W KINZIE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1532,,28,,14,1142159,1902251,,41.887836081,-87.753403997
,HH531513,07/24/2002 01:35:00 AM,010XX N DEARBORN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,false,false,1824,,42,,14,1175747,1907348,,41.901133376,-87.629904979
,HH532057,07/24/2002 10:00:00 AM,002XX W RANDOLPH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,false,0113,,42,,26,1174601,1901265,,41.884466997,-87.634296325
,HH531470,07/24/2002 01:25:00 AM,057XX S WABASH AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0233,,20,,04B,1177696,1866909,,41.790121802,-87.623973095
,HH532156,07/24/2002 11:45:00 AM,116XX S WESTERN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,MEDICAL/DENTAL OFFICE,false,false,2212,,19,,26,1162491,1827153,,41.681355859,-87.680830892
,HH532212,07/24/2002 11:00:00 AM,069XX S SOUTH CHICAGO AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0321,,6,,06,1181661,1859173,,41.768802793,-87.609673386
,HH531478,07/24/2002 01:10:47 AM,117XX S WESTERN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,2212,,19,,05,1162511,1826523,,41.679626608,-87.680775148
,HH513623,07/24/2002 06:00:00 AM,047XX W MADISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1113,,28,,14,1144693,1899599,,41.880511308,-87.744165079
,HH531547,07/24/2002 02:30:52 AM,034XX S OAKLEY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,true,false,0913,,11,,05,1161582,1881868,,41.831520771,-87.68264347
,HH531689,07/24/2002 06:30:00 AM,028XX W 31ST ST,0890,THEFT,FROM BUILDING,FACTORY/MANUFACTURING BUILDING,false,false,1033,,12,,06,1157931,1883983,,41.837399686,-87.695981812
,HH532465,07/24/2002 01:20:00 PM,111XX S VINCENNES AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,GAS STATION,false,false,2212,,19,,26,1167204,1831042,,41.691928694,-87.663468026
,HH532522,07/24/2002 08:00:00 AM,022XX W OHIO ST,1310,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PUBLIC, BUILDING",false,false,1313,,26,,14,1161357,1903968,,41.89217,-87.682854653
,HH532671,07/24/2002 03:35:00 PM,002XX E GARFIELD BLVD,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0232,,3,,06,1178677,1868597,,41.794731567,-87.620324735
,HH532674,07/24/2002 01:00:00 PM,006XX W CERMAK RD,0810,THEFT,OVER $500,STREET,false,false,1233,,25,,06,1172358,1889668,,41.852693841,-87.642875372
,HH532709,07/24/2002 12:50:00 PM,032XX S STEWART AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,,11,,06,1174302,1883565,,41.83590361,-87.635922247
,HH532795,07/24/2002 03:00:00 PM,071XX W 63RD ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,OTHER,false,false,0812,,23,,26,1129675,1861896,,41.777317498,-87.800169965
,HH532873,07/24/2002 06:55:00 AM,051XX S PULASKI RD,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0815,,23,,06,1150570,1870231,,41.799808989,-87.723350952
,HH532967,07/24/2002 12:00:00 PM,091XX S VINCENNES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,2222,,21,,07,1171263,1844205,,41.727962373,-87.648224041
,HH533002,07/24/2002 07:00:00 AM,070XX W MEDILL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,2512,,36,,07,1129062,1914738,,41.922334915,-87.801216889
,HH533184,07/24/2002 04:10:00 AM,052XX S KEATING AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0815,,23,,06,1145581,1869406,,41.797640753,-87.741668093
,HH533042,07/24/2002 07:30:00 AM,019XX W 115TH ST,0810,THEFT,OVER $500,STREET,false,false,2212,,19,,06,1165479,1828381,,41.684663087,-87.669858542
,HH533311,07/24/2002 02:00:00 PM,097XX S CHARLES ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2213,,19,,06,1167294,1840368,,41.717518825,-87.662872699
,HH533300,07/24/2002 07:00:00 PM,025XX S KEELER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1013,,22,,07,1148797,1886607,,41.844781382,-87.729431008
,HH533378,07/24/2002 08:00:00 PM,051XX S KEDZIE AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,0822,,14,,06,1155912,1870472,,41.80036463,-87.703753695
,HH533524,07/24/2002 10:00:00 PM,069XX S SOUTH SHORE DR,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0331,,5,,26,1193429,1859408,,41.76916785,-87.566530745
,HH533590,07/24/2002 08:00:00 AM,083XX S INGLESIDE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0632,,8,,26,1184006,1849883,,41.743255632,-87.601367592
,HH533610,07/24/2002 06:00:00 PM,061XX S NAGLE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0812,,23,,26,1134464,1863048,,41.780395983,-87.782586049
,HH533633,07/24/2002 11:00:00 PM,014XX N BOSWORTH AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,false,false,1433,,1,,08A,1165794,1909731,,41.907890616,-87.666394951
,HH533627,07/24/2002 10:15:00 PM,047XX S KNOX AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0815,,23,,05,1146158,1872783,,41.806896849,-87.739466549
,HH533956,07/24/2002 05:30:00 PM,063XX N RICHMOND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2413,,50,,14,1155526,1941967,,41.996561183,-87.703243633
,HH533113,07/24/2002 06:38:00 PM,047XX N SHERIDAN RD,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,false,false,2312,,46,,04B,1168777,1931561,,41.967728962,-87.654802316
,HH533336,07/24/2002 07:50:00 PM,019XX W OHIO ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,1324,,1,,26,1163294,1904026,,41.892288641,-87.675739256
,HH533974,07/24/2002 09:00:00 PM,060XX S TALMAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,0825,,15,,14,1159743,1864510,,41.783926241,-87.689867792
,HH533980,07/24/2002 09:30:00 PM,053XX N CHESTER AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,false,false,1614,,41,,14,1118635,1934182,,41.975862946,-87.83911785
,HH531812,07/24/2002 01:00:00 AM,061XX S TROY ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0823,,15,,05,1156438,1863765,,41.781949084,-87.702005299
,HH533997,07/24/2002 09:30:00 PM,083XX S SANGAMON ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0613,,21,,07,1171420,1849434,,41.742308042,-87.647496282
,HH534015,07/24/2002 11:15:00 PM,108XX S WABASH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0513,,9,,14,1178498,1833136,,41.697426476,-87.622055999
,HH532145,07/24/2002 11:58:27 AM,017XX S HALSTED ST,0460,BATTERY,SIMPLE,STREET,false,false,1233,,25,,08B,1171306,1891877,,41.858778661,-87.646671674
,HH533295,07/24/2002 07:46:00 PM,021XX W MAYPOLE AVE,0560,ASSAULT,SIMPLE,CHA APARTMENT,true,false,1332,,2,,08A,1162181,1900973,,41.883934289,-87.679912212
,HH534016,07/24/2002 09:30:00 PM,035XX W BELMONT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1732,,35,,07,1152346,1921054,,41.939238192,-87.715496307
,HH534020,07/24/2002 10:30:00 PM,030XX N CLARK ST,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,false,false,2332,,44,,07,1170633,1920386,,41.937023839,-87.648306449
,HH534028,07/24/2002 11:00:00 PM,018XX N LECLAIRE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2533,,37,,07,1142253,1911849,,41.91417235,-87.752820283
,HH532771,07/24/2002 12:45:00 PM,011XX W GRACE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2324,,44,,14,1167924,1925481,,41.951063713,-87.658114858
,HH534021,07/24/2002 11:30:00 AM,057XX S HARPER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,2132,,5,,05,1187230,1867178,,41.790638777,-87.589006463
,HH532942,07/24/2002 06:02:03 PM,010XX W TAYLOR ST,0560,ASSAULT,SIMPLE,STREET,false,false,1232,,25,,08A,1169369,1895757,,41.869467981,-87.653668946
,HH532975,07/24/2002 01:00:00 PM,014XX W BARRY AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1932,,32,,06,1166115,1920679,,41.937925711,-87.664902279
,HH533246,07/24/2002 05:00:00 PM,019XX W POLK ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,MEDICAL/DENTAL OFFICE,false,false,1224,,2,,11,1163813,1896459,,41.871513235,-87.674046682
,HH531559,07/24/2002 03:10:00 AM,048XX W 43RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,false,true,0814,,23,,08B,1144601,1875729,,41.815010508,-87.745103263
,HH533180,07/24/2002 07:16:00 PM,106XX S RACINE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2232,,34,,14,1170212,1834219,,41.700582171,-87.652363358
,HH532480,07/24/2002 04:00:00 PM,106XX S AVENUE C,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0432,,10,,07,1204452,1835105,,41.70220212,-87.526961343
,HH533357,07/24/2002 08:30:00 PM,043XX N BROADWAY,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2322,,46,,14,1168773,1929247,,41.961379358,-87.654884394
,HH532717,07/24/2002 03:50:00 PM,082XX S EXCHANGE AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0424,,7,,06,1197253,1851083,,41.746229065,-87.552790944
,HH531842,07/24/2002 02:30:00 AM,044XX N RICHMOND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1724,,33,,14,1155913,1929409,,41.962093564,-87.702160415
,HH532796,07/24/2002 12:00:00 PM,106XX S YATES AVE,0820,THEFT,$500 AND UNDER,CHA PARKING LOT/GROUNDS,false,false,0434,,10,,06,1194343,1834802,,41.701624435,-87.563986766
,HH534057,07/24/2002 10:00:00 PM,076XX S LAFLIN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0612,,17,,07,1167442,1854052,,41.755066556,-87.661939652
,HH533238,07/24/2002 12:00:00 AM,014XX W PRATT BLVD,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,2431,,49,,06,1165480,1945278,,42.005439813,-87.666532362
,HH533155,07/24/2002 07:20:00 PM,048XX N CENTRAL PARK AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1712,,39,,08B,1151514,1931856,,41.968896072,-87.718269225
,HH534079,07/24/2002 09:00:00 PM,009XX W 36TH ST,0820,THEFT,$500 AND UNDER,STREET,true,false,0922,,11,,06,1170939,1880893,,41.828645659,-87.648340369
,HH531443,07/24/2002 12:58:14 AM,015XX W PRATT BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2431,,49,,08B,1164844,1945260,,42.005403989,-87.668872764
,HH533335,07/24/2002 08:10:00 PM,031XX W FOSTER AVE,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,1713,,33,,26,1154343,1934376,,41.975754896,-87.707799347
,HH531477,07/24/2002 12:40:00 AM,055XX W BERTEAU AVE,2900,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,STREET,true,false,1624,,38,,15,1138630,1927377,,41.956849324,-87.765753094
