ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN132595,01/19/2002 12:00:00 AM,010XX N RIVERWALK E,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1822,,27,,06,,,,,
,HH135200,01/19/2002 01:00:00 AM,071XX S DR MARTN LUTHR KING JR DR,041A,BATTERY,AGGRAVATED: HANDGUN,GAS STATION,false,false,0323,,,,04B,1180149,1857867,,41.765253769,-87.615255549
,HH135191,01/19/2002 12:01:00 AM,060XX N JERSEY AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1711,,,,26,1153388,1939931,,41.991017199,-87.711162866
,HH135362,01/19/2002 04:45:00 AM,002XX W NORTH AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1821,,,,14,1174342,1910991,,41.911161444,-87.63495667
,HH135415,01/19/2002 12:30:00 AM,006XX W ARLINGTON PL,0810,THEFT,OVER $500,STREET,false,false,1933,,,,06,1171510,1916634,,41.926708916,-87.645194046
,HH135206,01/19/2002 01:13:05 AM,127XX S GREEN ST,051B,ASSAULT,AGGRAVATED: OTHER FIREARM,STREET,true,false,0523,,,,04A,1172979,1820491,,41.662849845,-87.642634629
,HH135420,01/19/2002 01:00:00 AM,030XX W BERTEAU AV,0810,THEFT,OVER $500,STREET,false,false,1724,,,,06,1155153,1927756,,41.957572957,-87.704999195
,HH135288,01/19/2002 02:57:00 AM,010XX W ADDISON ST,1330,CRIMINAL TRESPASS,TO LAND,SPORTS ARENA/STADIUM,true,false,2324,,,,26,1168634,1924088,,41.947225886,-87.655545441
,HH135164,01/19/2002 12:45:00 AM,028XX W 40 ST,0460,BATTERY,SIMPLE,STREET,false,true,0912,,,,08B,1158163,1878012,,41.82100982,-87.695293227
,HH135267,01/19/2002 02:40:00 AM,056XX S ALBANY AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0824,,,,14,1156675,1867109,,41.791120721,-87.701046229
