ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HH169907,02/06/2002 03:47:00 AM,012XX N KILDARE AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2534,,,,14,1147479,1908100,,41.903786044,-87.73371691
,HH169993,02/06/2002 07:20:00 AM,032XX N CENTRAL AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,false,false,1633,,,,26,1138466,1920876,,41.939012917,-87.766514067
,HH170029,02/06/2002 12:30:00 AM,014XX W SUPERIOR ST,0810,THEFT,OVER $500,STREET,false,false,1324,,,,06,1166602,1905118,,41.895214954,-87.663559097
,HH169884,02/06/2002 02:26:32 AM,013XX W 14 ST,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,CHA APARTMENT,true,true,1231,,,,14,1167734,1893523,,41.863373068,-87.659735801
,HH169830,02/06/2002 01:05:00 AM,050XX S ARCHER AV,1310,CRIMINAL DAMAGE,TO PROPERTY,BOWLING ALLEY,true,false,0815,,,,14,1150300,1870945,,41.801773564,-87.724322577
,HH169863,02/06/2002 12:56:34 AM,0000X N WALLER AV,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,1513,,,,26,1138163,1899652,,41.880777257,-87.768141685
,HH169847,02/06/2002 01:05:00 AM,013XX N STATE ST,0810,THEFT,OVER $500,HOTEL/MOTEL,false,false,1824,,,,06,1176543,1894303,,41.865319225,-87.627375397
,HH169810,02/06/2002 12:18:11 AM,055XX N CHRISTIANA AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1712,,,,14,1153053,1936655,,41.982034352,-87.712482437
,HH170406,02/06/2002 09:45:00 AM,015XX N CLYBOURN AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1822,,,,14,1170611,1910649,,41.910305521,-87.64867302
,HH170503,02/06/2002 12:00:00 PM,062XX S WOOD ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,0714,,,,06,1165418,1863354,,41.780635604,-87.669093811
,HH170538,02/06/2002 12:55:00 PM,011XX W 65 ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0724,,,,14,1169623,1861691,,41.775981961,-87.653725696
,HH170575,02/06/2002 02:00:00 AM,039XX N HAMLIN AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1732,,,,07,1150360,1925821,,41.952358258,-87.722670628
,HH170590,02/06/2002 01:00:00 AM,009XX E 47 ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,true,false,2123,,,,26,1183500,1874048,,41.809578412,-87.602469089
,HH170721,02/06/2002 10:30:00 AM,076XX S CICERO AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0833,,,,07,1145727,1853720,,41.754592961,-87.741528537
,HH170959,02/06/2002 08:00:00 AM,077XX S INGLESIDE AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,"SCHOOL, PUBLIC, BUILDING",false,false,0624,,,,07,1183899,1853859,,41.754168689,-87.601635756
,HH171101,02/06/2002 09:00:00 AM,032XX S KEDZIE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,1033,,,,14,1155548,1883026,,41.834821751,-87.704751817
,HH171346,02/06/2002 10:07:00 AM,091XX S HARVARD AV,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0634,,,,26,1175871,1844260,,41.728011416,-87.631342512
,HH171237,02/06/2002 07:15:00 AM,049XX S WESTERN AV,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0911,,,,06,1161186,1872062,,41.80462016,-87.684368169
,HH171358,02/06/2002 06:00:00 PM,026XX N ELSTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,1432,,1,,07,1160867,1917657,,41.929743818,-87.684273777
,HH171347,02/06/2002 03:45:00 PM,033XX N BELL AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1913,,,,26,1160777,1922136,,41.942036344,-87.68447993
,HH171589,02/06/2002 11:00:00 AM,003XX S CANAL ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0111,,,,07,1173189,1898797,,41.877726093,-87.639554589
,HH171619,02/06/2002 10:15:00 AM,068XX S EAST END AV,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0332,,,,06,1188713,1860052,,41.771049116,-87.583796513
,HH171626,02/06/2002 05:15:00 PM,103XX S AVENUE M,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0432,,,,14,1201501,1837015,,41.707518636,-87.537702175
,HH171629,02/06/2002 09:30:00 PM,073XX S ST LAWRENCE AV,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,false,false,0323,,,,26,1181506,1856451,,41.761336924,-87.6103254
,HH171679,02/06/2002 09:00:00 AM,089XX S LOOMIS ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,2222,,,,06,1168562,1845535,,41.731670655,-87.658080081
,HH171718,02/06/2002 06:50:00 AM,047XX S WESTERN AV,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,,,,06,1161173,1873000,,41.807194419,-87.684389872
,HH171740,02/06/2002 10:00:00 PM,065XX S SANGAMON ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0723,,,,06,1171103,1861375,,41.775082596,-87.648309375
,HH171901,02/06/2002 03:00:00 PM,073XX S PAULINA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0735,,,,07,1166282,1856074,,41.760639966,-87.666133271
,HH171966,02/06/2002 07:30:00 AM,072XX S MORGAN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0733,,,,07,1170897,1856788,,41.762499804,-87.649198294
,HH169862,02/06/2002 01:00:00 AM,070XX S MERRILL AV,0320,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,false,true,0331,,,,03,1191764,1858596,,41.766980232,-87.572660059
,HH171967,02/06/2002 07:30:00 PM,061XX S WASHTENAW AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0825,,,,07,1159430,1863795,,41.781970603,-87.691034955
,HH170663,02/06/2002 01:35:00 PM,011XX W WILSON AV,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,2311,,,,11,1167916,1930703,,41.965393249,-87.657992984
,HH170337,02/06/2002 11:21:19 AM,011XX N MILWAUKEE AV,0554,ASSAULT,AGG PO HANDS NO/MIN INJURY,VEHICLE NON-COMMERCIAL,true,false,1323,,,,08A,1165901,1907980,,41.903083471,-87.666051927
,HH171731,02/06/2002 10:59:17 PM,015XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,false,false,1231,,,,08A,1166352,1894784,,41.866863003,-87.664772948
,HH170980,02/06/2002 07:15:00 AM,053XX S LOCKWOOD AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0814,,,,05,1141929,1868886,,41.796281985,-87.755073599
,HH171205,02/06/2002 06:00:00 PM,009XX N DAMEN AV,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1322,,,,26,1162894,1906485,,41.899044731,-87.677139216
,HH171757,02/06/2002 10:50:00 PM,045XX N CLARENDON AV,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,2313,,,,06,1170091,1930547,,41.96491786,-87.650000625
,HH169894,02/06/2002 02:30:00 AM,016XX E 82 ST,0460,BATTERY,SIMPLE,RESIDENCE,true,true,0411,,,,08B,1188486,1850934,,41.746033934,-87.584919374
,HH171670,02/06/2002 09:00:00 PM,010XX E 90 ST,0810,THEFT,OVER $500,RESIDENCE,false,false,0413,,,,06,1184659,1845516,,41.731256844,-87.599111502
,HH170730,02/06/2002 02:26:22 PM,011XX N ROCKWELL ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,false,1311,,,,26,1158863,1907403,,41.901647451,-87.691919746
,HH169854,02/06/2002 01:00:00 AM,057XX S ELIZABETH ST,0460,BATTERY,SIMPLE,APARTMENT,false,true,0713,,,,08B,1168970,1866685,,41.789700234,-87.65597532
