ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN415064,06/16/2002 09:00:00 AM,031XX N CLYBOURN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,false,true,1913,,1,,26,,,,,
,HN476108,06/16/2002 06:00:00 PM,071XX S WOOD ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0735,,17,,06,,,,,
,HH445226,06/16/2002 01:00:00 AM,0000X W DIVISION ST,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,false,false,1824,,42,,06,1175580,1908361,,41.903916853,-87.630487893
,HH445357,06/16/2002 03:00:00 AM,069XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,false,false,0322,,6,,07,1177495,1859111,,41.768727829,-87.624945647
,HH445079,06/16/2002 12:50:00 AM,083XX S WHIPPLE ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0835,,18,,03,1157562,1848935,,41.741230566,-87.69828578
,HH445026,06/16/2002 12:47:08 AM,123XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,STREET,false,true,0532,,9,,08B,1179073,1823137,,41.669974701,-87.620253704
,HH445309,06/16/2002 03:47:03 AM,057XX N WAYNE AVE,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,2013,,48,,09,1166435,1938235,,41.9860932,-87.66322163
,HH445297,06/16/2002 03:46:00 AM,084XX S EAST END AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,true,true,0412,,8,,04B,1189059,1849539,,41.742192226,-87.582864392
,HH445426,06/16/2002 05:59:00 AM,081XX S RICHMOND ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0835,,18,,26,1158130,1850405,,41.745252962,-87.696164765
,HH445436,06/16/2002 06:24:00 AM,038XX N NARRAGANSETT AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,1633,,38,,26,1133014,1925028,,41.950503633,-87.786454578
,HH445418,06/16/2002 12:00:00 AM,028XX W MONROE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1124,,2,,14,1157442,1899560,,41.88015458,-87.697352781
,HH445429,06/16/2002 06:30:00 AM,038XX N ST LOUIS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,1732,,35,,26,1152377,1925193,,41.950595305,-87.715272684
,HH445100,06/16/2002 01:10:00 AM,020XX W 21ST PL,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE,false,false,1223,,25,,04B,1163004,1889734,,41.853076215,-87.677205525
,HH445250,06/16/2002 03:37:05 AM,009XX W ADDISON ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,2324,,44,,08B,1169188,1924102,,41.947252263,-87.65350869
,HH445492,06/16/2002 12:30:00 AM,007XX W 66TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0723,,6,,07,1172470,1860775,,41.773406136,-87.643315797
,HH445183,06/16/2002 02:38:00 AM,090XX S HOUSTON AVE,0460,BATTERY,SIMPLE,STREET,false,true,0424,,10,,08B,1198091,1845709,,41.731461498,-87.549899655
,HH445385,06/16/2002 05:15:00 AM,076XX S EAST END AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,false,true,0414,,8,,04B,1188861,1854650,,41.756222022,-87.583426639
,HH445538,06/16/2002 12:10:00 AM,075XX S MICHIGAN AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,0623,,6,,06,1178461,1855150,,41.757836524,-87.621524942
,HH445039,06/16/2002 12:47:08 AM,123XX S MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0532,,9,,14,1179073,1823137,,41.669974701,-87.620253704
,HH445193,06/16/2002 02:30:00 AM,047XX S UNION AVE,0460,BATTERY,SIMPLE,STREET,true,false,0935,,11,,08B,1172434,1873245,,41.807625972,-87.643080754
,HH445049,06/16/2002 12:42:00 AM,046XX S LAKE PARK AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2123,,4,,08B,1185869,1874515,,41.81080428,-87.593765369
,HH445588,06/16/2002 01:00:00 AM,085XX S CARPENTER ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0613,,21,,07,1170805,1848246,,41.739061435,-87.649784214
,HH445264,06/16/2002 03:21:00 AM,082XX S COLFAX AVE,0810,THEFT,OVER $500,STREET,false,false,0423,,7,,06,1194937,1850918,,41.745833629,-87.561282527
,HH445604,06/16/2002 09:15:00 AM,060XX S INDIANA AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,0311,,20,,26,1178630,1865109,,41.785161229,-87.620603115
,HH445634,06/16/2002 10:15:00 AM,001XX S MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,false,true,0123,,42,,26,1177319,1899727,,41.880185454,-87.624362245
,HH445363,06/16/2002 05:03:19 AM,030XX S BROAD ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0923,,11,,08A,1167355,1884539,,41.83872831,-87.66138514
,HH445181,06/16/2002 02:35:57 AM,116XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,0532,,9,,14,1180006,1827582,,41.682151205,-87.616703749
,HH445209,06/16/2002 02:58:33 AM,124XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0532,,9,,08B,1179034,1822486,,41.668189142,-87.620416149
